participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
553149,22.0,minorInculp,No,Very Confident,1,1,30.0,0.0,49.0,ambig
553149,22.0,criticalInculp,No,Very Confident,1,1,30.0,0.0,49.0,ambig
553149,22.0,evidence3,Yes,Very Confident,1,6,30.0,0.0,49.0,ambig
553149,22.0,evidence2,Yes,Very Confident,1,6,30.0,0.0,49.0,ambig
553149,22.0,evidence1,Yes,Very Confident,1,6,30.0,0.0,49.0,ambig
553149,22.0,evidence4,No,Very Confident,1,1,30.0,0.0,49.0,ambig
553149,22.0,criticalExculp,No,Very Confident,1,1,30.0,0.0,49.0,ambig
553149,6.0,evidence3,Yes,Very Confident,1,6,84.0,1.0,76.0,inculp
553149,6.0,evidence2,Yes,Very Confident,1,6,84.0,1.0,76.0,inculp
553149,6.0,minorExculp,No,Very Confident,1,1,84.0,1.0,76.0,inculp
553149,6.0,minorInculp,No,Very Confident,1,1,84.0,1.0,76.0,inculp
553149,6.0,evidence4,No,Moderately Confident,1,2,84.0,1.0,76.0,inculp
553149,6.0,evidence1,Yes,Very Confident,1,6,84.0,1.0,76.0,inculp
553149,6.0,criticalExculp,No,Moderately Confident,1,2,84.0,1.0,76.0,inculp
553149,6.0,criticalInculp,No,Very Confident,1,1,84.0,1.0,76.0,inculp
553149,2.0,evidence1,Yes,Very Confident,1,6,28.0,0.0,69.0,ambig
553149,2.0,criticalInculp,No,Moderately Confident,1,2,28.0,0.0,69.0,ambig
553149,2.0,evidence3,Yes,Very Confident,1,6,28.0,0.0,69.0,ambig
553149,2.0,evidence4,Yes,Very Confident,1,6,28.0,0.0,69.0,ambig
553149,2.0,minorExculp,Yes,Moderately Confident,1,5,28.0,0.0,69.0,ambig
553149,2.0,minorInculp,No,Very Confident,1,1,28.0,0.0,69.0,ambig
553149,2.0,criticalExculp,No,Very Confident,1,1,28.0,0.0,69.0,ambig
553149,2.0,evidence2,Yes,Very Confident,1,6,28.0,0.0,69.0,ambig
553149,20.0,criticalInculp,No,Very Confident,1,1,0.0,0.0,76.0,exculp
553149,20.0,criticalExculp,No,Very Confident,1,1,0.0,0.0,76.0,exculp
553149,20.0,minorInculp,No,Very Confident,1,1,0.0,0.0,76.0,exculp
553149,20.0,evidence1,Yes,Very Confident,1,6,0.0,0.0,76.0,exculp
553149,20.0,evidence2,Yes,Very Confident,1,6,0.0,0.0,76.0,exculp
553149,20.0,evidence3,Yes,Very Confident,1,6,0.0,0.0,76.0,exculp
553149,20.0,minorExculp,No,Very Confident,1,1,0.0,0.0,76.0,exculp
553149,20.0,evidence4,Yes,Very Confident,1,6,0.0,0.0,76.0,exculp
