participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
581130,14.0,evidence1,No,Not Confident,0,3,18.0,0.0,50.0,ambig
581130,14.0,minorExculp,No,Not Confident,0,3,18.0,0.0,50.0,ambig
581130,14.0,minorInculp,No,Very Confident,0,1,18.0,0.0,50.0,ambig
581130,14.0,evidence4,Yes,Very Confident,0,6,18.0,0.0,50.0,ambig
581130,14.0,criticalInculp,No,Very Confident,0,1,18.0,0.0,50.0,ambig
581130,14.0,evidence3,Yes,Very Confident,0,6,18.0,0.0,50.0,ambig
581130,14.0,criticalExculp,No,Very Confident,0,1,18.0,0.0,50.0,ambig
581130,14.0,evidence2,Yes,Very Confident,0,6,18.0,0.0,50.0,ambig
581130,30.0,evidence4,Yes,Very Confident,0,6,78.0,1.0,100.0,ambig
581130,30.0,evidence1,Yes,Very Confident,0,6,78.0,1.0,100.0,ambig
581130,30.0,evidence2,Yes,Very Confident,0,6,78.0,1.0,100.0,ambig
581130,30.0,minorInculp,No,Very Confident,0,1,78.0,1.0,100.0,ambig
581130,30.0,criticalInculp,No,Very Confident,0,1,78.0,1.0,100.0,ambig
581130,30.0,minorExculp,No,Very Confident,0,1,78.0,1.0,100.0,ambig
581130,30.0,criticalExculp,No,Very Confident,0,1,78.0,1.0,100.0,ambig
581130,30.0,evidence3,Yes,Very Confident,0,6,78.0,1.0,100.0,ambig
581130,19.0,evidence3,Yes,Very Confident,0,6,1.0,0.0,35.0,exculp
581130,19.0,minorExculp,No,Very Confident,0,1,1.0,0.0,35.0,exculp
581130,19.0,evidence2,Yes,Very Confident,0,6,1.0,0.0,35.0,exculp
581130,19.0,evidence4,Yes,Very Confident,0,6,1.0,0.0,35.0,exculp
581130,19.0,criticalExculp,No,Very Confident,0,1,1.0,0.0,35.0,exculp
581130,19.0,minorInculp,No,Very Confident,0,1,1.0,0.0,35.0,exculp
581130,19.0,evidence1,Yes,Very Confident,0,6,1.0,0.0,35.0,exculp
581130,19.0,criticalInculp,No,Very Confident,0,1,1.0,0.0,35.0,exculp
