participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
148,20.0,criticalExculp,No,Moderately Confident,0,2,0.0,0.0,17.0,exculp
148,20.0,minorExculp,No,Very Confident,0,1,0.0,0.0,17.0,exculp
148,20.0,criticalInculp,No,Very Confident,0,1,0.0,0.0,17.0,exculp
148,20.0,evidence3,Yes,Very Confident,0,6,0.0,0.0,17.0,exculp
148,20.0,evidence1,Yes,Very Confident,0,6,0.0,0.0,17.0,exculp
148,20.0,evidence4,Yes,Very Confident,0,6,0.0,0.0,17.0,exculp
148,20.0,evidence2,Yes,Very Confident,0,6,0.0,0.0,17.0,exculp
148,20.0,minorInculp,No,Very Confident,0,1,0.0,0.0,17.0,exculp
148,24.0,criticalInculp,No,Very Confident,0,1,55.0,1.0,74.0,exculp
148,24.0,minorExculp,No,Very Confident,0,1,55.0,1.0,74.0,exculp
148,24.0,minorInculp,No,Very Confident,0,1,55.0,1.0,74.0,exculp
148,24.0,evidence3,Yes,Very Confident,0,6,55.0,1.0,74.0,exculp
148,24.0,evidence2,Yes,Very Confident,0,6,55.0,1.0,74.0,exculp
148,24.0,evidence4,Yes,Very Confident,0,6,55.0,1.0,74.0,exculp
148,24.0,criticalExculp,No,Moderately Confident,0,2,55.0,1.0,74.0,exculp
148,24.0,evidence1,Yes,Very Confident,0,6,55.0,1.0,74.0,exculp
148,30.0,minorExculp,No,Not Confident,0,3,61.0,0.0,51.0,ambig
148,30.0,evidence4,Yes,Very Confident,0,6,61.0,0.0,51.0,ambig
148,30.0,criticalExculp,No,Very Confident,0,1,61.0,0.0,51.0,ambig
148,30.0,evidence3,Yes,Very Confident,0,6,61.0,0.0,51.0,ambig
148,30.0,evidence2,Yes,Very Confident,0,6,61.0,0.0,51.0,ambig
148,30.0,minorInculp,No,Very Confident,0,1,61.0,0.0,51.0,ambig
148,30.0,evidence1,Yes,Very Confident,0,6,61.0,0.0,51.0,ambig
148,30.0,criticalInculp,No,Very Confident,0,1,61.0,0.0,51.0,ambig
148,22.0,minorInculp,No,Very Confident,0,1,99.0,1.0,79.0,ambig
148,22.0,evidence3,Yes,Not Confident,0,4,99.0,1.0,79.0,ambig
148,22.0,minorExculp,No,Very Confident,0,1,99.0,1.0,79.0,ambig
148,22.0,criticalInculp,No,Very Confident,0,1,99.0,1.0,79.0,ambig
148,22.0,evidence2,Yes,Very Confident,0,6,99.0,1.0,79.0,ambig
148,22.0,evidence1,Yes,Very Confident,0,6,99.0,1.0,79.0,ambig
148,22.0,evidence4,Yes,Very Confident,0,6,99.0,1.0,79.0,ambig
148,22.0,criticalExculp,No,Very Confident,0,1,99.0,1.0,79.0,ambig
148,18.0,evidence1,Yes,Very Confident,0,6,78.0,1.0,87.0,inculp
148,18.0,evidence4,Yes,Very Confident,0,6,78.0,1.0,87.0,inculp
148,18.0,criticalInculp,No,Very Confident,0,1,78.0,1.0,87.0,inculp
148,18.0,minorExculp,No,Very Confident,0,1,78.0,1.0,87.0,inculp
148,18.0,criticalExculp,Yes,Not Confident,0,4,78.0,1.0,87.0,inculp
148,18.0,evidence2,Yes,Very Confident,0,6,78.0,1.0,87.0,inculp
148,18.0,evidence3,Yes,Very Confident,0,6,78.0,1.0,87.0,inculp
148,18.0,minorInculp,No,Very Confident,0,1,78.0,1.0,87.0,inculp
148,14.0,evidence1,No,Very Confident,0,1,100.0,1.0,56.0,ambig
148,14.0,evidence3,Yes,Very Confident,0,6,100.0,1.0,56.0,ambig
148,14.0,minorExculp,No,Not Confident,0,3,100.0,1.0,56.0,ambig
148,14.0,evidence4,No,Very Confident,0,1,100.0,1.0,56.0,ambig
148,14.0,minorInculp,No,Very Confident,0,1,100.0,1.0,56.0,ambig
148,14.0,criticalExculp,No,Moderately Confident,0,2,100.0,1.0,56.0,ambig
148,14.0,evidence2,Yes,Very Confident,0,6,100.0,1.0,56.0,ambig
148,14.0,criticalInculp,No,Not Confident,0,3,100.0,1.0,56.0,ambig
148,19.0,evidence2,Yes,Very Confident,0,6,28.0,0.0,46.0,exculp
148,19.0,minorExculp,No,Very Confident,0,1,28.0,0.0,46.0,exculp
148,19.0,evidence4,Yes,Not Confident,0,4,28.0,0.0,46.0,exculp
148,19.0,minorInculp,No,Not Confident,0,3,28.0,0.0,46.0,exculp
148,19.0,criticalInculp,No,Not Confident,0,3,28.0,0.0,46.0,exculp
148,19.0,evidence3,Yes,Very Confident,0,6,28.0,0.0,46.0,exculp
148,19.0,criticalExculp,No,Very Confident,0,1,28.0,0.0,46.0,exculp
148,19.0,evidence1,Yes,Very Confident,0,6,28.0,0.0,46.0,exculp
148,2.0,minorExculp,No,Very Confident,0,1,52.0,0.0,100.0,ambig
148,2.0,evidence1,Yes,Very Confident,0,6,52.0,0.0,100.0,ambig
148,2.0,criticalExculp,No,Very Confident,0,1,52.0,0.0,100.0,ambig
148,2.0,criticalInculp,No,Very Confident,0,1,52.0,0.0,100.0,ambig
148,2.0,minorInculp,No,Very Confident,0,1,52.0,0.0,100.0,ambig
148,2.0,evidence4,Yes,Very Confident,0,6,52.0,0.0,100.0,ambig
148,2.0,evidence3,Yes,Very Confident,0,6,52.0,0.0,100.0,ambig
148,2.0,evidence2,Yes,Very Confident,0,6,52.0,0.0,100.0,ambig
148,6.0,evidence2,Yes,Not Confident,0,4,100.0,1.0,100.0,inculp
148,6.0,minorExculp,No,Not Confident,0,3,100.0,1.0,100.0,inculp
148,6.0,criticalExculp,No,Not Confident,0,3,100.0,1.0,100.0,inculp
148,6.0,evidence4,Yes,Very Confident,0,6,100.0,1.0,100.0,inculp
148,6.0,minorInculp,No,Very Confident,0,1,100.0,1.0,100.0,inculp
148,6.0,evidence1,Yes,Very Confident,0,6,100.0,1.0,100.0,inculp
