participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
347081,2.0,evidence4,Yes,Very Confident,0,6,26.0,0.0,47.0,ambig
347081,2.0,criticalInculp,No,Very Confident,0,1,26.0,0.0,47.0,ambig
347081,2.0,criticalExculp,No,Very Confident,0,1,26.0,0.0,47.0,ambig
347081,2.0,evidence2,Yes,Very Confident,0,6,26.0,0.0,47.0,ambig
347081,18.0,criticalExculp,No,Very Confident,0,1,81.0,1.0,85.0,inculp
347081,18.0,minorExculp,No,Very Confident,0,1,81.0,1.0,85.0,inculp
347081,18.0,evidence3,No,Moderately Confident,0,2,81.0,1.0,85.0,inculp
347081,18.0,evidence2,No,Very Confident,0,1,81.0,1.0,85.0,inculp
347081,18.0,minorInculp,No,Very Confident,0,1,81.0,1.0,85.0,inculp
347081,18.0,evidence1,Yes,Very Confident,0,6,81.0,1.0,85.0,inculp
347081,18.0,evidence4,No,Very Confident,0,1,81.0,1.0,85.0,inculp
347081,18.0,criticalInculp,No,Moderately Confident,0,2,81.0,1.0,85.0,inculp
347081,30.0,evidence3,Yes,Very Confident,0,6,80.0,1.0,73.0,ambig
347081,30.0,criticalExculp,No,Moderately Confident,0,2,80.0,1.0,73.0,ambig
347081,30.0,minorExculp,No,Very Confident,0,1,80.0,1.0,73.0,ambig
347081,30.0,minorInculp,No,Moderately Confident,0,2,80.0,1.0,73.0,ambig
347081,30.0,evidence2,Yes,Very Confident,0,6,80.0,1.0,73.0,ambig
347081,30.0,evidence4,Yes,Very Confident,0,6,80.0,1.0,73.0,ambig
347081,30.0,criticalInculp,Yes,Not Confident,0,4,80.0,1.0,73.0,ambig
347081,30.0,evidence1,Yes,Very Confident,0,6,80.0,1.0,73.0,ambig
347081,19.0,evidence1,Yes,Very Confident,0,6,31.0,1.0,35.0,exculp
347081,19.0,evidence3,Yes,Moderately Confident,0,5,31.0,1.0,35.0,exculp
347081,19.0,minorInculp,No,Very Confident,0,1,31.0,1.0,35.0,exculp
347081,19.0,criticalInculp,No,Very Confident,0,1,31.0,1.0,35.0,exculp
347081,19.0,minorExculp,No,Very Confident,0,1,31.0,1.0,35.0,exculp
347081,19.0,evidence2,Yes,Moderately Confident,0,5,31.0,1.0,35.0,exculp
347081,19.0,criticalExculp,No,Very Confident,0,1,31.0,1.0,35.0,exculp
347081,19.0,evidence4,Yes,Very Confident,0,6,31.0,1.0,35.0,exculp
347081,14.0,evidence3,Yes,Very Confident,0,6,66.0,1.0,38.0,ambig
347081,14.0,evidence2,Yes,Very Confident,0,6,66.0,1.0,38.0,ambig
347081,14.0,minorExculp,No,Very Confident,0,1,66.0,1.0,38.0,ambig
347081,14.0,criticalExculp,No,Very Confident,0,1,66.0,1.0,38.0,ambig
347081,14.0,evidence1,Yes,Very Confident,0,6,66.0,1.0,38.0,ambig
347081,14.0,minorInculp,No,Very Confident,0,1,66.0,1.0,38.0,ambig
347081,14.0,criticalInculp,No,Very Confident,0,1,66.0,1.0,38.0,ambig
347081,14.0,evidence4,No,Very Confident,0,1,66.0,1.0,38.0,ambig
347081,28.0,evidence2,Yes,Very Confident,0,6,61.0,0.0,50.0,inculp
347081,28.0,minorExculp,No,Very Confident,0,1,61.0,0.0,50.0,inculp
347081,28.0,criticalExculp,No,Very Confident,0,1,61.0,0.0,50.0,inculp
347081,28.0,minorInculp,Yes,Very Confident,0,6,61.0,0.0,50.0,inculp
347081,28.0,criticalInculp,No,Very Confident,0,1,61.0,0.0,50.0,inculp
347081,28.0,evidence3,Yes,Very Confident,0,6,61.0,0.0,50.0,inculp
347081,28.0,evidence1,Yes,Very Confident,0,6,61.0,0.0,50.0,inculp
347081,28.0,evidence4,Yes,Very Confident,0,6,61.0,0.0,50.0,inculp
