participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
168323,22.0,minorInculp,No,Very Confident,0,1,99.0,1.0,17.0,ambig
168323,18.0,minorExculp,No,Not Confident,0,3,31.0,0.0,92.0,inculp
168323,18.0,evidence1,Yes,Moderately Confident,0,5,31.0,0.0,92.0,inculp
168323,18.0,criticalExculp,Yes,Moderately Confident,0,5,31.0,0.0,92.0,inculp
168323,18.0,criticalInculp,Yes,Not Confident,0,4,31.0,0.0,92.0,inculp
168323,18.0,minorInculp,Yes,Very Confident,0,6,31.0,0.0,92.0,inculp
168323,18.0,evidence2,Yes,Very Confident,0,6,31.0,0.0,92.0,inculp
168323,18.0,evidence3,No,Moderately Confident,0,2,31.0,0.0,92.0,inculp
168323,18.0,evidence4,No,Not Confident,0,3,31.0,0.0,92.0,inculp
168323,28.0,evidence4,Yes,Very Confident,0,6,20.0,1.0,98.0,inculp
168323,28.0,evidence3,Yes,Very Confident,0,6,20.0,1.0,98.0,inculp
168323,28.0,minorInculp,Yes,Very Confident,0,6,20.0,1.0,98.0,inculp
168323,28.0,criticalExculp,Yes,Very Confident,0,6,20.0,1.0,98.0,inculp
168323,28.0,evidence1,Yes,Moderately Confident,0,5,20.0,1.0,98.0,inculp
168323,28.0,criticalInculp,Yes,Moderately Confident,0,5,20.0,1.0,98.0,inculp
168323,28.0,minorExculp,Yes,Moderately Confident,0,5,20.0,1.0,98.0,inculp
168323,28.0,evidence2,Yes,Moderately Confident,0,5,20.0,1.0,98.0,inculp
168323,2.0,evidence2,Yes,Very Confident,0,6,96.0,1.0,94.0,ambig
168323,2.0,evidence1,Yes,Very Confident,0,6,96.0,1.0,94.0,ambig
168323,2.0,minorInculp,Yes,Not Confident,0,4,96.0,1.0,94.0,ambig
168323,2.0,criticalExculp,Yes,Very Confident,0,6,96.0,1.0,94.0,ambig
168323,2.0,evidence3,No,Moderately Confident,0,2,96.0,1.0,94.0,ambig
168323,2.0,evidence4,Yes,Very Confident,0,6,96.0,1.0,94.0,ambig
168323,2.0,minorExculp,Yes,Very Confident,0,6,96.0,1.0,94.0,ambig
168323,2.0,criticalInculp,Yes,Not Confident,0,4,96.0,1.0,94.0,ambig
168323,24.0,evidence3,Yes,Very Confident,0,6,23.0,0.0,62.0,exculp
168323,24.0,criticalExculp,No,Not Confident,0,3,23.0,0.0,62.0,exculp
168323,24.0,minorInculp,No,Moderately Confident,0,2,23.0,0.0,62.0,exculp
168323,24.0,minorExculp,Yes,Moderately Confident,0,5,23.0,0.0,62.0,exculp
168323,24.0,evidence4,Yes,Moderately Confident,0,5,23.0,0.0,62.0,exculp
168323,24.0,criticalInculp,No,Moderately Confident,0,2,23.0,0.0,62.0,exculp
168323,24.0,evidence1,No,Not Confident,0,3,23.0,0.0,62.0,exculp
168323,24.0,evidence2,Yes,Not Confident,0,4,23.0,0.0,62.0,exculp
168323,30.0,evidence1,Yes,Very Confident,0,6,66.0,1.0,25.0,ambig
168323,30.0,criticalExculp,Yes,Moderately Confident,0,5,66.0,1.0,25.0,ambig
168323,30.0,criticalInculp,No,Very Confident,0,1,66.0,1.0,25.0,ambig
168323,30.0,evidence2,No,Not Confident,0,3,66.0,1.0,25.0,ambig
168323,30.0,minorInculp,Yes,Moderately Confident,0,5,66.0,1.0,25.0,ambig
168323,30.0,evidence3,Yes,Very Confident,0,6,66.0,1.0,25.0,ambig
168323,30.0,minorExculp,Yes,Very Confident,0,6,66.0,1.0,25.0,ambig
168323,30.0,evidence4,Yes,Very Confident,0,6,66.0,1.0,25.0,ambig
168323,14.0,evidence2,Yes,Very Confident,0,6,4.0,1.0,14.0,ambig
168323,14.0,evidence4,Yes,Very Confident,0,6,4.0,1.0,14.0,ambig
168323,14.0,evidence1,No,Not Confident,0,3,4.0,1.0,14.0,ambig
168323,14.0,minorInculp,Yes,Very Confident,0,6,4.0,1.0,14.0,ambig
168323,14.0,criticalExculp,Yes,Moderately Confident,0,5,4.0,1.0,14.0,ambig
168323,14.0,evidence3,Yes,Very Confident,0,6,4.0,1.0,14.0,ambig
168323,14.0,minorExculp,Yes,Moderately Confident,0,5,4.0,1.0,14.0,ambig
168323,14.0,criticalInculp,No,Not Confident,0,3,4.0,1.0,14.0,ambig
168323,19.0,evidence3,Yes,Very Confident,0,6,49.0,1.0,94.0,exculp
168323,19.0,minorExculp,Yes,Moderately Confident,0,5,49.0,1.0,94.0,exculp
168323,19.0,minorInculp,No,Very Confident,0,1,49.0,1.0,94.0,exculp
168323,19.0,criticalExculp,No,Not Confident,0,3,49.0,1.0,94.0,exculp
168323,19.0,criticalInculp,Yes,Moderately Confident,0,5,49.0,1.0,94.0,exculp
168323,19.0,evidence1,Yes,Very Confident,0,6,49.0,1.0,94.0,exculp
168323,19.0,evidence2,Yes,Moderately Confident,0,5,49.0,1.0,94.0,exculp
168323,19.0,evidence4,Yes,Very Confident,0,6,49.0,1.0,94.0,exculp
