participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
15,20.0,criticalExculp,Yes,Moderately Confident,1,5,8.0,0.0,95.0,exculp
15,20.0,criticalInculp,No,Very Confident,1,1,8.0,0.0,95.0,exculp
15,20.0,minorExculp,No,Very Confident,1,1,8.0,0.0,95.0,exculp
15,20.0,evidence3,Yes,Very Confident,1,6,8.0,0.0,95.0,exculp
15,20.0,minorInculp,Yes,Moderately Confident,1,5,8.0,0.0,95.0,exculp
15,20.0,evidence2,Yes,Very Confident,1,6,8.0,0.0,95.0,exculp
15,20.0,evidence4,Yes,Very Confident,1,6,8.0,0.0,95.0,exculp
15,2.0,minorExculp,Yes,Moderately Confident,1,5,33.0,0.0,46.0,ambig
15,2.0,evidence1,Yes,Very Confident,1,6,33.0,0.0,46.0,ambig
15,2.0,criticalExculp,Yes,Not Confident,1,4,33.0,0.0,46.0,ambig
15,2.0,criticalInculp,No,Moderately Confident,1,2,33.0,0.0,46.0,ambig
15,2.0,minorInculp,No,Very Confident,1,1,33.0,0.0,46.0,ambig
15,2.0,evidence4,Yes,Moderately Confident,1,5,33.0,0.0,46.0,ambig
15,2.0,evidence3,Yes,Very Confident,1,6,33.0,0.0,46.0,ambig
15,2.0,evidence2,Yes,Very Confident,1,6,33.0,0.0,46.0,ambig
15,6.0,evidence4,Yes,Very Confident,1,6,95.0,1.0,91.0,inculp
15,6.0,criticalExculp,No,Moderately Confident,1,2,95.0,1.0,91.0,inculp
15,6.0,criticalInculp,No,Very Confident,1,1,95.0,1.0,91.0,inculp
15,6.0,minorExculp,No,Very Confident,1,1,95.0,1.0,91.0,inculp
15,6.0,evidence3,Yes,Moderately Confident,1,5,95.0,1.0,91.0,inculp
15,6.0,evidence2,Yes,Very Confident,1,6,95.0,1.0,91.0,inculp
15,6.0,evidence1,Yes,Very Confident,1,6,95.0,1.0,91.0,inculp
15,6.0,minorInculp,No,Very Confident,1,1,95.0,1.0,91.0,inculp
15,14.0,evidence4,Yes,Very Confident,1,6,64.0,1.0,55.0,ambig
15,14.0,criticalInculp,No,Very Confident,1,1,64.0,1.0,55.0,ambig
15,14.0,criticalExculp,No,Very Confident,1,1,64.0,1.0,55.0,ambig
15,14.0,evidence3,Yes,Very Confident,1,6,64.0,1.0,55.0,ambig
15,14.0,minorExculp,No,Very Confident,1,1,64.0,1.0,55.0,ambig
15,14.0,evidence2,Yes,Very Confident,1,6,64.0,1.0,55.0,ambig
15,14.0,minorInculp,No,Very Confident,1,1,64.0,1.0,55.0,ambig
15,14.0,evidence1,Yes,Very Confident,1,6,64.0,1.0,55.0,ambig
15,22.0,criticalInculp,No,Very Confident,1,1,73.0,1.0,55.0,ambig
15,22.0,minorInculp,No,Very Confident,1,1,73.0,1.0,55.0,ambig
15,22.0,evidence3,Yes,Very Confident,1,6,73.0,1.0,55.0,ambig
15,22.0,criticalExculp,No,Very Confident,1,1,73.0,1.0,55.0,ambig
15,22.0,evidence2,Yes,Very Confident,1,6,73.0,1.0,55.0,ambig
15,22.0,evidence4,No,Moderately Confident,1,2,73.0,1.0,55.0,ambig
15,22.0,minorExculp,No,Very Confident,1,1,73.0,1.0,55.0,ambig
15,22.0,evidence1,Yes,Very Confident,1,6,73.0,1.0,55.0,ambig
15,24.0,minorExculp,No,Very Confident,1,1,26.0,0.0,43.0,exculp
15,24.0,criticalInculp,Yes,Not Confident,1,4,26.0,0.0,43.0,exculp
15,24.0,evidence2,Yes,Very Confident,1,6,26.0,0.0,43.0,exculp
15,24.0,evidence4,Yes,Moderately Confident,1,5,26.0,0.0,43.0,exculp
15,24.0,minorInculp,No,Very Confident,1,1,26.0,0.0,43.0,exculp
15,24.0,criticalExculp,No,Very Confident,1,1,26.0,0.0,43.0,exculp
15,24.0,evidence3,Yes,Very Confident,1,6,26.0,0.0,43.0,exculp
15,24.0,evidence1,No,Moderately Confident,1,2,26.0,0.0,43.0,exculp
