participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
208625,6.0,minorExculp,No,Moderately Confident,1,2,52.0,0.0,86.0,inculp
208625,6.0,criticalInculp,No,Very Confident,1,1,52.0,0.0,86.0,inculp
208625,6.0,evidence4,Yes,Moderately Confident,1,5,52.0,0.0,86.0,inculp
208625,6.0,evidence3,Yes,Very Confident,1,6,52.0,0.0,86.0,inculp
208625,6.0,evidence1,No,Moderately Confident,1,2,52.0,0.0,86.0,inculp
208625,6.0,criticalExculp,No,Moderately Confident,1,2,52.0,0.0,86.0,inculp
208625,6.0,minorInculp,No,Moderately Confident,1,2,52.0,0.0,86.0,inculp
208625,6.0,evidence2,Yes,Very Confident,1,6,52.0,0.0,86.0,inculp
208625,19.0,criticalInculp,No,Very Confident,1,1,57.0,0.0,58.0,exculp
208625,19.0,criticalExculp,No,Very Confident,1,1,57.0,0.0,58.0,exculp
208625,19.0,minorInculp,No,Very Confident,1,1,57.0,0.0,58.0,exculp
208625,19.0,evidence1,Yes,Very Confident,1,6,57.0,0.0,58.0,exculp
208625,19.0,evidence2,Yes,Very Confident,1,6,57.0,0.0,58.0,exculp
208625,19.0,minorExculp,No,Very Confident,1,1,57.0,0.0,58.0,exculp
208625,19.0,evidence3,Yes,Very Confident,1,6,57.0,0.0,58.0,exculp
208625,19.0,evidence4,No,Very Confident,1,1,57.0,0.0,58.0,exculp
208625,28.0,evidence2,Yes,Very Confident,1,6,31.0,0.0,91.0,inculp
208625,28.0,evidence3,Yes,Very Confident,1,6,31.0,0.0,91.0,inculp
208625,28.0,criticalExculp,No,Very Confident,1,1,31.0,0.0,91.0,inculp
208625,28.0,minorInculp,No,Very Confident,1,1,31.0,0.0,91.0,inculp
208625,28.0,evidence4,Yes,Very Confident,1,6,31.0,0.0,91.0,inculp
208625,28.0,evidence1,Yes,Very Confident,1,6,31.0,0.0,91.0,inculp
208625,28.0,criticalInculp,No,Very Confident,1,1,31.0,0.0,91.0,inculp
208625,28.0,minorExculp,No,Very Confident,1,1,31.0,0.0,91.0,inculp
208625,30.0,criticalInculp,No,Very Confident,1,1,62.0,1.0,53.0,ambig
208625,30.0,minorInculp,No,Very Confident,1,1,62.0,1.0,53.0,ambig
208625,30.0,evidence4,Yes,Very Confident,1,6,62.0,1.0,53.0,ambig
208625,30.0,evidence3,Yes,Very Confident,1,6,62.0,1.0,53.0,ambig
208625,30.0,evidence1,Yes,Very Confident,1,6,62.0,1.0,53.0,ambig
208625,30.0,evidence2,Yes,Very Confident,1,6,62.0,1.0,53.0,ambig
208625,30.0,minorExculp,No,Very Confident,1,1,62.0,1.0,53.0,ambig
208625,30.0,criticalExculp,No,Very Confident,1,1,62.0,1.0,53.0,ambig
208625,20.0,evidence2,Yes,Very Confident,1,6,22.0,0.0,56.0,exculp
208625,20.0,evidence3,Yes,Very Confident,1,6,22.0,0.0,56.0,exculp
208625,20.0,minorExculp,No,Very Confident,1,1,22.0,0.0,56.0,exculp
208625,20.0,evidence4,Yes,Moderately Confident,1,5,22.0,0.0,56.0,exculp
208625,20.0,criticalExculp,No,Moderately Confident,1,2,22.0,0.0,56.0,exculp
208625,20.0,criticalInculp,No,Moderately Confident,1,2,22.0,0.0,56.0,exculp
208625,20.0,evidence1,Yes,Very Confident,1,6,22.0,0.0,56.0,exculp
208625,20.0,minorInculp,No,Very Confident,1,1,22.0,0.0,56.0,exculp
208625,24.0,criticalExculp,No,Very Confident,1,1,42.0,0.0,43.0,exculp
208625,24.0,minorInculp,No,Very Confident,1,1,42.0,0.0,43.0,exculp
208625,24.0,evidence4,Yes,Very Confident,1,6,42.0,0.0,43.0,exculp
208625,24.0,criticalInculp,No,Very Confident,1,1,42.0,0.0,43.0,exculp
208625,24.0,evidence2,Yes,Very Confident,1,6,42.0,0.0,43.0,exculp
208625,24.0,evidence1,Yes,Very Confident,1,6,42.0,0.0,43.0,exculp
208625,24.0,evidence3,Yes,Very Confident,1,6,42.0,0.0,43.0,exculp
208625,24.0,minorExculp,No,Very Confident,1,1,42.0,0.0,43.0,exculp
208625,22.0,minorInculp,No,Moderately Confident,1,2,25.0,0.0,53.0,ambig
208625,22.0,minorExculp,No,Moderately Confident,1,2,25.0,0.0,53.0,ambig
208625,22.0,evidence2,Yes,Very Confident,1,6,25.0,0.0,53.0,ambig
208625,22.0,evidence4,No,Moderately Confident,1,2,25.0,0.0,53.0,ambig
208625,22.0,evidence3,Yes,Very Confident,1,6,25.0,0.0,53.0,ambig
208625,22.0,criticalExculp,No,Very Confident,1,1,25.0,0.0,53.0,ambig
208625,22.0,evidence1,No,Very Confident,1,1,25.0,0.0,53.0,ambig
208625,22.0,criticalInculp,No,Very Confident,1,1,25.0,0.0,53.0,ambig
208625,2.0,criticalInculp,No,Moderately Confident,1,2,11.0,0.0,47.0,ambig
208625,2.0,minorInculp,No,Very Confident,1,1,11.0,0.0,47.0,ambig
208625,2.0,evidence2,No,Not Confident,1,3,11.0,0.0,47.0,ambig
208625,2.0,evidence1,Yes,Very Confident,1,6,11.0,0.0,47.0,ambig
208625,2.0,criticalExculp,Yes,Not Confident,1,4,11.0,0.0,47.0,ambig
208625,2.0,evidence3,No,Very Confident,1,1,11.0,0.0,47.0,ambig
208625,2.0,minorExculp,No,Moderately Confident,1,2,11.0,0.0,47.0,ambig
208625,2.0,evidence4,Yes,Moderately Confident,1,5,11.0,0.0,47.0,ambig
208625,14.0,criticalInculp,No,Moderately Confident,1,2,21.0,0.0,76.0,ambig
208625,14.0,minorExculp,Yes,Very Confident,1,6,21.0,0.0,76.0,ambig
208625,14.0,evidence4,Yes,Very Confident,1,6,21.0,0.0,76.0,ambig
208625,14.0,evidence2,No,Very Confident,1,1,21.0,0.0,76.0,ambig
208625,14.0,evidence1,Yes,Very Confident,1,6,21.0,0.0,76.0,ambig
208625,14.0,evidence3,No,Very Confident,1,1,21.0,0.0,76.0,ambig
208625,14.0,minorInculp,No,Very Confident,1,1,21.0,0.0,76.0,ambig
208625,14.0,criticalExculp,No,Very Confident,1,1,21.0,0.0,76.0,ambig
208625,18.0,criticalInculp,No,Very Confident,1,1,67.0,1.0,78.0,inculp
208625,18.0,evidence4,Yes,Very Confident,1,6,67.0,1.0,78.0,inculp
208625,18.0,minorInculp,No,Very Confident,1,1,67.0,1.0,78.0,inculp
208625,18.0,evidence1,Yes,Very Confident,1,6,67.0,1.0,78.0,inculp
208625,18.0,evidence2,Yes,Very Confident,1,6,67.0,1.0,78.0,inculp
208625,18.0,minorExculp,No,Very Confident,1,1,67.0,1.0,78.0,inculp
208625,18.0,criticalExculp,No,Very Confident,1,1,67.0,1.0,78.0,inculp
208625,18.0,evidence3,Yes,Very Confident,1,6,67.0,1.0,78.0,inculp
