participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
954206,14.0,criticalInculp,No,Very Confident,0,1,92.0,1.0,85.0,ambig
954206,14.0,evidence4,Yes,Very Confident,0,6,92.0,1.0,85.0,ambig
954206,14.0,evidence2,Yes,Very Confident,0,6,92.0,1.0,85.0,ambig
954206,14.0,evidence1,Yes,Very Confident,0,6,92.0,1.0,85.0,ambig
954206,14.0,minorExculp,No,Very Confident,0,1,92.0,1.0,85.0,ambig
954206,18.0,minorExculp,No,Very Confident,0,1,90.0,1.0,85.0,inculp
954206,18.0,criticalExculp,No,Very Confident,0,1,90.0,1.0,85.0,inculp
954206,18.0,evidence3,Yes,Very Confident,0,6,90.0,1.0,85.0,inculp
954206,18.0,evidence2,Yes,Very Confident,0,6,90.0,1.0,85.0,inculp
954206,18.0,evidence4,Yes,Very Confident,0,6,90.0,1.0,85.0,inculp
954206,18.0,criticalInculp,No,Very Confident,0,1,90.0,1.0,85.0,inculp
954206,18.0,minorInculp,No,Very Confident,0,1,90.0,1.0,85.0,inculp
954206,18.0,evidence1,Yes,Very Confident,0,6,90.0,1.0,85.0,inculp
954206,2.0,evidence3,Yes,Very Confident,0,6,22.0,0.0,51.0,ambig
954206,2.0,evidence2,Yes,Very Confident,0,6,22.0,0.0,51.0,ambig
954206,2.0,minorInculp,No,Very Confident,0,1,22.0,0.0,51.0,ambig
954206,2.0,evidence1,Yes,Very Confident,0,6,22.0,0.0,51.0,ambig
954206,2.0,evidence4,Yes,Very Confident,0,6,22.0,0.0,51.0,ambig
954206,2.0,criticalInculp,No,Very Confident,0,1,22.0,0.0,51.0,ambig
954206,2.0,criticalExculp,No,Very Confident,0,1,22.0,0.0,51.0,ambig
954206,2.0,minorExculp,No,Very Confident,0,1,22.0,0.0,51.0,ambig
954206,22.0,evidence2,Yes,Very Confident,0,6,90.0,1.0,100.0,ambig
954206,22.0,evidence1,Yes,Very Confident,0,6,90.0,1.0,100.0,ambig
954206,22.0,criticalExculp,No,Very Confident,0,1,90.0,1.0,100.0,ambig
954206,22.0,criticalInculp,No,Very Confident,0,1,90.0,1.0,100.0,ambig
954206,22.0,minorInculp,No,Very Confident,0,1,90.0,1.0,100.0,ambig
954206,22.0,minorExculp,No,Very Confident,0,1,90.0,1.0,100.0,ambig
954206,22.0,evidence3,Yes,Very Confident,0,6,90.0,1.0,100.0,ambig
954206,22.0,evidence4,Yes,Very Confident,0,6,90.0,1.0,100.0,ambig
954206,28.0,evidence4,Yes,Very Confident,0,6,91.0,1.0,73.0,inculp
954206,28.0,evidence2,Yes,Very Confident,0,6,91.0,1.0,73.0,inculp
954206,28.0,minorInculp,No,Very Confident,0,1,91.0,1.0,73.0,inculp
954206,28.0,criticalInculp,No,Very Confident,0,1,91.0,1.0,73.0,inculp
954206,28.0,evidence3,Yes,Very Confident,0,6,91.0,1.0,73.0,inculp
954206,28.0,criticalExculp,No,Very Confident,0,1,91.0,1.0,73.0,inculp
954206,28.0,evidence1,Yes,Very Confident,0,6,91.0,1.0,73.0,inculp
954206,28.0,minorExculp,No,Very Confident,0,1,91.0,1.0,73.0,inculp
954206,30.0,criticalInculp,No,Very Confident,0,1,67.0,1.0,94.0,ambig
954206,30.0,evidence2,Yes,Very Confident,0,6,67.0,1.0,94.0,ambig
954206,30.0,minorExculp,No,Very Confident,0,1,67.0,1.0,94.0,ambig
954206,30.0,evidence3,Yes,Very Confident,0,6,67.0,1.0,94.0,ambig
954206,30.0,criticalExculp,No,Very Confident,0,1,67.0,1.0,94.0,ambig
954206,30.0,evidence1,Yes,Very Confident,0,6,67.0,1.0,94.0,ambig
954206,30.0,evidence4,Yes,Very Confident,0,6,67.0,1.0,94.0,ambig
954206,30.0,minorInculp,No,Very Confident,0,1,67.0,1.0,94.0,ambig
954206,19.0,evidence3,Yes,Very Confident,0,6,16.0,0.0,59.0,exculp
954206,19.0,minorInculp,No,Very Confident,0,1,16.0,0.0,59.0,exculp
954206,19.0,criticalExculp,Yes,Very Confident,0,6,16.0,0.0,59.0,exculp
954206,19.0,minorExculp,No,Very Confident,0,1,16.0,0.0,59.0,exculp
954206,19.0,evidence1,Yes,Very Confident,0,6,16.0,0.0,59.0,exculp
954206,19.0,criticalInculp,No,Very Confident,0,1,16.0,0.0,59.0,exculp
954206,19.0,evidence4,Yes,Very Confident,0,6,16.0,0.0,59.0,exculp
954206,19.0,evidence2,Yes,Moderately Confident,0,5,16.0,0.0,59.0,exculp
