participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
687560,24.0,minorExculp,No,Very Confident,0,1,28.0,0.0,63.0,exculp
687560,24.0,evidence3,Yes,Very Confident,0,6,28.0,0.0,63.0,exculp
687560,24.0,evidence1,Yes,Very Confident,0,6,28.0,0.0,63.0,exculp
687560,24.0,criticalExculp,No,Very Confident,0,1,28.0,0.0,63.0,exculp
687560,24.0,evidence4,Yes,Very Confident,0,6,28.0,0.0,63.0,exculp
687560,24.0,evidence2,Yes,Very Confident,0,6,28.0,0.0,63.0,exculp
687560,24.0,criticalInculp,No,Very Confident,0,1,28.0,0.0,63.0,exculp
687560,24.0,minorInculp,No,Very Confident,0,1,28.0,0.0,63.0,exculp
687560,19.0,minorInculp,No,Very Confident,0,1,26.0,0.0,79.0,exculp
687560,19.0,criticalExculp,Yes,Very Confident,0,6,26.0,0.0,79.0,exculp
687560,19.0,evidence2,No,Very Confident,0,1,26.0,0.0,79.0,exculp
687560,19.0,criticalInculp,No,Very Confident,0,1,26.0,0.0,79.0,exculp
687560,19.0,minorExculp,No,Moderately Confident,0,2,26.0,0.0,79.0,exculp
687560,19.0,evidence3,Yes,Very Confident,0,6,26.0,0.0,79.0,exculp
687560,19.0,evidence1,Yes,Very Confident,0,6,26.0,0.0,79.0,exculp
687560,19.0,evidence4,Yes,Very Confident,0,6,26.0,0.0,79.0,exculp
687560,20.0,evidence3,Yes,Moderately Confident,0,5,33.0,0.0,71.0,exculp
687560,20.0,evidence4,Yes,Moderately Confident,0,5,33.0,0.0,71.0,exculp
687560,20.0,evidence2,Yes,Very Confident,0,6,33.0,0.0,71.0,exculp
687560,20.0,criticalInculp,No,Very Confident,0,1,33.0,0.0,71.0,exculp
687560,20.0,minorExculp,No,Very Confident,0,1,33.0,0.0,71.0,exculp
687560,20.0,minorInculp,No,Very Confident,0,1,33.0,0.0,71.0,exculp
687560,20.0,evidence1,Yes,Very Confident,0,6,33.0,0.0,71.0,exculp
687560,20.0,criticalExculp,No,Very Confident,0,1,33.0,0.0,71.0,exculp
687560,30.0,minorExculp,No,Very Confident,0,1,52.0,0.0,52.0,ambig
687560,30.0,criticalExculp,No,Very Confident,0,1,52.0,0.0,52.0,ambig
687560,30.0,evidence1,Yes,Very Confident,0,6,52.0,0.0,52.0,ambig
687560,30.0,evidence2,Yes,Very Confident,0,6,52.0,0.0,52.0,ambig
687560,30.0,evidence3,Yes,Very Confident,0,6,52.0,0.0,52.0,ambig
