participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
109334,6.0,evidence4,Yes,Very Confident,0,6,59.0,1.0,46.0,inculp
109334,6.0,criticalInculp,No,Very Confident,0,1,59.0,1.0,46.0,inculp
109334,6.0,evidence1,Yes,Very Confident,0,6,59.0,1.0,46.0,inculp
109334,6.0,minorExculp,No,Very Confident,0,1,59.0,1.0,46.0,inculp
109334,6.0,evidence2,Yes,Very Confident,0,6,59.0,1.0,46.0,inculp
109334,6.0,evidence3,Yes,Very Confident,0,6,59.0,1.0,46.0,inculp
109334,6.0,criticalExculp,No,Very Confident,0,1,59.0,1.0,46.0,inculp
109334,18.0,criticalExculp,No,Very Confident,0,1,74.0,1.0,80.0,inculp
109334,18.0,minorExculp,No,Very Confident,0,1,74.0,1.0,80.0,inculp
109334,18.0,criticalInculp,No,Very Confident,0,1,74.0,1.0,80.0,inculp
109334,18.0,evidence2,Yes,Very Confident,0,6,74.0,1.0,80.0,inculp
109334,18.0,evidence1,Yes,Very Confident,0,6,74.0,1.0,80.0,inculp
109334,18.0,evidence4,Yes,Very Confident,0,6,74.0,1.0,80.0,inculp
109334,18.0,evidence3,Yes,Very Confident,0,6,74.0,1.0,80.0,inculp
109334,18.0,minorInculp,No,Very Confident,0,1,74.0,1.0,80.0,inculp
109334,20.0,evidence4,Yes,Very Confident,0,6,33.0,0.0,48.0,exculp
109334,20.0,criticalExculp,No,Very Confident,0,1,33.0,0.0,48.0,exculp
109334,20.0,evidence3,Yes,Very Confident,0,6,33.0,0.0,48.0,exculp
109334,20.0,criticalInculp,No,Very Confident,0,1,33.0,0.0,48.0,exculp
109334,20.0,evidence1,Yes,Very Confident,0,6,33.0,0.0,48.0,exculp
109334,20.0,minorExculp,No,Very Confident,0,1,33.0,0.0,48.0,exculp
109334,20.0,evidence2,Yes,Very Confident,0,6,33.0,0.0,48.0,exculp
109334,20.0,minorInculp,No,Very Confident,0,1,33.0,0.0,48.0,exculp
109334,2.0,minorExculp,No,Moderately Confident,0,2,44.0,0.0,52.0,ambig
109334,2.0,evidence2,Yes,Very Confident,0,6,44.0,0.0,52.0,ambig
109334,2.0,evidence1,Yes,Very Confident,0,6,44.0,0.0,52.0,ambig
109334,2.0,criticalExculp,No,Very Confident,0,1,44.0,0.0,52.0,ambig
109334,2.0,minorInculp,No,Very Confident,0,1,44.0,0.0,52.0,ambig
109334,2.0,evidence4,Yes,Very Confident,0,6,44.0,0.0,52.0,ambig
109334,2.0,criticalInculp,No,Very Confident,0,1,44.0,0.0,52.0,ambig
109334,2.0,evidence3,Yes,Very Confident,0,6,44.0,0.0,52.0,ambig
109334,19.0,evidence1,Yes,Very Confident,0,6,27.0,0.0,61.0,exculp
109334,19.0,evidence4,Yes,Very Confident,0,6,27.0,0.0,61.0,exculp
109334,19.0,evidence3,Yes,Very Confident,0,6,27.0,0.0,61.0,exculp
109334,19.0,minorExculp,No,Very Confident,0,1,27.0,0.0,61.0,exculp
109334,19.0,evidence2,Yes,Very Confident,0,6,27.0,0.0,61.0,exculp
109334,19.0,criticalExculp,No,Very Confident,0,1,27.0,0.0,61.0,exculp
109334,19.0,minorInculp,No,Very Confident,0,1,27.0,0.0,61.0,exculp
109334,19.0,criticalInculp,No,Very Confident,0,1,27.0,0.0,61.0,exculp
109334,22.0,evidence2,Yes,Very Confident,0,6,63.0,0.0,70.0,ambig
109334,22.0,evidence1,Yes,Very Confident,0,6,63.0,0.0,70.0,ambig
109334,22.0,minorInculp,No,Very Confident,0,1,63.0,0.0,70.0,ambig
109334,22.0,minorExculp,No,Very Confident,0,1,63.0,0.0,70.0,ambig
109334,22.0,evidence3,Yes,Very Confident,0,6,63.0,0.0,70.0,ambig
109334,22.0,criticalInculp,No,Very Confident,0,1,63.0,0.0,70.0,ambig
109334,22.0,evidence4,Yes,Very Confident,0,6,63.0,0.0,70.0,ambig
109334,22.0,criticalExculp,No,Very Confident,0,1,63.0,0.0,70.0,ambig
