participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
445033,6.0,evidence4,Yes,Very Confident,0,6,88.0,1.0,99.0,inculp
445033,6.0,evidence2,Yes,Very Confident,0,6,88.0,1.0,99.0,inculp
445033,6.0,minorExculp,No,Very Confident,0,1,88.0,1.0,99.0,inculp
445033,18.0,minorExculp,No,Very Confident,0,1,83.0,1.0,99.0,inculp
445033,18.0,evidence1,Yes,Very Confident,0,6,83.0,1.0,99.0,inculp
445033,18.0,criticalExculp,No,Very Confident,0,1,83.0,1.0,99.0,inculp
445033,18.0,criticalInculp,No,Very Confident,0,1,83.0,1.0,99.0,inculp
445033,18.0,evidence4,Yes,Very Confident,0,6,83.0,1.0,99.0,inculp
445033,18.0,minorInculp,No,Not Confident,0,3,83.0,1.0,99.0,inculp
445033,18.0,evidence2,Yes,Moderately Confident,0,5,83.0,1.0,99.0,inculp
445033,18.0,evidence3,Yes,Very Confident,0,6,83.0,1.0,99.0,inculp
445033,20.0,evidence1,Yes,Not Confident,0,4,3.0,0.0,21.0,exculp
445033,20.0,evidence4,Yes,Very Confident,0,6,3.0,0.0,21.0,exculp
445033,20.0,evidence3,Yes,Very Confident,0,6,3.0,0.0,21.0,exculp
445033,20.0,minorInculp,No,Very Confident,0,1,3.0,0.0,21.0,exculp
445033,20.0,criticalExculp,No,Moderately Confident,0,2,3.0,0.0,21.0,exculp
445033,20.0,evidence2,No,Not Confident,0,3,3.0,0.0,21.0,exculp
445033,20.0,minorExculp,No,Very Confident,0,1,3.0,0.0,21.0,exculp
445033,20.0,criticalInculp,No,Very Confident,0,1,3.0,0.0,21.0,exculp
445033,19.0,criticalExculp,No,Very Confident,0,1,20.0,0.0,35.0,exculp
445033,19.0,evidence2,Yes,Very Confident,0,6,20.0,0.0,35.0,exculp
445033,19.0,criticalInculp,No,Very Confident,0,1,20.0,0.0,35.0,exculp
445033,19.0,evidence1,Yes,Very Confident,0,6,20.0,0.0,35.0,exculp
445033,19.0,minorExculp,No,Very Confident,0,1,20.0,0.0,35.0,exculp
445033,19.0,evidence3,Yes,Very Confident,0,6,20.0,0.0,35.0,exculp
445033,19.0,evidence4,Yes,Very Confident,0,6,20.0,0.0,35.0,exculp
445033,19.0,minorInculp,No,Very Confident,0,1,20.0,0.0,35.0,exculp
445033,24.0,evidence2,No,Very Confident,0,1,56.0,1.0,99.0,exculp
445033,24.0,minorInculp,No,Very Confident,0,1,56.0,1.0,99.0,exculp
445033,24.0,criticalInculp,No,Very Confident,0,1,56.0,1.0,99.0,exculp
445033,24.0,evidence4,Yes,Very Confident,0,6,56.0,1.0,99.0,exculp
445033,24.0,minorExculp,No,Not Confident,0,3,56.0,1.0,99.0,exculp
445033,24.0,criticalExculp,No,Moderately Confident,0,2,56.0,1.0,99.0,exculp
445033,24.0,evidence3,Yes,Very Confident,0,6,56.0,1.0,99.0,exculp
445033,24.0,evidence1,No,Moderately Confident,0,2,56.0,1.0,99.0,exculp
