participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
963536,19.0,evidence2,Yes,Very Confident,0,6,21.0,0.0,65.0,exculp
963536,19.0,evidence4,Yes,Very Confident,0,6,21.0,0.0,65.0,exculp
963536,20.0,evidence4,Yes,Very Confident,0,6,18.0,0.0,76.0,exculp
963536,20.0,criticalExculp,No,Very Confident,0,1,18.0,0.0,76.0,exculp
963536,20.0,minorExculp,No,Very Confident,0,1,18.0,0.0,76.0,exculp
963536,20.0,evidence3,Yes,Moderately Confident,0,5,18.0,0.0,76.0,exculp
963536,20.0,evidence2,Yes,Very Confident,0,6,18.0,0.0,76.0,exculp
963536,20.0,evidence1,No,Moderately Confident,0,2,18.0,0.0,76.0,exculp
963536,20.0,criticalInculp,No,Very Confident,0,1,18.0,0.0,76.0,exculp
963536,20.0,minorInculp,No,Very Confident,0,1,18.0,0.0,76.0,exculp
963536,22.0,minorExculp,No,Very Confident,0,1,63.0,1.0,45.0,ambig
963536,22.0,evidence3,Yes,Very Confident,0,6,63.0,1.0,45.0,ambig
963536,22.0,criticalInculp,No,Very Confident,0,1,63.0,1.0,45.0,ambig
963536,22.0,minorInculp,No,Very Confident,0,1,63.0,1.0,45.0,ambig
963536,22.0,evidence4,Yes,Very Confident,0,6,63.0,1.0,45.0,ambig
963536,22.0,criticalExculp,No,Very Confident,0,1,63.0,1.0,45.0,ambig
963536,22.0,evidence2,Yes,Very Confident,0,6,63.0,1.0,45.0,ambig
963536,22.0,evidence1,Yes,Very Confident,0,6,63.0,1.0,45.0,ambig
963536,18.0,criticalExculp,No,Very Confident,0,1,67.0,1.0,84.0,inculp
963536,18.0,evidence1,Yes,Very Confident,0,6,67.0,1.0,84.0,inculp
963536,18.0,evidence2,Yes,Very Confident,0,6,67.0,1.0,84.0,inculp
963536,18.0,evidence3,Yes,Very Confident,0,6,67.0,1.0,84.0,inculp
963536,18.0,minorExculp,No,Very Confident,0,1,67.0,1.0,84.0,inculp
963536,18.0,minorInculp,No,Very Confident,0,1,67.0,1.0,84.0,inculp
963536,18.0,evidence4,Yes,Very Confident,0,6,67.0,1.0,84.0,inculp
963536,18.0,criticalInculp,No,Very Confident,0,1,67.0,1.0,84.0,inculp
963536,30.0,evidence3,Yes,Very Confident,0,6,38.0,0.0,62.0,ambig
963536,30.0,evidence2,Yes,Very Confident,0,6,38.0,0.0,62.0,ambig
963536,30.0,evidence1,Yes,Very Confident,0,6,38.0,0.0,62.0,ambig
963536,30.0,minorInculp,No,Very Confident,0,1,38.0,0.0,62.0,ambig
963536,30.0,minorExculp,No,Very Confident,0,1,38.0,0.0,62.0,ambig
963536,30.0,criticalExculp,No,Very Confident,0,1,38.0,0.0,62.0,ambig
963536,30.0,evidence4,Yes,Very Confident,0,6,38.0,0.0,62.0,ambig
963536,30.0,criticalInculp,No,Very Confident,0,1,38.0,0.0,62.0,ambig
963536,2.0,evidence2,Yes,Very Confident,0,6,30.0,0.0,76.0,ambig
963536,2.0,evidence1,Yes,Very Confident,0,6,30.0,0.0,76.0,ambig
963536,2.0,minorExculp,No,Very Confident,0,1,30.0,0.0,76.0,ambig
963536,2.0,evidence4,Yes,Very Confident,0,6,30.0,0.0,76.0,ambig
963536,2.0,evidence3,Yes,Very Confident,0,6,30.0,0.0,76.0,ambig
963536,2.0,minorInculp,No,Very Confident,0,1,30.0,0.0,76.0,ambig
963536,2.0,criticalExculp,No,Very Confident,0,1,30.0,0.0,76.0,ambig
963536,2.0,criticalInculp,No,Very Confident,0,1,30.0,0.0,76.0,ambig
963536,24.0,evidence1,Yes,Very Confident,0,6,59.0,1.0,63.0,exculp
963536,24.0,evidence4,No,Not Confident,0,3,59.0,1.0,63.0,exculp
963536,24.0,minorExculp,No,Very Confident,0,1,59.0,1.0,63.0,exculp
963536,24.0,minorInculp,No,Moderately Confident,0,2,59.0,1.0,63.0,exculp
963536,24.0,criticalInculp,No,Very Confident,0,1,59.0,1.0,63.0,exculp
963536,24.0,evidence3,Yes,Very Confident,0,6,59.0,1.0,63.0,exculp
963536,24.0,criticalExculp,No,Very Confident,0,1,59.0,1.0,63.0,exculp
963536,24.0,evidence2,Yes,Very Confident,0,6,59.0,1.0,63.0,exculp
