participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
284624,6.0,evidence3,Yes,Very Confident,0,6,34.0,0.0,59.0,inculp
284624,6.0,criticalInculp,No,Moderately Confident,0,2,34.0,0.0,59.0,inculp
284624,6.0,criticalExculp,No,Not Confident,0,3,34.0,0.0,59.0,inculp
284624,6.0,minorExculp,No,Very Confident,0,1,34.0,0.0,59.0,inculp
284624,6.0,minorInculp,No,Very Confident,0,1,34.0,0.0,59.0,inculp
284624,6.0,evidence4,Yes,Very Confident,0,6,34.0,0.0,59.0,inculp
284624,6.0,evidence2,Yes,Very Confident,0,6,34.0,0.0,59.0,inculp
284624,6.0,evidence1,Yes,Very Confident,0,6,34.0,0.0,59.0,inculp
284624,19.0,evidence2,Yes,Very Confident,0,6,14.0,0.0,62.0,exculp
284624,19.0,evidence1,Yes,Very Confident,0,6,14.0,0.0,62.0,exculp
284624,19.0,minorExculp,No,Very Confident,0,1,14.0,0.0,62.0,exculp
284624,19.0,criticalInculp,No,Very Confident,0,1,14.0,0.0,62.0,exculp
284624,19.0,minorInculp,No,Very Confident,0,1,14.0,0.0,62.0,exculp
284624,19.0,evidence4,Yes,Very Confident,0,6,14.0,0.0,62.0,exculp
284624,19.0,criticalExculp,No,Very Confident,0,1,14.0,0.0,62.0,exculp
284624,19.0,evidence3,Yes,Very Confident,0,6,14.0,0.0,62.0,exculp
284624,18.0,criticalExculp,No,Very Confident,0,1,16.0,0.0,61.0,inculp
284624,18.0,minorInculp,No,Very Confident,0,1,16.0,0.0,61.0,inculp
284624,18.0,evidence2,Yes,Very Confident,0,6,16.0,0.0,61.0,inculp
284624,18.0,evidence1,Yes,Very Confident,0,6,16.0,0.0,61.0,inculp
284624,18.0,evidence3,Yes,Very Confident,0,6,16.0,0.0,61.0,inculp
284624,18.0,evidence4,Yes,Very Confident,0,6,16.0,0.0,61.0,inculp
284624,18.0,criticalInculp,No,Very Confident,0,1,16.0,0.0,61.0,inculp
284624,18.0,minorExculp,No,Very Confident,0,1,16.0,0.0,61.0,inculp
284624,2.0,evidence1,Yes,Moderately Confident,0,5,29.0,0.0,70.0,ambig
284624,2.0,evidence2,Yes,Very Confident,0,6,29.0,0.0,70.0,ambig
284624,2.0,evidence3,Yes,Very Confident,0,6,29.0,0.0,70.0,ambig
284624,2.0,criticalInculp,No,Very Confident,0,1,29.0,0.0,70.0,ambig
284624,2.0,minorExculp,No,Moderately Confident,0,2,29.0,0.0,70.0,ambig
284624,2.0,criticalExculp,No,Very Confident,0,1,29.0,0.0,70.0,ambig
284624,2.0,evidence4,No,Moderately Confident,0,2,29.0,0.0,70.0,ambig
284624,2.0,minorInculp,No,Moderately Confident,0,2,29.0,0.0,70.0,ambig
284624,14.0,evidence3,Yes,Very Confident,0,6,11.0,0.0,78.0,ambig
284624,14.0,criticalExculp,No,Very Confident,0,1,11.0,0.0,78.0,ambig
