participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
1,2.0,evidence2,Yes,Very Confident,0,6,17.0,0.0,18.0,ambig
1,2.0,criticalInculp,No,Moderately Confident,0,2,17.0,0.0,18.0,ambig
1,2.0,evidence1,Yes,Very Confident,0,6,17.0,0.0,18.0,ambig
1,2.0,minorInculp,No,Moderately Confident,0,2,17.0,0.0,18.0,ambig
1,2.0,evidence3,No,Not Confident,0,3,17.0,0.0,18.0,ambig
1,2.0,evidence4,Yes,Moderately Confident,0,5,17.0,0.0,18.0,ambig
1,2.0,minorExculp,No,Moderately Confident,0,2,17.0,0.0,18.0,ambig
1,2.0,criticalExculp,No,Very Confident,0,1,17.0,0.0,18.0,ambig
1,24.0,evidence4,Yes,Very Confident,0,6,10.0,0.0,60.0,exculp
1,24.0,criticalExculp,Yes,Not Confident,0,4,10.0,0.0,60.0,exculp
1,24.0,minorExculp,No,Moderately Confident,0,2,10.0,0.0,60.0,exculp
1,24.0,evidence1,Yes,Very Confident,0,6,10.0,0.0,60.0,exculp
1,24.0,criticalInculp,No,Moderately Confident,0,2,10.0,0.0,60.0,exculp
1,24.0,minorInculp,No,Moderately Confident,0,2,10.0,0.0,60.0,exculp
1,24.0,evidence3,Yes,Very Confident,0,6,10.0,0.0,60.0,exculp
1,24.0,evidence2,Yes,Very Confident,0,6,10.0,0.0,60.0,exculp
1,28.0,evidence1,Yes,Very Confident,0,6,83.0,1.0,28.0,inculp
1,28.0,minorExculp,No,Very Confident,0,1,83.0,1.0,28.0,inculp
1,28.0,evidence3,Yes,Very Confident,0,6,83.0,1.0,28.0,inculp
1,28.0,evidence2,Yes,Very Confident,0,6,83.0,1.0,28.0,inculp
1,28.0,evidence4,No,Very Confident,0,1,83.0,1.0,28.0,inculp
1,28.0,criticalInculp,No,Very Confident,0,1,83.0,1.0,28.0,inculp
1,28.0,criticalExculp,No,Moderately Confident,0,2,83.0,1.0,28.0,inculp
1,28.0,minorInculp,No,Very Confident,0,1,83.0,1.0,28.0,inculp
1,18.0,evidence1,Yes,Very Confident,0,6,62.0,1.0,82.0,inculp
1,18.0,evidence3,Yes,Very Confident,0,6,62.0,1.0,82.0,inculp
1,18.0,evidence4,Yes,Very Confident,0,6,62.0,1.0,82.0,inculp
1,18.0,minorInculp,No,Very Confident,0,1,62.0,1.0,82.0,inculp
1,18.0,evidence2,Yes,Very Confident,0,6,62.0,1.0,82.0,inculp
1,18.0,criticalInculp,No,Very Confident,0,1,62.0,1.0,82.0,inculp
1,18.0,criticalExculp,No,Very Confident,0,1,62.0,1.0,82.0,inculp
1,18.0,minorExculp,No,Very Confident,0,1,62.0,1.0,82.0,inculp
1,6.0,evidence4,Yes,Moderately Confident,0,5,87.0,1.0,81.0,inculp
1,6.0,evidence3,Yes,Very Confident,0,6,87.0,1.0,81.0,inculp
1,6.0,minorExculp,No,Moderately Confident,0,2,87.0,1.0,81.0,inculp
1,6.0,evidence2,Yes,Very Confident,0,6,87.0,1.0,81.0,inculp
1,6.0,minorInculp,No,Moderately Confident,0,2,87.0,1.0,81.0,inculp
1,6.0,evidence1,Yes,Very Confident,0,6,87.0,1.0,81.0,inculp
1,6.0,criticalExculp,No,Very Confident,0,1,87.0,1.0,81.0,inculp
1,6.0,criticalInculp,No,Very Confident,0,1,87.0,1.0,81.0,inculp
1,30.0,evidence4,Yes,Very Confident,0,6,17.0,0.0,32.0,ambig
1,30.0,evidence3,Yes,Very Confident,0,6,17.0,0.0,32.0,ambig
1,30.0,criticalExculp,No,Moderately Confident,0,2,17.0,0.0,32.0,ambig
1,30.0,criticalInculp,No,Very Confident,0,1,17.0,0.0,32.0,ambig
1,30.0,minorExculp,No,Moderately Confident,0,2,17.0,0.0,32.0,ambig
1,30.0,evidence1,Yes,Very Confident,0,6,17.0,0.0,32.0,ambig
1,30.0,minorInculp,No,Very Confident,0,1,17.0,0.0,32.0,ambig
1,30.0,evidence2,Yes,Very Confident,0,6,17.0,0.0,32.0,ambig
1,19.0,evidence4,Yes,Very Confident,0,6,17.0,0.0,37.0,exculp
1,19.0,minorInculp,No,Very Confident,0,1,17.0,0.0,37.0,exculp
1,19.0,evidence3,Yes,Very Confident,0,6,17.0,0.0,37.0,exculp
1,19.0,criticalInculp,No,Moderately Confident,0,2,17.0,0.0,37.0,exculp
1,19.0,criticalExculp,No,Very Confident,0,1,17.0,0.0,37.0,exculp
1,19.0,evidence1,Yes,Very Confident,0,6,17.0,0.0,37.0,exculp
1,19.0,minorExculp,No,Very Confident,0,1,17.0,0.0,37.0,exculp
1,19.0,evidence2,Yes,Moderately Confident,0,5,17.0,0.0,37.0,exculp
