participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
632331,22.0,evidence2,Yes,Very Confident,1,6,41.0,0.0,51.0,ambig
632331,22.0,evidence1,Yes,Very Confident,1,6,41.0,0.0,51.0,ambig
632331,22.0,evidence3,Yes,Very Confident,1,6,41.0,0.0,51.0,ambig
632331,22.0,minorExculp,No,Very Confident,1,1,41.0,0.0,51.0,ambig
632331,22.0,minorInculp,No,Very Confident,1,1,41.0,0.0,51.0,ambig
632331,28.0,evidence2,Yes,Very Confident,1,6,63.0,1.0,70.0,inculp
632331,28.0,evidence1,Yes,Very Confident,1,6,63.0,1.0,70.0,inculp
632331,28.0,minorInculp,No,Very Confident,1,1,63.0,1.0,70.0,inculp
632331,28.0,criticalExculp,No,Moderately Confident,1,2,63.0,1.0,70.0,inculp
632331,28.0,minorExculp,No,Very Confident,1,1,63.0,1.0,70.0,inculp
632331,28.0,criticalInculp,No,Very Confident,1,1,63.0,1.0,70.0,inculp
632331,28.0,evidence4,Yes,Very Confident,1,6,63.0,1.0,70.0,inculp
632331,28.0,evidence3,Yes,Very Confident,1,6,63.0,1.0,70.0,inculp
632331,19.0,evidence4,Yes,Very Confident,1,6,21.0,0.0,56.0,exculp
632331,19.0,minorExculp,No,Very Confident,1,1,21.0,0.0,56.0,exculp
632331,19.0,criticalExculp,No,Very Confident,1,1,21.0,0.0,56.0,exculp
632331,19.0,evidence1,Yes,Very Confident,1,6,21.0,0.0,56.0,exculp
632331,19.0,criticalInculp,No,Very Confident,1,1,21.0,0.0,56.0,exculp
632331,19.0,minorInculp,No,Very Confident,1,1,21.0,0.0,56.0,exculp
632331,19.0,evidence2,Yes,Very Confident,1,6,21.0,0.0,56.0,exculp
632331,19.0,evidence3,Yes,Very Confident,1,6,21.0,0.0,56.0,exculp
