participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
93,14.0,minorExculp,No,Moderately Confident,1,2,23.0,0.0,45.0,ambig
93,14.0,evidence2,No,Moderately Confident,1,2,23.0,0.0,45.0,ambig
93,14.0,criticalExculp,No,Very Confident,1,1,23.0,0.0,45.0,ambig
93,14.0,evidence3,Yes,Moderately Confident,1,5,23.0,0.0,45.0,ambig
93,14.0,minorInculp,No,Very Confident,1,1,23.0,0.0,45.0,ambig
93,14.0,criticalInculp,No,Very Confident,1,1,23.0,0.0,45.0,ambig
93,14.0,evidence4,Yes,Very Confident,1,6,23.0,0.0,45.0,ambig
93,14.0,evidence1,Yes,Very Confident,1,6,23.0,0.0,45.0,ambig
93,28.0,criticalInculp,No,Very Confident,1,1,49.0,0.0,47.0,inculp
93,28.0,evidence4,No,Moderately Confident,1,2,49.0,0.0,47.0,inculp
93,28.0,evidence3,Yes,Very Confident,1,6,49.0,0.0,47.0,inculp
93,28.0,evidence2,Yes,Very Confident,1,6,49.0,0.0,47.0,inculp
93,28.0,minorExculp,No,Very Confident,1,1,49.0,0.0,47.0,inculp
93,28.0,criticalExculp,No,Very Confident,1,1,49.0,0.0,47.0,inculp
93,28.0,evidence1,No,Moderately Confident,1,2,49.0,0.0,47.0,inculp
93,28.0,minorInculp,No,Moderately Confident,1,2,49.0,0.0,47.0,inculp
93,22.0,evidence3,No,Moderately Confident,1,2,61.0,1.0,50.0,ambig
93,22.0,criticalExculp,No,Very Confident,1,1,61.0,1.0,50.0,ambig
93,22.0,evidence2,Yes,Very Confident,1,6,61.0,1.0,50.0,ambig
93,22.0,minorInculp,No,Very Confident,1,1,61.0,1.0,50.0,ambig
93,22.0,criticalInculp,No,Not Confident,1,3,61.0,1.0,50.0,ambig
93,22.0,evidence4,Yes,Moderately Confident,1,5,61.0,1.0,50.0,ambig
93,22.0,minorExculp,No,Very Confident,1,1,61.0,1.0,50.0,ambig
93,22.0,evidence1,Yes,Very Confident,1,6,61.0,1.0,50.0,ambig
93,19.0,criticalExculp,No,Very Confident,1,1,34.0,0.0,66.0,exculp
93,19.0,evidence4,Yes,Very Confident,1,6,34.0,0.0,66.0,exculp
93,19.0,minorInculp,No,Very Confident,1,1,34.0,0.0,66.0,exculp
93,19.0,evidence1,Yes,Very Confident,1,6,34.0,0.0,66.0,exculp
93,19.0,minorExculp,No,Very Confident,1,1,34.0,0.0,66.0,exculp
93,19.0,criticalInculp,No,Moderately Confident,1,2,34.0,0.0,66.0,exculp
93,19.0,evidence3,Yes,Very Confident,1,6,34.0,0.0,66.0,exculp
93,19.0,evidence2,Yes,Very Confident,1,6,34.0,0.0,66.0,exculp
93,20.0,evidence2,Yes,Very Confident,1,6,15.0,0.0,32.0,exculp
93,20.0,criticalExculp,No,Very Confident,1,1,15.0,0.0,32.0,exculp
93,20.0,minorInculp,No,Very Confident,1,1,15.0,0.0,32.0,exculp
93,20.0,evidence4,Yes,Very Confident,1,6,15.0,0.0,32.0,exculp
93,20.0,evidence1,Yes,Very Confident,1,6,15.0,0.0,32.0,exculp
93,20.0,evidence3,Yes,Very Confident,1,6,15.0,0.0,32.0,exculp
93,20.0,criticalInculp,No,Moderately Confident,1,2,15.0,0.0,32.0,exculp
93,20.0,minorExculp,No,Moderately Confident,1,2,15.0,0.0,32.0,exculp
93,18.0,evidence4,Yes,Very Confident,1,6,64.0,1.0,51.0,inculp
93,18.0,evidence1,Yes,Very Confident,1,6,64.0,1.0,51.0,inculp
93,18.0,minorInculp,No,Very Confident,1,1,64.0,1.0,51.0,inculp
93,18.0,criticalInculp,No,Very Confident,1,1,64.0,1.0,51.0,inculp
93,18.0,evidence2,Yes,Very Confident,1,6,64.0,1.0,51.0,inculp
93,18.0,minorExculp,No,Very Confident,1,1,64.0,1.0,51.0,inculp
93,18.0,evidence3,Yes,Very Confident,1,6,64.0,1.0,51.0,inculp
93,18.0,criticalExculp,No,Very Confident,1,1,64.0,1.0,51.0,inculp
93,6.0,evidence2,No,Moderately Confident,1,2,53.0,0.0,57.0,inculp
93,6.0,evidence4,No,Moderately Confident,1,2,53.0,0.0,57.0,inculp
93,6.0,evidence1,No,Very Confident,1,1,53.0,0.0,57.0,inculp
93,6.0,minorInculp,No,Very Confident,1,1,53.0,0.0,57.0,inculp
93,6.0,criticalInculp,No,Moderately Confident,1,2,53.0,0.0,57.0,inculp
93,6.0,evidence3,Yes,Very Confident,1,6,53.0,0.0,57.0,inculp
93,6.0,criticalExculp,No,Very Confident,1,1,53.0,0.0,57.0,inculp
93,6.0,minorExculp,No,Very Confident,1,1,53.0,0.0,57.0,inculp
93,24.0,minorInculp,No,Moderately Confident,1,2,55.0,1.0,44.0,exculp
93,24.0,criticalInculp,No,Moderately Confident,1,2,55.0,1.0,44.0,exculp
93,24.0,criticalExculp,Yes,Moderately Confident,1,5,55.0,1.0,44.0,exculp
93,24.0,evidence3,No,Moderately Confident,1,2,55.0,1.0,44.0,exculp
93,24.0,evidence1,Yes,Very Confident,1,6,55.0,1.0,44.0,exculp
93,24.0,evidence2,Yes,Moderately Confident,1,5,55.0,1.0,44.0,exculp
93,24.0,evidence4,Yes,Very Confident,1,6,55.0,1.0,44.0,exculp
93,24.0,minorExculp,No,Moderately Confident,1,2,55.0,1.0,44.0,exculp
93,30.0,criticalExculp,No,Very Confident,1,1,58.0,1.0,76.0,ambig
93,30.0,evidence4,Yes,Very Confident,1,6,58.0,1.0,76.0,ambig
93,30.0,minorInculp,No,Very Confident,1,1,58.0,1.0,76.0,ambig
93,30.0,evidence2,Yes,Very Confident,1,6,58.0,1.0,76.0,ambig
93,30.0,evidence3,No,Not Confident,1,3,58.0,1.0,76.0,ambig
93,30.0,evidence1,Yes,Very Confident,1,6,58.0,1.0,76.0,ambig
93,30.0,minorExculp,No,Very Confident,1,1,58.0,1.0,76.0,ambig
93,30.0,criticalInculp,No,Very Confident,1,1,58.0,1.0,76.0,ambig
93,2.0,minorExculp,Yes,Very Confident,1,6,14.0,0.0,44.0,ambig
93,2.0,evidence2,Yes,Very Confident,1,6,14.0,0.0,44.0,ambig
93,2.0,evidence4,Yes,Very Confident,1,6,14.0,0.0,44.0,ambig
93,2.0,evidence3,Yes,Very Confident,1,6,14.0,0.0,44.0,ambig
93,2.0,criticalInculp,No,Very Confident,1,1,14.0,0.0,44.0,ambig
93,2.0,criticalExculp,No,Very Confident,1,1,14.0,0.0,44.0,ambig
93,2.0,evidence1,Yes,Very Confident,1,6,14.0,0.0,44.0,ambig
93,2.0,minorInculp,No,Very Confident,1,1,14.0,0.0,44.0,ambig
