participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
99060,30.0,evidence3,Yes,Very Confident,0,6,33.0,0.0,78.0,ambig
99060,30.0,minorInculp,No,Very Confident,0,1,33.0,0.0,78.0,ambig
99060,30.0,criticalInculp,No,Very Confident,0,1,33.0,0.0,78.0,ambig
99060,30.0,evidence2,Yes,Very Confident,0,6,33.0,0.0,78.0,ambig
99060,30.0,criticalExculp,No,Very Confident,0,1,33.0,0.0,78.0,ambig
99060,30.0,evidence1,Yes,Very Confident,0,6,33.0,0.0,78.0,ambig
99060,30.0,evidence4,Yes,Very Confident,0,6,33.0,0.0,78.0,ambig
99060,30.0,minorExculp,No,Very Confident,0,1,33.0,0.0,78.0,ambig
99060,19.0,minorInculp,No,Very Confident,0,1,64.0,1.0,92.0,exculp
99060,19.0,minorExculp,No,Very Confident,0,1,64.0,1.0,92.0,exculp
99060,19.0,evidence2,Yes,Very Confident,0,6,64.0,1.0,92.0,exculp
99060,19.0,criticalInculp,No,Very Confident,0,1,64.0,1.0,92.0,exculp
99060,19.0,evidence1,Yes,Very Confident,0,6,64.0,1.0,92.0,exculp
99060,19.0,criticalExculp,No,Very Confident,0,1,64.0,1.0,92.0,exculp
99060,19.0,evidence3,Yes,Very Confident,0,6,64.0,1.0,92.0,exculp
99060,19.0,evidence4,Yes,Very Confident,0,6,64.0,1.0,92.0,exculp
99060,6.0,criticalExculp,No,Very Confident,0,1,42.0,1.0,100.0,inculp
99060,6.0,minorInculp,No,Very Confident,0,1,42.0,1.0,100.0,inculp
99060,6.0,criticalInculp,Yes,Moderately Confident,0,5,42.0,1.0,100.0,inculp
99060,6.0,evidence3,Yes,Very Confident,0,6,42.0,1.0,100.0,inculp
99060,6.0,evidence2,Yes,Very Confident,0,6,42.0,1.0,100.0,inculp
99060,6.0,minorExculp,No,Very Confident,0,1,42.0,1.0,100.0,inculp
99060,6.0,evidence4,Yes,Very Confident,0,6,42.0,1.0,100.0,inculp
99060,6.0,evidence1,Yes,Very Confident,0,6,42.0,1.0,100.0,inculp
99060,18.0,minorInculp,No,Very Confident,0,1,83.0,1.0,84.0,inculp
99060,18.0,evidence1,Yes,Very Confident,0,6,83.0,1.0,84.0,inculp
99060,18.0,criticalInculp,No,Very Confident,0,1,83.0,1.0,84.0,inculp
99060,18.0,evidence4,Yes,Very Confident,0,6,83.0,1.0,84.0,inculp
99060,18.0,criticalExculp,No,Very Confident,0,1,83.0,1.0,84.0,inculp
99060,18.0,evidence2,Yes,Very Confident,0,6,83.0,1.0,84.0,inculp
99060,18.0,minorExculp,No,Very Confident,0,1,83.0,1.0,84.0,inculp
99060,18.0,evidence3,Yes,Very Confident,0,6,83.0,1.0,84.0,inculp
99060,20.0,minorExculp,No,Very Confident,0,1,24.0,0.0,100.0,exculp
99060,20.0,minorInculp,No,Very Confident,0,1,24.0,0.0,100.0,exculp
99060,20.0,evidence3,Yes,Very Confident,0,6,24.0,0.0,100.0,exculp
99060,20.0,evidence2,Yes,Very Confident,0,6,24.0,0.0,100.0,exculp
99060,20.0,evidence4,Yes,Very Confident,0,6,24.0,0.0,100.0,exculp
99060,20.0,criticalInculp,No,Very Confident,0,1,24.0,0.0,100.0,exculp
99060,20.0,evidence1,Yes,Very Confident,0,6,24.0,0.0,100.0,exculp
99060,20.0,criticalExculp,No,Very Confident,0,1,24.0,0.0,100.0,exculp
99060,28.0,criticalInculp,No,Very Confident,0,1,89.0,1.0,100.0,inculp
99060,28.0,minorExculp,No,Very Confident,0,1,89.0,1.0,100.0,inculp
99060,28.0,minorInculp,Yes,Very Confident,0,6,89.0,1.0,100.0,inculp
99060,28.0,evidence4,Yes,Very Confident,0,6,89.0,1.0,100.0,inculp
99060,28.0,criticalExculp,No,Very Confident,0,1,89.0,1.0,100.0,inculp
99060,28.0,evidence1,Yes,Very Confident,0,6,89.0,1.0,100.0,inculp
99060,28.0,evidence3,Yes,Very Confident,0,6,89.0,1.0,100.0,inculp
99060,28.0,evidence2,Yes,Very Confident,0,6,89.0,1.0,100.0,inculp
