participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
788016,14.0,evidence2,Yes,Very Confident,1,6,32.0,1.0,74.0,ambig
788016,14.0,evidence3,Yes,Moderately Confident,1,5,32.0,1.0,74.0,ambig
788016,14.0,evidence1,Yes,Very Confident,1,6,32.0,1.0,74.0,ambig
788016,14.0,minorInculp,No,Moderately Confident,1,2,32.0,1.0,74.0,ambig
788016,14.0,minorExculp,No,Moderately Confident,1,2,32.0,1.0,74.0,ambig
788016,14.0,criticalInculp,No,Very Confident,1,1,32.0,1.0,74.0,ambig
788016,14.0,evidence4,Yes,Very Confident,1,6,32.0,1.0,74.0,ambig
788016,14.0,criticalExculp,No,Very Confident,1,1,32.0,1.0,74.0,ambig
788016,24.0,evidence1,Yes,Very Confident,1,6,21.0,0.0,48.0,exculp
788016,24.0,evidence3,Yes,Very Confident,1,6,21.0,0.0,48.0,exculp
788016,24.0,evidence4,Yes,Not Confident,1,4,21.0,0.0,48.0,exculp
788016,24.0,minorInculp,No,Not Confident,1,3,21.0,0.0,48.0,exculp
788016,24.0,criticalInculp,Yes,Not Confident,1,4,21.0,0.0,48.0,exculp
788016,24.0,minorExculp,No,Not Confident,1,3,21.0,0.0,48.0,exculp
788016,24.0,evidence2,Yes,Very Confident,1,6,21.0,0.0,48.0,exculp
788016,24.0,criticalExculp,No,Very Confident,1,1,21.0,0.0,48.0,exculp
788016,19.0,evidence2,Yes,Very Confident,1,6,17.0,0.0,25.0,exculp
788016,19.0,evidence1,Yes,Very Confident,1,6,17.0,0.0,25.0,exculp
788016,19.0,criticalInculp,No,Very Confident,1,1,17.0,0.0,25.0,exculp
788016,19.0,evidence3,Yes,Very Confident,1,6,17.0,0.0,25.0,exculp
788016,19.0,minorInculp,No,Very Confident,1,1,17.0,0.0,25.0,exculp
788016,19.0,criticalExculp,No,Very Confident,1,1,17.0,0.0,25.0,exculp
788016,19.0,minorExculp,No,Very Confident,1,1,17.0,0.0,25.0,exculp
788016,19.0,evidence4,Yes,Very Confident,1,6,17.0,0.0,25.0,exculp
788016,20.0,minorExculp,No,Moderately Confident,1,2,36.0,0.0,63.0,exculp
788016,20.0,criticalInculp,No,Very Confident,1,1,36.0,0.0,63.0,exculp
788016,20.0,criticalExculp,No,Very Confident,1,1,36.0,0.0,63.0,exculp
788016,20.0,minorInculp,No,Moderately Confident,1,2,36.0,0.0,63.0,exculp
788016,20.0,evidence2,Yes,Very Confident,1,6,36.0,0.0,63.0,exculp
788016,20.0,evidence1,Yes,Not Confident,1,4,36.0,0.0,63.0,exculp
788016,20.0,evidence3,Yes,Very Confident,1,6,36.0,0.0,63.0,exculp
788016,20.0,evidence4,No,Moderately Confident,1,2,36.0,0.0,63.0,exculp
788016,18.0,evidence2,Yes,Very Confident,1,6,85.0,1.0,84.0,inculp
788016,18.0,minorExculp,No,Very Confident,1,1,85.0,1.0,84.0,inculp
788016,18.0,criticalInculp,No,Very Confident,1,1,85.0,1.0,84.0,inculp
788016,18.0,evidence1,Yes,Very Confident,1,6,85.0,1.0,84.0,inculp
788016,18.0,criticalExculp,No,Moderately Confident,1,2,85.0,1.0,84.0,inculp
788016,18.0,minorInculp,No,Moderately Confident,1,2,85.0,1.0,84.0,inculp
788016,18.0,evidence4,Yes,Not Confident,1,4,85.0,1.0,84.0,inculp
788016,18.0,evidence3,Yes,Very Confident,1,6,85.0,1.0,84.0,inculp
788016,30.0,criticalInculp,No,Very Confident,1,1,94.0,1.0,69.0,ambig
788016,30.0,evidence2,Yes,Very Confident,1,6,94.0,1.0,69.0,ambig
788016,30.0,evidence3,Yes,Very Confident,1,6,94.0,1.0,69.0,ambig
788016,30.0,criticalExculp,No,Moderately Confident,1,2,94.0,1.0,69.0,ambig
788016,30.0,minorExculp,No,Moderately Confident,1,2,94.0,1.0,69.0,ambig
788016,30.0,evidence1,Yes,Very Confident,1,6,94.0,1.0,69.0,ambig
788016,30.0,evidence4,Yes,Very Confident,1,6,94.0,1.0,69.0,ambig
788016,30.0,minorInculp,No,Very Confident,1,1,94.0,1.0,69.0,ambig
788016,22.0,minorExculp,No,Moderately Confident,1,2,77.0,1.0,66.0,ambig
788016,22.0,evidence1,Yes,Very Confident,1,6,77.0,1.0,66.0,ambig
788016,22.0,minorInculp,No,Very Confident,1,1,77.0,1.0,66.0,ambig
788016,22.0,criticalExculp,No,Very Confident,1,1,77.0,1.0,66.0,ambig
788016,22.0,evidence4,No,Not Confident,1,3,77.0,1.0,66.0,ambig
788016,22.0,evidence2,Yes,Very Confident,1,6,77.0,1.0,66.0,ambig
788016,22.0,evidence3,Yes,Very Confident,1,6,77.0,1.0,66.0,ambig
788016,22.0,criticalInculp,No,Very Confident,1,1,77.0,1.0,66.0,ambig
788016,6.0,evidence3,No,Very Confident,1,1,68.0,1.0,53.0,inculp
788016,6.0,evidence1,Yes,Very Confident,1,6,68.0,1.0,53.0,inculp
