participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
665426,30.0,minorExculp,Yes,Very Confident,1,6,88.0,1.0,85.0,ambig
665426,30.0,evidence1,Yes,Very Confident,1,6,88.0,1.0,85.0,ambig
665426,30.0,evidence3,Yes,Very Confident,1,6,88.0,1.0,85.0,ambig
665426,30.0,minorInculp,No,Moderately Confident,1,2,88.0,1.0,85.0,ambig
665426,30.0,criticalExculp,Yes,Moderately Confident,1,5,88.0,1.0,85.0,ambig
665426,30.0,evidence4,Yes,Very Confident,1,6,88.0,1.0,85.0,ambig
665426,30.0,evidence2,Yes,Very Confident,1,6,88.0,1.0,85.0,ambig
665426,30.0,criticalInculp,No,Very Confident,1,1,88.0,1.0,85.0,ambig
665426,18.0,evidence1,No,Moderately Confident,1,2,34.0,0.0,41.0,inculp
665426,18.0,criticalInculp,No,Not Confident,1,3,34.0,0.0,41.0,inculp
665426,18.0,minorInculp,No,Not Confident,1,3,34.0,0.0,41.0,inculp
665426,18.0,evidence2,No,Not Confident,1,3,34.0,0.0,41.0,inculp
665426,18.0,criticalExculp,No,Not Confident,1,3,34.0,0.0,41.0,inculp
665426,18.0,minorExculp,Yes,Moderately Confident,1,5,34.0,0.0,41.0,inculp
665426,18.0,evidence4,Yes,Very Confident,1,6,34.0,0.0,41.0,inculp
665426,18.0,evidence3,No,Not Confident,1,3,34.0,0.0,41.0,inculp
665426,2.0,evidence3,Yes,Very Confident,1,6,63.0,1.0,49.0,ambig
665426,2.0,evidence1,Yes,Very Confident,1,6,63.0,1.0,49.0,ambig
665426,2.0,evidence2,No,Very Confident,1,1,63.0,1.0,49.0,ambig
665426,2.0,evidence4,Yes,Very Confident,1,6,63.0,1.0,49.0,ambig
665426,2.0,minorInculp,Yes,Not Confident,1,4,63.0,1.0,49.0,ambig
665426,2.0,criticalExculp,No,Very Confident,1,1,63.0,1.0,49.0,ambig
665426,2.0,criticalInculp,No,Moderately Confident,1,2,63.0,1.0,49.0,ambig
665426,2.0,minorExculp,No,Very Confident,1,1,63.0,1.0,49.0,ambig
665426,22.0,evidence2,No,Moderately Confident,1,2,78.0,1.0,79.0,ambig
665426,22.0,minorInculp,Yes,Moderately Confident,1,5,78.0,1.0,79.0,ambig
665426,22.0,criticalExculp,Yes,Moderately Confident,1,5,78.0,1.0,79.0,ambig
665426,22.0,criticalInculp,Yes,Moderately Confident,1,5,78.0,1.0,79.0,ambig
665426,22.0,evidence1,Yes,Very Confident,1,6,78.0,1.0,79.0,ambig
665426,22.0,evidence4,Yes,Moderately Confident,1,5,78.0,1.0,79.0,ambig
665426,22.0,minorExculp,Yes,Moderately Confident,1,5,78.0,1.0,79.0,ambig
665426,22.0,evidence3,Yes,Moderately Confident,1,5,78.0,1.0,79.0,ambig
665426,28.0,evidence1,No,Very Confident,1,1,79.0,1.0,50.0,inculp
665426,28.0,evidence4,Yes,Very Confident,1,6,79.0,1.0,50.0,inculp
665426,28.0,minorInculp,No,Moderately Confident,1,2,79.0,1.0,50.0,inculp
665426,28.0,minorExculp,No,Moderately Confident,1,2,79.0,1.0,50.0,inculp
665426,28.0,evidence2,Yes,Very Confident,1,6,79.0,1.0,50.0,inculp
665426,28.0,criticalInculp,No,Moderately Confident,1,2,79.0,1.0,50.0,inculp
665426,28.0,evidence3,Yes,Very Confident,1,6,79.0,1.0,50.0,inculp
665426,28.0,criticalExculp,Yes,Moderately Confident,1,5,79.0,1.0,50.0,inculp
665426,14.0,evidence4,Yes,Moderately Confident,1,5,76.0,1.0,26.0,ambig
665426,14.0,evidence3,Yes,Very Confident,1,6,76.0,1.0,26.0,ambig
665426,14.0,evidence2,No,Moderately Confident,1,2,76.0,1.0,26.0,ambig
665426,14.0,evidence1,No,Very Confident,1,1,76.0,1.0,26.0,ambig
665426,14.0,minorInculp,Yes,Moderately Confident,1,5,76.0,1.0,26.0,ambig
665426,14.0,criticalExculp,No,Moderately Confident,1,2,76.0,1.0,26.0,ambig
665426,14.0,minorExculp,Yes,Moderately Confident,1,5,76.0,1.0,26.0,ambig
665426,14.0,criticalInculp,Yes,Moderately Confident,1,5,76.0,1.0,26.0,ambig
665426,20.0,evidence1,No,Very Confident,1,1,16.0,0.0,33.0,exculp
665426,20.0,criticalExculp,No,Very Confident,1,1,16.0,0.0,33.0,exculp
665426,20.0,criticalInculp,No,Very Confident,1,1,16.0,0.0,33.0,exculp
665426,20.0,minorInculp,No,Very Confident,1,1,16.0,0.0,33.0,exculp
665426,20.0,minorExculp,No,Very Confident,1,1,16.0,0.0,33.0,exculp
665426,20.0,evidence2,Yes,Very Confident,1,6,16.0,0.0,33.0,exculp
665426,20.0,evidence3,Yes,Very Confident,1,6,16.0,0.0,33.0,exculp
665426,20.0,evidence4,Yes,Very Confident,1,6,16.0,0.0,33.0,exculp
665426,19.0,evidence3,Yes,Very Confident,1,6,44.0,0.0,48.0,exculp
665426,19.0,criticalExculp,Yes,Moderately Confident,1,5,44.0,0.0,48.0,exculp
665426,19.0,minorInculp,No,Moderately Confident,1,2,44.0,0.0,48.0,exculp
665426,19.0,minorExculp,Yes,Very Confident,1,6,44.0,0.0,48.0,exculp
665426,19.0,criticalInculp,No,Very Confident,1,1,44.0,0.0,48.0,exculp
665426,19.0,evidence1,Yes,Very Confident,1,6,44.0,0.0,48.0,exculp
665426,19.0,evidence2,No,Moderately Confident,1,2,44.0,0.0,48.0,exculp
665426,19.0,evidence4,Yes,Very Confident,1,6,44.0,0.0,48.0,exculp
665426,24.0,criticalExculp,No,Moderately Confident,1,2,36.0,0.0,53.0,exculp
665426,24.0,minorExculp,Yes,Moderately Confident,1,5,36.0,0.0,53.0,exculp
665426,24.0,evidence1,Yes,Very Confident,1,6,36.0,0.0,53.0,exculp
665426,24.0,minorInculp,No,Moderately Confident,1,2,36.0,0.0,53.0,exculp
665426,24.0,criticalInculp,No,Moderately Confident,1,2,36.0,0.0,53.0,exculp
665426,24.0,evidence2,Yes,Moderately Confident,1,5,36.0,0.0,53.0,exculp
665426,24.0,evidence3,No,Moderately Confident,1,2,36.0,0.0,53.0,exculp
665426,24.0,evidence4,Yes,Moderately Confident,1,5,36.0,0.0,53.0,exculp
665426,6.0,evidence3,Yes,Very Confident,1,6,87.0,1.0,68.0,inculp
665426,6.0,minorExculp,No,Moderately Confident,1,2,87.0,1.0,68.0,inculp
665426,6.0,evidence4,Yes,Very Confident,1,6,87.0,1.0,68.0,inculp
665426,6.0,criticalExculp,Yes,Very Confident,1,6,87.0,1.0,68.0,inculp
665426,6.0,evidence2,Yes,Very Confident,1,6,87.0,1.0,68.0,inculp
665426,6.0,minorInculp,No,Moderately Confident,1,2,87.0,1.0,68.0,inculp
665426,6.0,criticalInculp,Yes,Very Confident,1,6,87.0,1.0,68.0,inculp
665426,6.0,evidence1,Yes,Very Confident,1,6,87.0,1.0,68.0,inculp
