participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
243831,22.0,evidence1,Yes,Moderately Confident,0,5,73.0,1.0,29.0,ambig
243831,22.0,evidence4,No,Very Confident,0,1,73.0,1.0,29.0,ambig
243831,22.0,evidence2,No,Very Confident,0,1,73.0,1.0,29.0,ambig
243831,22.0,minorExculp,No,Very Confident,0,1,73.0,1.0,29.0,ambig
243831,22.0,minorInculp,No,Very Confident,0,1,73.0,1.0,29.0,ambig
243831,22.0,evidence3,Yes,Very Confident,0,6,73.0,1.0,29.0,ambig
243831,22.0,criticalInculp,No,Very Confident,0,1,73.0,1.0,29.0,ambig
243831,22.0,criticalExculp,No,Very Confident,0,1,73.0,1.0,29.0,ambig
243831,18.0,criticalExculp,No,Very Confident,0,1,63.0,0.0,53.0,inculp
243831,18.0,minorInculp,No,Very Confident,0,1,63.0,0.0,53.0,inculp
243831,18.0,evidence2,Yes,Very Confident,0,6,63.0,0.0,53.0,inculp
243831,18.0,evidence4,No,Not Confident,0,3,63.0,0.0,53.0,inculp
243831,18.0,criticalInculp,No,Very Confident,0,1,63.0,0.0,53.0,inculp
243831,18.0,evidence3,Yes,Moderately Confident,0,5,63.0,0.0,53.0,inculp
243831,18.0,evidence1,No,Very Confident,0,1,63.0,0.0,53.0,inculp
243831,18.0,minorExculp,No,Very Confident,0,1,63.0,0.0,53.0,inculp
243831,19.0,criticalInculp,No,Very Confident,0,1,10.0,0.0,28.0,exculp
243831,19.0,criticalExculp,No,Very Confident,0,1,10.0,0.0,28.0,exculp
243831,19.0,minorExculp,No,Very Confident,0,1,10.0,0.0,28.0,exculp
243831,19.0,evidence1,Yes,Very Confident,0,6,10.0,0.0,28.0,exculp
243831,19.0,evidence3,Yes,Very Confident,0,6,10.0,0.0,28.0,exculp
243831,19.0,evidence2,Yes,Very Confident,0,6,10.0,0.0,28.0,exculp
243831,19.0,minorInculp,No,Very Confident,0,1,10.0,0.0,28.0,exculp
243831,19.0,evidence4,Yes,Very Confident,0,6,10.0,0.0,28.0,exculp
243831,2.0,criticalExculp,No,Very Confident,0,1,25.0,0.0,50.0,ambig
243831,2.0,criticalInculp,No,Very Confident,0,1,25.0,0.0,50.0,ambig
243831,2.0,minorExculp,No,Very Confident,0,1,25.0,0.0,50.0,ambig
243831,2.0,evidence2,Yes,Very Confident,0,6,25.0,0.0,50.0,ambig
243831,2.0,minorInculp,No,Very Confident,0,1,25.0,0.0,50.0,ambig
243831,2.0,evidence1,Yes,Very Confident,0,6,25.0,0.0,50.0,ambig
243831,2.0,evidence4,No,Moderately Confident,0,2,25.0,0.0,50.0,ambig
243831,2.0,evidence3,Yes,Very Confident,0,6,25.0,0.0,50.0,ambig
243831,20.0,evidence1,Yes,Very Confident,0,6,23.0,0.0,50.0,exculp
243831,20.0,minorExculp,No,Very Confident,0,1,23.0,0.0,50.0,exculp
243831,20.0,evidence4,Yes,Very Confident,0,6,23.0,0.0,50.0,exculp
243831,20.0,evidence3,Yes,Very Confident,0,6,23.0,0.0,50.0,exculp
243831,20.0,criticalInculp,No,Very Confident,0,1,23.0,0.0,50.0,exculp
243831,20.0,minorInculp,No,Very Confident,0,1,23.0,0.0,50.0,exculp
243831,20.0,criticalExculp,No,Very Confident,0,1,23.0,0.0,50.0,exculp
243831,20.0,evidence2,Yes,Very Confident,0,6,23.0,0.0,50.0,exculp
243831,28.0,minorExculp,No,Very Confident,0,1,75.0,0.0,64.0,inculp
243831,28.0,minorInculp,No,Very Confident,0,1,75.0,0.0,64.0,inculp
243831,28.0,criticalInculp,No,Very Confident,0,1,75.0,0.0,64.0,inculp
243831,28.0,evidence2,Yes,Very Confident,0,6,75.0,0.0,64.0,inculp
243831,28.0,evidence1,No,Very Confident,0,1,75.0,0.0,64.0,inculp
243831,28.0,evidence3,Yes,Very Confident,0,6,75.0,0.0,64.0,inculp
243831,28.0,criticalExculp,No,Very Confident,0,1,75.0,0.0,64.0,inculp
243831,28.0,evidence4,Yes,Very Confident,0,6,75.0,0.0,64.0,inculp
243831,30.0,criticalExculp,No,Very Confident,0,1,49.0,0.0,31.0,ambig
243831,30.0,evidence3,Yes,Very Confident,0,6,49.0,0.0,31.0,ambig
243831,30.0,minorInculp,No,Very Confident,0,1,49.0,0.0,31.0,ambig
243831,30.0,evidence2,Yes,Very Confident,0,6,49.0,0.0,31.0,ambig
243831,30.0,evidence4,Yes,Very Confident,0,6,49.0,0.0,31.0,ambig
243831,30.0,minorExculp,No,Very Confident,0,1,49.0,0.0,31.0,ambig
243831,30.0,evidence1,Yes,Very Confident,0,6,49.0,0.0,31.0,ambig
243831,30.0,criticalInculp,No,Very Confident,0,1,49.0,0.0,31.0,ambig
243831,24.0,minorInculp,No,Very Confident,0,1,2.0,0.0,77.0,exculp
243831,24.0,criticalInculp,No,Very Confident,0,1,2.0,0.0,77.0,exculp
243831,24.0,criticalExculp,No,Very Confident,0,1,2.0,0.0,77.0,exculp
243831,24.0,evidence3,Yes,Very Confident,0,6,2.0,0.0,77.0,exculp
243831,24.0,minorExculp,No,Very Confident,0,1,2.0,0.0,77.0,exculp
243831,24.0,evidence1,Yes,Very Confident,0,6,2.0,0.0,77.0,exculp
243831,24.0,evidence4,Yes,Very Confident,0,6,2.0,0.0,77.0,exculp
243831,24.0,evidence2,Yes,Very Confident,0,6,2.0,0.0,77.0,exculp
243831,6.0,evidence2,Yes,Very Confident,0,6,68.0,1.0,51.0,inculp
243831,6.0,evidence4,Yes,Very Confident,0,6,68.0,1.0,51.0,inculp
243831,6.0,minorInculp,No,Very Confident,0,1,68.0,1.0,51.0,inculp
243831,6.0,evidence1,No,Very Confident,0,1,68.0,1.0,51.0,inculp
243831,6.0,evidence3,Yes,Very Confident,0,6,68.0,1.0,51.0,inculp
243831,6.0,minorExculp,No,Very Confident,0,1,68.0,1.0,51.0,inculp
243831,6.0,criticalExculp,No,Very Confident,0,1,68.0,1.0,51.0,inculp
243831,6.0,criticalInculp,No,Very Confident,0,1,68.0,1.0,51.0,inculp
243831,14.0,evidence4,Yes,Very Confident,0,6,14.0,0.0,32.0,ambig
243831,14.0,evidence2,Yes,Very Confident,0,6,14.0,0.0,32.0,ambig
243831,14.0,criticalExculp,No,Very Confident,0,1,14.0,0.0,32.0,ambig
243831,14.0,minorExculp,No,Very Confident,0,1,14.0,0.0,32.0,ambig
243831,14.0,evidence3,Yes,Very Confident,0,6,14.0,0.0,32.0,ambig
243831,14.0,minorInculp,No,Very Confident,0,1,14.0,0.0,32.0,ambig
243831,14.0,criticalInculp,No,Very Confident,0,1,14.0,0.0,32.0,ambig
243831,14.0,evidence1,Yes,Very Confident,0,6,14.0,0.0,32.0,ambig
