participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
316413,14.0,evidence2,Yes,Very Confident,0,6,22.0,0.0,63.0,ambig
316413,30.0,criticalInculp,No,Very Confident,0,1,9.0,0.0,85.0,ambig
316413,30.0,minorExculp,No,Very Confident,0,1,9.0,0.0,85.0,ambig
316413,30.0,evidence3,Yes,Very Confident,0,6,9.0,0.0,85.0,ambig
316413,30.0,evidence2,Yes,Very Confident,0,6,9.0,0.0,85.0,ambig
316413,30.0,evidence1,Yes,Very Confident,0,6,9.0,0.0,85.0,ambig
316413,30.0,criticalExculp,No,Very Confident,0,1,9.0,0.0,85.0,ambig
316413,30.0,evidence4,Yes,Very Confident,0,6,9.0,0.0,85.0,ambig
316413,30.0,minorInculp,No,Very Confident,0,1,9.0,0.0,85.0,ambig
316413,18.0,evidence2,Yes,Very Confident,0,6,66.0,1.0,61.0,inculp
316413,18.0,evidence3,Yes,Moderately Confident,0,5,66.0,1.0,61.0,inculp
316413,18.0,evidence4,Yes,Very Confident,0,6,66.0,1.0,61.0,inculp
316413,18.0,minorInculp,No,Very Confident,0,1,66.0,1.0,61.0,inculp
316413,18.0,criticalInculp,No,Very Confident,0,1,66.0,1.0,61.0,inculp
316413,18.0,criticalExculp,No,Moderately Confident,0,2,66.0,1.0,61.0,inculp
316413,18.0,minorExculp,No,Very Confident,0,1,66.0,1.0,61.0,inculp
316413,18.0,evidence1,Yes,Very Confident,0,6,66.0,1.0,61.0,inculp
316413,19.0,minorInculp,No,Very Confident,0,1,12.0,0.0,77.0,exculp
316413,19.0,minorExculp,No,Very Confident,0,1,12.0,0.0,77.0,exculp
316413,19.0,evidence2,Yes,Very Confident,0,6,12.0,0.0,77.0,exculp
316413,19.0,evidence1,Yes,Very Confident,0,6,12.0,0.0,77.0,exculp
316413,19.0,criticalInculp,No,Very Confident,0,1,12.0,0.0,77.0,exculp
316413,19.0,evidence4,Yes,Very Confident,0,6,12.0,0.0,77.0,exculp
316413,19.0,criticalExculp,No,Very Confident,0,1,12.0,0.0,77.0,exculp
316413,19.0,evidence3,Yes,Very Confident,0,6,12.0,0.0,77.0,exculp
316413,22.0,evidence2,Yes,Very Confident,0,6,80.0,1.0,62.0,ambig
316413,22.0,criticalInculp,No,Very Confident,0,1,80.0,1.0,62.0,ambig
316413,22.0,evidence1,Yes,Moderately Confident,0,5,80.0,1.0,62.0,ambig
316413,22.0,minorInculp,No,Very Confident,0,1,80.0,1.0,62.0,ambig
316413,22.0,criticalExculp,No,Very Confident,0,1,80.0,1.0,62.0,ambig
316413,22.0,evidence4,Yes,Moderately Confident,0,5,80.0,1.0,62.0,ambig
316413,22.0,evidence3,Yes,Moderately Confident,0,5,80.0,1.0,62.0,ambig
316413,22.0,minorExculp,No,Very Confident,0,1,80.0,1.0,62.0,ambig
316413,2.0,criticalExculp,No,Very Confident,0,1,28.0,0.0,64.0,ambig
316413,2.0,criticalInculp,No,Very Confident,0,1,28.0,0.0,64.0,ambig
316413,2.0,evidence1,Yes,Very Confident,0,6,28.0,0.0,64.0,ambig
316413,2.0,evidence2,Yes,Very Confident,0,6,28.0,0.0,64.0,ambig
316413,2.0,evidence3,Yes,Very Confident,0,6,28.0,0.0,64.0,ambig
316413,2.0,minorExculp,No,Very Confident,0,1,28.0,0.0,64.0,ambig
316413,2.0,evidence4,Yes,Moderately Confident,0,5,28.0,0.0,64.0,ambig
316413,2.0,minorInculp,No,Very Confident,0,1,28.0,0.0,64.0,ambig
