participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
19641,20.0,evidence2,Yes,Very Confident,0,6,38.0,0.0,33.0,exculp
19641,20.0,minorInculp,No,Very Confident,0,1,38.0,0.0,33.0,exculp
19641,6.0,criticalExculp,No,Very Confident,0,1,75.0,1.0,62.0,inculp
19641,6.0,evidence4,Yes,Very Confident,0,6,75.0,1.0,62.0,inculp
19641,6.0,criticalInculp,No,Very Confident,0,1,75.0,1.0,62.0,inculp
19641,6.0,evidence3,Yes,Very Confident,0,6,75.0,1.0,62.0,inculp
19641,6.0,evidence2,Yes,Very Confident,0,6,75.0,1.0,62.0,inculp
19641,6.0,minorExculp,No,Very Confident,0,1,75.0,1.0,62.0,inculp
19641,6.0,evidence1,Yes,Very Confident,0,6,75.0,1.0,62.0,inculp
19641,6.0,minorInculp,No,Very Confident,0,1,75.0,1.0,62.0,inculp
19641,19.0,evidence3,Yes,Very Confident,0,6,67.0,1.0,68.0,exculp
19641,19.0,minorInculp,No,Very Confident,0,1,67.0,1.0,68.0,exculp
19641,19.0,evidence4,Yes,Very Confident,0,6,67.0,1.0,68.0,exculp
19641,19.0,criticalInculp,No,Very Confident,0,1,67.0,1.0,68.0,exculp
19641,19.0,evidence2,Yes,Very Confident,0,6,67.0,1.0,68.0,exculp
19641,19.0,criticalExculp,No,Very Confident,0,1,67.0,1.0,68.0,exculp
19641,19.0,evidence1,Yes,Very Confident,0,6,67.0,1.0,68.0,exculp
19641,19.0,minorExculp,No,Very Confident,0,1,67.0,1.0,68.0,exculp
19641,14.0,criticalExculp,No,Very Confident,0,1,49.0,1.0,52.0,ambig
19641,14.0,criticalInculp,No,Very Confident,0,1,49.0,1.0,52.0,ambig
19641,14.0,evidence2,Yes,Very Confident,0,6,49.0,1.0,52.0,ambig
19641,14.0,evidence3,Yes,Very Confident,0,6,49.0,1.0,52.0,ambig
19641,14.0,evidence1,No,Very Confident,0,1,49.0,1.0,52.0,ambig
19641,14.0,minorExculp,No,Very Confident,0,1,49.0,1.0,52.0,ambig
19641,14.0,evidence4,Yes,Very Confident,0,6,49.0,1.0,52.0,ambig
19641,14.0,minorInculp,No,Very Confident,0,1,49.0,1.0,52.0,ambig
