participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
778465,6.0,minorExculp,No,Very Confident,1,1,100.0,1.0,100.0,inculp
778465,6.0,evidence1,Yes,Very Confident,1,6,100.0,1.0,100.0,inculp
778465,6.0,criticalExculp,No,Moderately Confident,1,2,100.0,1.0,100.0,inculp
778465,6.0,evidence3,Yes,Very Confident,1,6,100.0,1.0,100.0,inculp
778465,6.0,evidence4,Yes,Very Confident,1,6,100.0,1.0,100.0,inculp
778465,6.0,minorInculp,No,Very Confident,1,1,100.0,1.0,100.0,inculp
778465,6.0,criticalInculp,No,Moderately Confident,1,2,100.0,1.0,100.0,inculp
778465,6.0,evidence2,Yes,Very Confident,1,6,100.0,1.0,100.0,inculp
778465,28.0,evidence1,No,Not Confident,1,3,50.0,1.0,69.0,inculp
778465,28.0,evidence4,No,Very Confident,1,1,50.0,1.0,69.0,inculp
778465,28.0,criticalInculp,No,Very Confident,1,1,50.0,1.0,69.0,inculp
778465,28.0,minorExculp,No,Very Confident,1,1,50.0,1.0,69.0,inculp
778465,28.0,evidence3,Yes,Very Confident,1,6,50.0,1.0,69.0,inculp
778465,28.0,criticalExculp,No,Very Confident,1,1,50.0,1.0,69.0,inculp
778465,28.0,evidence2,Yes,Very Confident,1,6,50.0,1.0,69.0,inculp
778465,28.0,minorInculp,No,Very Confident,1,1,50.0,1.0,69.0,inculp
778465,2.0,evidence1,No,Very Confident,1,1,0.0,0.0,66.0,ambig
778465,2.0,criticalInculp,Yes,Very Confident,1,6,0.0,0.0,66.0,ambig
778465,2.0,evidence4,Yes,Very Confident,1,6,0.0,0.0,66.0,ambig
778465,2.0,evidence3,Yes,Very Confident,1,6,0.0,0.0,66.0,ambig
778465,2.0,minorInculp,Yes,Very Confident,1,6,0.0,0.0,66.0,ambig
778465,2.0,minorExculp,Yes,Very Confident,1,6,0.0,0.0,66.0,ambig
778465,2.0,evidence2,Yes,Very Confident,1,6,0.0,0.0,66.0,ambig
778465,2.0,criticalExculp,No,Very Confident,1,1,0.0,0.0,66.0,ambig
778465,30.0,minorInculp,No,Very Confident,1,1,100.0,1.0,82.0,ambig
778465,30.0,criticalInculp,No,Very Confident,1,1,100.0,1.0,82.0,ambig
778465,30.0,evidence1,Yes,Very Confident,1,6,100.0,1.0,82.0,ambig
778465,30.0,evidence2,No,Moderately Confident,1,2,100.0,1.0,82.0,ambig
778465,30.0,evidence3,Yes,Very Confident,1,6,100.0,1.0,82.0,ambig
778465,30.0,minorExculp,No,Very Confident,1,1,100.0,1.0,82.0,ambig
778465,30.0,criticalExculp,No,Very Confident,1,1,100.0,1.0,82.0,ambig
778465,30.0,evidence4,Yes,Very Confident,1,6,100.0,1.0,82.0,ambig
778465,24.0,minorExculp,No,Very Confident,1,1,19.0,0.0,82.0,exculp
778465,24.0,evidence1,Yes,Very Confident,1,6,19.0,0.0,82.0,exculp
778465,24.0,criticalExculp,No,Very Confident,1,1,19.0,0.0,82.0,exculp
778465,24.0,evidence4,Yes,Very Confident,1,6,19.0,0.0,82.0,exculp
778465,24.0,evidence3,Yes,Very Confident,1,6,19.0,0.0,82.0,exculp
778465,24.0,minorInculp,No,Very Confident,1,1,19.0,0.0,82.0,exculp
778465,24.0,evidence2,Yes,Very Confident,1,6,19.0,0.0,82.0,exculp
778465,24.0,criticalInculp,No,Very Confident,1,1,19.0,0.0,82.0,exculp
778465,20.0,criticalExculp,No,Very Confident,1,1,49.0,0.0,47.0,exculp
778465,20.0,evidence2,Yes,Very Confident,1,6,49.0,0.0,47.0,exculp
778465,20.0,evidence3,Yes,Very Confident,1,6,49.0,0.0,47.0,exculp
778465,20.0,evidence1,No,Very Confident,1,1,49.0,0.0,47.0,exculp
778465,20.0,criticalInculp,No,Very Confident,1,1,49.0,0.0,47.0,exculp
778465,20.0,evidence4,Yes,Very Confident,1,6,49.0,0.0,47.0,exculp
778465,20.0,minorExculp,No,Very Confident,1,1,49.0,0.0,47.0,exculp
778465,20.0,minorInculp,No,Very Confident,1,1,49.0,0.0,47.0,exculp
778465,19.0,minorInculp,No,Very Confident,1,1,3.0,0.0,19.0,exculp
778465,19.0,criticalExculp,No,Very Confident,1,1,3.0,0.0,19.0,exculp
778465,19.0,minorExculp,No,Very Confident,1,1,3.0,0.0,19.0,exculp
778465,19.0,evidence3,Yes,Very Confident,1,6,3.0,0.0,19.0,exculp
778465,19.0,criticalInculp,No,Very Confident,1,1,3.0,0.0,19.0,exculp
778465,19.0,evidence4,Yes,Very Confident,1,6,3.0,0.0,19.0,exculp
778465,19.0,evidence1,Yes,Very Confident,1,6,3.0,0.0,19.0,exculp
778465,19.0,evidence2,Yes,Very Confident,1,6,3.0,0.0,19.0,exculp
778465,22.0,minorInculp,No,Very Confident,1,1,72.0,1.0,30.0,ambig
778465,22.0,evidence3,Yes,Very Confident,1,6,72.0,1.0,30.0,ambig
778465,22.0,evidence2,Yes,Very Confident,1,6,72.0,1.0,30.0,ambig
778465,22.0,evidence4,Yes,Very Confident,1,6,72.0,1.0,30.0,ambig
778465,22.0,minorExculp,No,Very Confident,1,1,72.0,1.0,30.0,ambig
778465,22.0,evidence1,Yes,Very Confident,1,6,72.0,1.0,30.0,ambig
778465,22.0,criticalInculp,No,Very Confident,1,1,72.0,1.0,30.0,ambig
778465,22.0,criticalExculp,No,Very Confident,1,1,72.0,1.0,30.0,ambig
778465,18.0,evidence3,Yes,Very Confident,1,6,100.0,1.0,95.0,inculp
778465,18.0,minorExculp,No,Very Confident,1,1,100.0,1.0,95.0,inculp
778465,18.0,evidence2,Yes,Very Confident,1,6,100.0,1.0,95.0,inculp
778465,18.0,evidence4,Yes,Very Confident,1,6,100.0,1.0,95.0,inculp
778465,18.0,minorInculp,No,Very Confident,1,1,100.0,1.0,95.0,inculp
778465,18.0,evidence1,Yes,Very Confident,1,6,100.0,1.0,95.0,inculp
778465,18.0,criticalInculp,No,Very Confident,1,1,100.0,1.0,95.0,inculp
778465,18.0,criticalExculp,No,Very Confident,1,1,100.0,1.0,95.0,inculp
778465,14.0,evidence1,No,Very Confident,1,1,100.0,1.0,100.0,ambig
778465,14.0,evidence2,Yes,Very Confident,1,6,100.0,1.0,100.0,ambig
778465,14.0,criticalExculp,No,Very Confident,1,1,100.0,1.0,100.0,ambig
778465,14.0,evidence3,Yes,Very Confident,1,6,100.0,1.0,100.0,ambig
778465,14.0,criticalInculp,No,Very Confident,1,1,100.0,1.0,100.0,ambig
778465,14.0,minorInculp,Yes,Very Confident,1,6,100.0,1.0,100.0,ambig
778465,14.0,evidence4,Yes,Very Confident,1,6,100.0,1.0,100.0,ambig
778465,14.0,minorExculp,Yes,Very Confident,1,6,100.0,1.0,100.0,ambig
