participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
32,24.0,evidence1,Yes,Moderately Confident,0,5,85.0,1.0,52.0,exculp
32,14.0,minorExculp,Yes,Moderately Confident,0,5,68.0,1.0,63.0,ambig
32,14.0,criticalExculp,Yes,Very Confident,0,6,68.0,1.0,63.0,ambig
32,14.0,evidence2,Yes,Moderately Confident,0,5,68.0,1.0,63.0,ambig
32,14.0,minorInculp,No,Very Confident,0,1,68.0,1.0,63.0,ambig
32,14.0,evidence4,Yes,Not Confident,0,4,68.0,1.0,63.0,ambig
32,14.0,evidence1,Yes,Moderately Confident,0,5,68.0,1.0,63.0,ambig
32,14.0,evidence3,No,Moderately Confident,0,2,68.0,1.0,63.0,ambig
32,14.0,criticalInculp,Yes,Very Confident,0,6,68.0,1.0,63.0,ambig
32,22.0,criticalInculp,Yes,Moderately Confident,0,5,22.0,0.0,35.0,ambig
32,22.0,criticalExculp,Yes,Moderately Confident,0,5,22.0,0.0,35.0,ambig
32,22.0,evidence4,No,Moderately Confident,0,2,22.0,0.0,35.0,ambig
32,22.0,minorExculp,Yes,Moderately Confident,0,5,22.0,0.0,35.0,ambig
32,22.0,minorInculp,Yes,Very Confident,0,6,22.0,0.0,35.0,ambig
32,22.0,evidence3,Yes,Moderately Confident,0,5,22.0,0.0,35.0,ambig
32,22.0,evidence1,Yes,Moderately Confident,0,5,22.0,0.0,35.0,ambig
32,22.0,evidence2,Yes,Very Confident,0,6,22.0,0.0,35.0,ambig
32,20.0,minorInculp,Yes,Very Confident,0,6,30.0,0.0,58.0,exculp
32,20.0,minorExculp,No,Moderately Confident,0,2,30.0,0.0,58.0,exculp
32,20.0,evidence3,No,Moderately Confident,0,2,30.0,0.0,58.0,exculp
32,20.0,evidence2,Yes,Very Confident,0,6,30.0,0.0,58.0,exculp
32,20.0,evidence4,Yes,Very Confident,0,6,30.0,0.0,58.0,exculp
32,20.0,criticalExculp,No,Very Confident,0,1,30.0,0.0,58.0,exculp
32,20.0,evidence1,Yes,Very Confident,0,6,30.0,0.0,58.0,exculp
32,20.0,criticalInculp,No,Moderately Confident,0,2,30.0,0.0,58.0,exculp
32,19.0,minorInculp,No,Very Confident,0,1,37.0,0.0,36.0,exculp
32,19.0,criticalExculp,No,Very Confident,0,1,37.0,0.0,36.0,exculp
32,19.0,evidence3,Yes,Very Confident,0,6,37.0,0.0,36.0,exculp
32,19.0,evidence2,Yes,Moderately Confident,0,5,37.0,0.0,36.0,exculp
32,19.0,evidence1,Yes,Very Confident,0,6,37.0,0.0,36.0,exculp
32,19.0,evidence4,Yes,Very Confident,0,6,37.0,0.0,36.0,exculp
32,19.0,minorExculp,No,Very Confident,0,1,37.0,0.0,36.0,exculp
32,19.0,criticalInculp,No,Very Confident,0,1,37.0,0.0,36.0,exculp
32,30.0,evidence2,Yes,Very Confident,0,6,17.0,0.0,52.0,ambig
32,30.0,minorInculp,No,Very Confident,0,1,17.0,0.0,52.0,ambig
32,30.0,criticalExculp,No,Very Confident,0,1,17.0,0.0,52.0,ambig
32,30.0,evidence3,Yes,Very Confident,0,6,17.0,0.0,52.0,ambig
32,30.0,minorExculp,No,Very Confident,0,1,17.0,0.0,52.0,ambig
32,30.0,evidence4,Yes,Very Confident,0,6,17.0,0.0,52.0,ambig
32,30.0,evidence1,No,Moderately Confident,0,2,17.0,0.0,52.0,ambig
32,30.0,criticalInculp,No,Moderately Confident,0,2,17.0,0.0,52.0,ambig
32,2.0,criticalExculp,No,Very Confident,0,1,52.0,1.0,65.0,ambig
32,2.0,evidence2,Yes,Very Confident,0,6,52.0,1.0,65.0,ambig
32,2.0,evidence4,Yes,Moderately Confident,0,5,52.0,1.0,65.0,ambig
32,2.0,minorExculp,No,Moderately Confident,0,2,52.0,1.0,65.0,ambig
32,2.0,evidence3,Yes,Very Confident,0,6,52.0,1.0,65.0,ambig
32,2.0,minorInculp,No,Moderately Confident,0,2,52.0,1.0,65.0,ambig
32,2.0,criticalInculp,No,Moderately Confident,0,2,52.0,1.0,65.0,ambig
32,2.0,evidence1,Yes,Very Confident,0,6,52.0,1.0,65.0,ambig
32,18.0,evidence1,Yes,Very Confident,0,6,29.0,0.0,63.0,inculp
32,18.0,evidence3,Yes,Very Confident,0,6,29.0,0.0,63.0,inculp
32,18.0,criticalInculp,No,Very Confident,0,1,29.0,0.0,63.0,inculp
32,18.0,minorInculp,Yes,Not Confident,0,4,29.0,0.0,63.0,inculp
32,18.0,minorExculp,No,Very Confident,0,1,29.0,0.0,63.0,inculp
32,18.0,criticalExculp,No,Very Confident,0,1,29.0,0.0,63.0,inculp
32,18.0,evidence4,Yes,Moderately Confident,0,5,29.0,0.0,63.0,inculp
32,18.0,evidence2,Yes,Very Confident,0,6,29.0,0.0,63.0,inculp
