participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
36,2.0,evidence1,Yes,Very Confident,0,6,58.0,0.0,100.0,ambig
36,2.0,minorInculp,No,Very Confident,0,1,58.0,0.0,100.0,ambig
36,2.0,criticalInculp,No,Very Confident,0,1,58.0,0.0,100.0,ambig
36,2.0,evidence4,Yes,Moderately Confident,0,5,58.0,0.0,100.0,ambig
36,2.0,evidence3,Yes,Very Confident,0,6,58.0,0.0,100.0,ambig
36,2.0,criticalExculp,No,Very Confident,0,1,58.0,0.0,100.0,ambig
36,2.0,evidence2,Yes,Very Confident,0,6,58.0,0.0,100.0,ambig
36,2.0,minorExculp,Yes,Moderately Confident,0,5,58.0,0.0,100.0,ambig
36,24.0,criticalExculp,No,Moderately Confident,0,2,61.0,1.0,91.0,exculp
36,24.0,criticalInculp,No,Very Confident,0,1,61.0,1.0,91.0,exculp
36,24.0,evidence1,Yes,Very Confident,0,6,61.0,1.0,91.0,exculp
36,24.0,minorExculp,No,Very Confident,0,1,61.0,1.0,91.0,exculp
36,24.0,evidence3,Yes,Very Confident,0,6,61.0,1.0,91.0,exculp
36,24.0,evidence2,Yes,Very Confident,0,6,61.0,1.0,91.0,exculp
36,24.0,minorInculp,No,Very Confident,0,1,61.0,1.0,91.0,exculp
36,24.0,evidence4,Yes,Moderately Confident,0,5,61.0,1.0,91.0,exculp
36,19.0,evidence2,Yes,Very Confident,0,6,13.0,0.0,82.0,exculp
36,19.0,minorExculp,No,Moderately Confident,0,2,13.0,0.0,82.0,exculp
36,19.0,criticalExculp,No,Very Confident,0,1,13.0,0.0,82.0,exculp
36,19.0,evidence4,No,Moderately Confident,0,2,13.0,0.0,82.0,exculp
36,19.0,evidence3,Yes,Very Confident,0,6,13.0,0.0,82.0,exculp
36,19.0,evidence1,Yes,Very Confident,0,6,13.0,0.0,82.0,exculp
36,19.0,criticalInculp,No,Very Confident,0,1,13.0,0.0,82.0,exculp
36,19.0,minorInculp,No,Very Confident,0,1,13.0,0.0,82.0,exculp
36,28.0,evidence4,Yes,Very Confident,0,6,88.0,1.0,92.0,inculp
36,28.0,evidence2,Yes,Very Confident,0,6,88.0,1.0,92.0,inculp
36,28.0,minorExculp,No,Very Confident,0,1,88.0,1.0,92.0,inculp
36,28.0,minorInculp,No,Very Confident,0,1,88.0,1.0,92.0,inculp
36,28.0,evidence3,Yes,Very Confident,0,6,88.0,1.0,92.0,inculp
36,28.0,criticalInculp,No,Very Confident,0,1,88.0,1.0,92.0,inculp
36,28.0,criticalExculp,No,Very Confident,0,1,88.0,1.0,92.0,inculp
36,28.0,evidence1,Yes,Very Confident,0,6,88.0,1.0,92.0,inculp
36,6.0,minorExculp,No,Very Confident,0,1,97.0,1.0,97.0,inculp
36,6.0,evidence3,Yes,Very Confident,0,6,97.0,1.0,97.0,inculp
36,6.0,minorInculp,No,Very Confident,0,1,97.0,1.0,97.0,inculp
36,6.0,evidence2,Yes,Very Confident,0,6,97.0,1.0,97.0,inculp
36,6.0,criticalInculp,No,Very Confident,0,1,97.0,1.0,97.0,inculp
36,6.0,criticalExculp,No,Very Confident,0,1,97.0,1.0,97.0,inculp
36,6.0,evidence4,Yes,Very Confident,0,6,97.0,1.0,97.0,inculp
36,6.0,evidence1,Yes,Very Confident,0,6,97.0,1.0,97.0,inculp
