participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
607266,19.0,evidence3,Yes,Very Confident,1,6,100.0,1.0,58.0,exculp
607266,19.0,criticalInculp,No,Very Confident,1,1,100.0,1.0,58.0,exculp
607266,19.0,evidence1,No,Very Confident,1,1,100.0,1.0,58.0,exculp
607266,19.0,minorExculp,No,Very Confident,1,1,100.0,1.0,58.0,exculp
607266,19.0,minorInculp,No,Very Confident,1,1,100.0,1.0,58.0,exculp
607266,19.0,evidence4,Yes,Very Confident,1,6,100.0,1.0,58.0,exculp
607266,20.0,evidence2,Yes,Very Confident,1,6,44.0,0.0,62.0,exculp
607266,20.0,criticalExculp,No,Very Confident,1,1,44.0,0.0,62.0,exculp
607266,20.0,minorExculp,No,Very Confident,1,1,44.0,0.0,62.0,exculp
607266,20.0,evidence4,Yes,Very Confident,1,6,44.0,0.0,62.0,exculp
607266,20.0,evidence3,Yes,Very Confident,1,6,44.0,0.0,62.0,exculp
607266,20.0,criticalInculp,No,Very Confident,1,1,44.0,0.0,62.0,exculp
607266,20.0,evidence1,No,Very Confident,1,1,44.0,0.0,62.0,exculp
607266,20.0,minorInculp,No,Very Confident,1,1,44.0,0.0,62.0,exculp
607266,30.0,evidence2,Yes,Very Confident,1,6,60.0,1.0,53.0,ambig
607266,30.0,minorExculp,No,Very Confident,1,1,60.0,1.0,53.0,ambig
607266,30.0,evidence3,Yes,Very Confident,1,6,60.0,1.0,53.0,ambig
607266,30.0,criticalExculp,No,Very Confident,1,1,60.0,1.0,53.0,ambig
607266,30.0,minorInculp,No,Very Confident,1,1,60.0,1.0,53.0,ambig
607266,30.0,evidence1,Yes,Very Confident,1,6,60.0,1.0,53.0,ambig
607266,30.0,evidence4,Yes,Very Confident,1,6,60.0,1.0,53.0,ambig
607266,30.0,criticalInculp,No,Very Confident,1,1,60.0,1.0,53.0,ambig
607266,6.0,criticalInculp,No,Very Confident,1,1,74.0,1.0,76.0,inculp
607266,6.0,minorInculp,No,Very Confident,1,1,74.0,1.0,76.0,inculp
607266,6.0,evidence4,Yes,Very Confident,1,6,74.0,1.0,76.0,inculp
607266,6.0,evidence1,No,Very Confident,1,1,74.0,1.0,76.0,inculp
607266,6.0,evidence3,Yes,Very Confident,1,6,74.0,1.0,76.0,inculp
607266,6.0,evidence2,No,Very Confident,1,1,74.0,1.0,76.0,inculp
607266,6.0,minorExculp,No,Very Confident,1,1,74.0,1.0,76.0,inculp
607266,6.0,criticalExculp,No,Very Confident,1,1,74.0,1.0,76.0,inculp
607266,14.0,evidence3,Yes,Very Confident,1,6,71.0,1.0,51.0,ambig
607266,14.0,minorInculp,No,Very Confident,1,1,71.0,1.0,51.0,ambig
607266,14.0,evidence4,Yes,Very Confident,1,6,71.0,1.0,51.0,ambig
607266,14.0,criticalInculp,No,Very Confident,1,1,71.0,1.0,51.0,ambig
607266,14.0,criticalExculp,No,Very Confident,1,1,71.0,1.0,51.0,ambig
607266,14.0,minorExculp,No,Very Confident,1,1,71.0,1.0,51.0,ambig
607266,14.0,evidence1,No,Very Confident,1,1,71.0,1.0,51.0,ambig
607266,14.0,evidence2,Yes,Very Confident,1,6,71.0,1.0,51.0,ambig
607266,2.0,evidence3,Yes,Very Confident,1,6,41.0,1.0,76.0,ambig
607266,2.0,evidence2,Yes,Very Confident,1,6,41.0,1.0,76.0,ambig
607266,2.0,evidence1,Yes,Very Confident,1,6,41.0,1.0,76.0,ambig
607266,2.0,evidence4,Yes,Very Confident,1,6,41.0,1.0,76.0,ambig
607266,2.0,minorInculp,No,Very Confident,1,1,41.0,1.0,76.0,ambig
607266,2.0,criticalExculp,No,Very Confident,1,1,41.0,1.0,76.0,ambig
607266,2.0,minorExculp,Yes,Very Confident,1,6,41.0,1.0,76.0,ambig
607266,2.0,criticalInculp,No,Very Confident,1,1,41.0,1.0,76.0,ambig
607266,18.0,evidence4,Yes,Very Confident,1,6,97.0,1.0,66.0,inculp
607266,18.0,criticalInculp,No,Very Confident,1,1,97.0,1.0,66.0,inculp
607266,18.0,evidence3,No,Very Confident,1,1,97.0,1.0,66.0,inculp
607266,18.0,minorExculp,No,Very Confident,1,1,97.0,1.0,66.0,inculp
607266,18.0,evidence2,Yes,Very Confident,1,6,97.0,1.0,66.0,inculp
607266,18.0,minorInculp,Yes,Very Confident,1,6,97.0,1.0,66.0,inculp
607266,18.0,criticalExculp,Yes,Very Confident,1,6,97.0,1.0,66.0,inculp
607266,18.0,evidence1,Yes,Very Confident,1,6,97.0,1.0,66.0,inculp
