participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
598703,20.0,evidence2,Yes,Very Confident,1,6,39.0,0.0,96.0,exculp
598703,20.0,evidence4,Yes,Moderately Confident,1,5,39.0,0.0,96.0,exculp
598703,20.0,criticalInculp,No,Very Confident,1,1,39.0,0.0,96.0,exculp
598703,20.0,evidence3,No,Very Confident,1,1,39.0,0.0,96.0,exculp
598703,20.0,criticalExculp,No,Very Confident,1,1,39.0,0.0,96.0,exculp
598703,20.0,minorInculp,No,Very Confident,1,1,39.0,0.0,96.0,exculp
598703,20.0,minorExculp,No,Very Confident,1,1,39.0,0.0,96.0,exculp
598703,20.0,evidence1,Yes,Moderately Confident,1,5,39.0,0.0,96.0,exculp
598703,28.0,criticalExculp,No,Very Confident,1,1,62.0,0.0,100.0,inculp
598703,28.0,minorExculp,No,Very Confident,1,1,62.0,0.0,100.0,inculp
598703,28.0,criticalInculp,No,Very Confident,1,1,62.0,0.0,100.0,inculp
598703,28.0,evidence4,Yes,Very Confident,1,6,62.0,0.0,100.0,inculp
598703,28.0,evidence1,No,Very Confident,1,1,62.0,0.0,100.0,inculp
598703,28.0,evidence2,No,Very Confident,1,1,62.0,0.0,100.0,inculp
598703,28.0,minorInculp,No,Very Confident,1,1,62.0,0.0,100.0,inculp
598703,28.0,evidence3,Yes,Very Confident,1,6,62.0,0.0,100.0,inculp
598703,2.0,evidence2,Yes,Very Confident,1,6,0.0,0.0,16.0,ambig
598703,2.0,criticalInculp,No,Very Confident,1,1,0.0,0.0,16.0,ambig
598703,2.0,criticalExculp,No,Very Confident,1,1,0.0,0.0,16.0,ambig
598703,2.0,evidence4,Yes,Moderately Confident,1,5,0.0,0.0,16.0,ambig
598703,2.0,minorInculp,No,Very Confident,1,1,0.0,0.0,16.0,ambig
598703,2.0,minorExculp,No,Moderately Confident,1,2,0.0,0.0,16.0,ambig
598703,2.0,evidence1,Yes,Very Confident,1,6,0.0,0.0,16.0,ambig
598703,2.0,evidence3,Yes,Very Confident,1,6,0.0,0.0,16.0,ambig
598703,18.0,criticalInculp,No,Very Confident,1,1,76.0,1.0,48.0,inculp
598703,18.0,evidence3,No,Moderately Confident,1,2,76.0,1.0,48.0,inculp
598703,18.0,evidence1,Yes,Very Confident,1,6,76.0,1.0,48.0,inculp
598703,18.0,criticalExculp,No,Very Confident,1,1,76.0,1.0,48.0,inculp
598703,18.0,evidence4,Yes,Very Confident,1,6,76.0,1.0,48.0,inculp
598703,18.0,evidence2,Yes,Very Confident,1,6,76.0,1.0,48.0,inculp
598703,18.0,minorInculp,No,Very Confident,1,1,76.0,1.0,48.0,inculp
598703,18.0,minorExculp,No,Very Confident,1,1,76.0,1.0,48.0,inculp
598703,22.0,minorExculp,Yes,Very Confident,1,6,98.0,1.0,68.0,ambig
