participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
30,28.0,evidence2,Yes,Moderately Confident,0,5,54.0,0.0,19.0,inculp
30,28.0,evidence4,No,Moderately Confident,0,2,54.0,0.0,19.0,inculp
30,28.0,evidence1,No,Very Confident,0,1,54.0,0.0,19.0,inculp
30,28.0,minorInculp,Yes,Moderately Confident,0,5,54.0,0.0,19.0,inculp
30,28.0,criticalInculp,No,Moderately Confident,0,2,54.0,0.0,19.0,inculp
30,28.0,evidence3,No,Very Confident,0,1,54.0,0.0,19.0,inculp
30,28.0,minorExculp,Yes,Very Confident,0,6,54.0,0.0,19.0,inculp
30,28.0,criticalExculp,Yes,Very Confident,0,6,54.0,0.0,19.0,inculp
30,14.0,minorInculp,Yes,Very Confident,0,6,62.0,1.0,59.0,ambig
30,14.0,criticalInculp,Yes,Moderately Confident,0,5,62.0,1.0,59.0,ambig
30,14.0,evidence4,Yes,Very Confident,0,6,62.0,1.0,59.0,ambig
30,14.0,evidence3,Yes,Very Confident,0,6,62.0,1.0,59.0,ambig
30,14.0,minorExculp,No,Not Confident,0,3,62.0,1.0,59.0,ambig
30,14.0,evidence2,No,Very Confident,0,1,62.0,1.0,59.0,ambig
30,14.0,criticalExculp,No,Very Confident,0,1,62.0,1.0,59.0,ambig
30,14.0,evidence1,No,Very Confident,0,1,62.0,1.0,59.0,ambig
30,24.0,criticalInculp,Yes,Very Confident,0,6,87.0,1.0,37.0,exculp
30,24.0,evidence3,Yes,Very Confident,0,6,87.0,1.0,37.0,exculp
30,24.0,minorInculp,No,Very Confident,0,1,87.0,1.0,37.0,exculp
30,24.0,minorExculp,Yes,Very Confident,0,6,87.0,1.0,37.0,exculp
30,24.0,evidence1,Yes,Very Confident,0,6,87.0,1.0,37.0,exculp
30,24.0,evidence2,No,Moderately Confident,0,2,87.0,1.0,37.0,exculp
30,24.0,criticalExculp,No,Moderately Confident,0,2,87.0,1.0,37.0,exculp
30,24.0,evidence4,Yes,Very Confident,0,6,87.0,1.0,37.0,exculp
30,22.0,evidence1,Yes,Very Confident,0,6,95.0,1.0,45.0,ambig
30,22.0,minorExculp,No,Moderately Confident,0,2,95.0,1.0,45.0,ambig
30,22.0,evidence4,No,Moderately Confident,0,2,95.0,1.0,45.0,ambig
30,22.0,criticalInculp,No,Moderately Confident,0,2,95.0,1.0,45.0,ambig
30,22.0,criticalExculp,Yes,Very Confident,0,6,95.0,1.0,45.0,ambig
30,22.0,evidence2,Yes,Very Confident,0,6,95.0,1.0,45.0,ambig
30,22.0,evidence3,No,Moderately Confident,0,2,95.0,1.0,45.0,ambig
30,22.0,minorInculp,Yes,Very Confident,0,6,95.0,1.0,45.0,ambig
30,2.0,evidence4,Yes,Very Confident,0,6,33.0,0.0,29.0,ambig
30,2.0,evidence1,No,Not Confident,0,3,33.0,0.0,29.0,ambig
30,2.0,criticalInculp,Yes,Very Confident,0,6,33.0,0.0,29.0,ambig
30,2.0,criticalExculp,Yes,Moderately Confident,0,5,33.0,0.0,29.0,ambig
30,2.0,evidence3,Yes,Very Confident,0,6,33.0,0.0,29.0,ambig
30,2.0,evidence2,No,Not Confident,0,3,33.0,0.0,29.0,ambig
30,2.0,minorExculp,No,Moderately Confident,0,2,33.0,0.0,29.0,ambig
30,2.0,minorInculp,No,Not Confident,0,3,33.0,0.0,29.0,ambig
30,19.0,evidence1,Yes,Very Confident,0,6,93.0,1.0,89.0,exculp
30,19.0,evidence4,No,Moderately Confident,0,2,93.0,1.0,89.0,exculp
30,19.0,minorExculp,No,Not Confident,0,3,93.0,1.0,89.0,exculp
30,19.0,criticalInculp,Yes,Very Confident,0,6,93.0,1.0,89.0,exculp
30,19.0,minorInculp,No,Very Confident,0,1,93.0,1.0,89.0,exculp
30,19.0,evidence3,Yes,Very Confident,0,6,93.0,1.0,89.0,exculp
30,19.0,evidence2,Yes,Very Confident,0,6,93.0,1.0,89.0,exculp
30,19.0,criticalExculp,No,Moderately Confident,0,2,93.0,1.0,89.0,exculp
30,6.0,criticalInculp,No,Moderately Confident,0,2,85.0,1.0,90.0,inculp
30,6.0,evidence1,Yes,Very Confident,0,6,85.0,1.0,90.0,inculp
30,6.0,evidence3,Yes,Very Confident,0,6,85.0,1.0,90.0,inculp
30,6.0,minorExculp,No,Moderately Confident,0,2,85.0,1.0,90.0,inculp
30,6.0,minorInculp,Yes,Very Confident,0,6,85.0,1.0,90.0,inculp
30,6.0,criticalExculp,Yes,Moderately Confident,0,5,85.0,1.0,90.0,inculp
30,6.0,evidence4,Yes,Not Confident,0,4,85.0,1.0,90.0,inculp
30,6.0,evidence2,No,Moderately Confident,0,2,85.0,1.0,90.0,inculp
30,30.0,evidence2,Yes,Very Confident,0,6,73.0,1.0,50.0,ambig
30,30.0,evidence4,Yes,Very Confident,0,6,73.0,1.0,50.0,ambig
30,30.0,criticalInculp,No,Very Confident,0,1,73.0,1.0,50.0,ambig
30,30.0,minorInculp,No,Very Confident,0,1,73.0,1.0,50.0,ambig
30,30.0,minorExculp,No,Very Confident,0,1,73.0,1.0,50.0,ambig
30,30.0,criticalExculp,No,Moderately Confident,0,2,73.0,1.0,50.0,ambig
30,30.0,evidence3,No,Not Confident,0,3,73.0,1.0,50.0,ambig
30,30.0,evidence1,Yes,Very Confident,0,6,73.0,1.0,50.0,ambig
30,20.0,evidence3,Yes,Very Confident,0,6,14.0,0.0,10.0,exculp
30,20.0,evidence2,Yes,Moderately Confident,0,5,14.0,0.0,10.0,exculp
30,20.0,minorExculp,Yes,Very Confident,0,6,14.0,0.0,10.0,exculp
30,20.0,minorInculp,No,Not Confident,0,3,14.0,0.0,10.0,exculp
30,20.0,evidence4,Yes,Very Confident,0,6,14.0,0.0,10.0,exculp
30,20.0,evidence1,No,Moderately Confident,0,2,14.0,0.0,10.0,exculp
30,20.0,criticalExculp,Yes,Very Confident,0,6,14.0,0.0,10.0,exculp
30,20.0,criticalInculp,Yes,Moderately Confident,0,5,14.0,0.0,10.0,exculp
30,18.0,evidence4,No,Not Confident,0,3,79.0,1.0,95.0,inculp
30,18.0,criticalExculp,No,Not Confident,0,3,79.0,1.0,95.0,inculp
30,18.0,criticalInculp,Yes,Very Confident,0,6,79.0,1.0,95.0,inculp
30,18.0,evidence1,Yes,Very Confident,0,6,79.0,1.0,95.0,inculp
30,18.0,minorInculp,Yes,Very Confident,0,6,79.0,1.0,95.0,inculp
30,18.0,evidence3,No,Moderately Confident,0,2,79.0,1.0,95.0,inculp
30,18.0,evidence2,No,Moderately Confident,0,2,79.0,1.0,95.0,inculp
30,18.0,minorExculp,Yes,Very Confident,0,6,79.0,1.0,95.0,inculp
