participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
720554,14.0,evidence1,Yes,Very Confident,1,6,71.0,1.0,90.0,ambig
720554,14.0,criticalExculp,No,Moderately Confident,1,2,71.0,1.0,90.0,ambig
720554,14.0,minorExculp,No,Moderately Confident,1,2,71.0,1.0,90.0,ambig
720554,6.0,minorInculp,No,Very Confident,1,1,91.0,1.0,100.0,inculp
720554,6.0,criticalInculp,No,Very Confident,1,1,91.0,1.0,100.0,inculp
720554,6.0,evidence2,Yes,Very Confident,1,6,91.0,1.0,100.0,inculp
720554,6.0,evidence1,No,Moderately Confident,1,2,91.0,1.0,100.0,inculp
720554,6.0,evidence4,No,Not Confident,1,3,91.0,1.0,100.0,inculp
720554,6.0,minorExculp,No,Very Confident,1,1,91.0,1.0,100.0,inculp
720554,6.0,criticalExculp,No,Very Confident,1,1,91.0,1.0,100.0,inculp
720554,6.0,evidence3,Yes,Very Confident,1,6,91.0,1.0,100.0,inculp
720554,22.0,minorInculp,No,Very Confident,1,1,72.0,1.0,68.0,ambig
720554,22.0,minorExculp,Yes,Moderately Confident,1,5,72.0,1.0,68.0,ambig
720554,22.0,criticalExculp,No,Moderately Confident,1,2,72.0,1.0,68.0,ambig
720554,22.0,evidence4,Yes,Moderately Confident,1,5,72.0,1.0,68.0,ambig
720554,22.0,evidence3,Yes,Very Confident,1,6,72.0,1.0,68.0,ambig
720554,22.0,criticalInculp,No,Very Confident,1,1,72.0,1.0,68.0,ambig
720554,22.0,evidence2,Yes,Very Confident,1,6,72.0,1.0,68.0,ambig
720554,22.0,evidence1,Yes,Very Confident,1,6,72.0,1.0,68.0,ambig
720554,18.0,evidence3,Yes,Very Confident,1,6,81.0,1.0,83.0,inculp
720554,18.0,minorInculp,No,Moderately Confident,1,2,81.0,1.0,83.0,inculp
720554,18.0,evidence2,Yes,Very Confident,1,6,81.0,1.0,83.0,inculp
720554,18.0,criticalExculp,No,Very Confident,1,1,81.0,1.0,83.0,inculp
720554,18.0,evidence1,Yes,Very Confident,1,6,81.0,1.0,83.0,inculp
720554,18.0,criticalInculp,No,Very Confident,1,1,81.0,1.0,83.0,inculp
720554,18.0,minorExculp,No,Very Confident,1,1,81.0,1.0,83.0,inculp
720554,18.0,evidence4,Yes,Moderately Confident,1,5,81.0,1.0,83.0,inculp
