participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
270322,20.0,minorInculp,No,Not Confident,1,3,4.0,0.0,44.0,exculp
270322,19.0,criticalInculp,No,Not Confident,1,3,18.0,0.0,57.0,exculp
270322,19.0,evidence3,No,Very Confident,1,1,18.0,0.0,57.0,exculp
270322,19.0,evidence1,No,Moderately Confident,1,2,18.0,0.0,57.0,exculp
270322,19.0,criticalExculp,No,Moderately Confident,1,2,18.0,0.0,57.0,exculp
270322,19.0,minorExculp,No,Moderately Confident,1,2,18.0,0.0,57.0,exculp
270322,19.0,evidence2,Yes,Moderately Confident,1,5,18.0,0.0,57.0,exculp
270322,19.0,evidence4,No,Moderately Confident,1,2,18.0,0.0,57.0,exculp
270322,19.0,minorInculp,No,Moderately Confident,1,2,18.0,0.0,57.0,exculp
270322,24.0,minorExculp,Yes,Moderately Confident,1,5,97.0,1.0,96.0,exculp
270322,24.0,evidence1,No,Moderately Confident,1,2,97.0,1.0,96.0,exculp
270322,24.0,minorInculp,Yes,Very Confident,1,6,97.0,1.0,96.0,exculp
270322,24.0,evidence4,Yes,Very Confident,1,6,97.0,1.0,96.0,exculp
270322,24.0,evidence3,No,Not Confident,1,3,97.0,1.0,96.0,exculp
270322,24.0,criticalExculp,No,Not Confident,1,3,97.0,1.0,96.0,exculp
270322,24.0,evidence2,Yes,Moderately Confident,1,5,97.0,1.0,96.0,exculp
270322,24.0,criticalInculp,No,Moderately Confident,1,2,97.0,1.0,96.0,exculp
270322,14.0,evidence3,Yes,Moderately Confident,1,5,13.0,0.0,28.0,ambig
270322,14.0,evidence2,No,Moderately Confident,1,2,13.0,0.0,28.0,ambig
270322,14.0,minorExculp,No,Moderately Confident,1,2,13.0,0.0,28.0,ambig
270322,14.0,criticalInculp,Yes,Moderately Confident,1,5,13.0,0.0,28.0,ambig
270322,14.0,minorInculp,Yes,Very Confident,1,6,13.0,0.0,28.0,ambig
270322,14.0,criticalExculp,Yes,Very Confident,1,6,13.0,0.0,28.0,ambig
270322,14.0,evidence1,Yes,Very Confident,1,6,13.0,0.0,28.0,ambig
270322,14.0,evidence4,No,Not Confident,1,3,13.0,0.0,28.0,ambig
270322,6.0,minorExculp,Yes,Moderately Confident,1,5,74.0,1.0,97.0,inculp
270322,6.0,evidence3,Yes,Very Confident,1,6,74.0,1.0,97.0,inculp
270322,6.0,evidence2,No,Not Confident,1,3,74.0,1.0,97.0,inculp
270322,6.0,minorInculp,Yes,Moderately Confident,1,5,74.0,1.0,97.0,inculp
270322,6.0,evidence4,Yes,Very Confident,1,6,74.0,1.0,97.0,inculp
270322,6.0,evidence1,Yes,Very Confident,1,6,74.0,1.0,97.0,inculp
270322,6.0,criticalInculp,No,Moderately Confident,1,2,74.0,1.0,97.0,inculp
270322,6.0,criticalExculp,Yes,Moderately Confident,1,5,74.0,1.0,97.0,inculp
