participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
784706,14.0,criticalInculp,No,Very Confident,0,1,16.0,0.0,57.0,ambig
784706,14.0,criticalExculp,No,Very Confident,0,1,16.0,0.0,57.0,ambig
784706,14.0,minorInculp,No,Very Confident,0,1,16.0,0.0,57.0,ambig
784706,14.0,minorExculp,No,Very Confident,0,1,16.0,0.0,57.0,ambig
784706,14.0,evidence4,Yes,Moderately Confident,0,5,16.0,0.0,57.0,ambig
784706,14.0,evidence1,Yes,Very Confident,0,6,16.0,0.0,57.0,ambig
784706,14.0,evidence2,Yes,Moderately Confident,0,5,16.0,0.0,57.0,ambig
784706,14.0,evidence3,Yes,Very Confident,0,6,16.0,0.0,57.0,ambig
784706,6.0,minorInculp,No,Moderately Confident,0,2,69.0,1.0,88.0,inculp
784706,6.0,evidence2,Yes,Very Confident,0,6,69.0,1.0,88.0,inculp
784706,6.0,evidence3,Yes,Very Confident,0,6,69.0,1.0,88.0,inculp
784706,6.0,criticalExculp,No,Very Confident,0,1,69.0,1.0,88.0,inculp
784706,6.0,criticalInculp,No,Very Confident,0,1,69.0,1.0,88.0,inculp
784706,6.0,evidence4,Yes,Moderately Confident,0,5,69.0,1.0,88.0,inculp
784706,6.0,minorExculp,No,Very Confident,0,1,69.0,1.0,88.0,inculp
784706,6.0,evidence1,Yes,Very Confident,0,6,69.0,1.0,88.0,inculp
784706,20.0,minorInculp,No,Very Confident,0,1,11.0,0.0,94.0,exculp
784706,20.0,minorExculp,No,Very Confident,0,1,11.0,0.0,94.0,exculp
784706,20.0,criticalInculp,No,Very Confident,0,1,11.0,0.0,94.0,exculp
784706,20.0,evidence4,Yes,Very Confident,0,6,11.0,0.0,94.0,exculp
784706,20.0,evidence1,Yes,Very Confident,0,6,11.0,0.0,94.0,exculp
784706,20.0,evidence2,Yes,Very Confident,0,6,11.0,0.0,94.0,exculp
784706,20.0,criticalExculp,No,Very Confident,0,1,11.0,0.0,94.0,exculp
784706,20.0,evidence3,Yes,Moderately Confident,0,5,11.0,0.0,94.0,exculp
784706,19.0,criticalExculp,No,Very Confident,0,1,21.0,0.0,78.0,exculp
784706,19.0,minorInculp,No,Very Confident,0,1,21.0,0.0,78.0,exculp
784706,19.0,evidence1,Yes,Very Confident,0,6,21.0,0.0,78.0,exculp
784706,19.0,evidence3,Yes,Very Confident,0,6,21.0,0.0,78.0,exculp
784706,19.0,evidence2,No,Not Confident,0,3,21.0,0.0,78.0,exculp
784706,19.0,evidence4,Yes,Moderately Confident,0,5,21.0,0.0,78.0,exculp
784706,19.0,minorExculp,No,Very Confident,0,1,21.0,0.0,78.0,exculp
784706,19.0,criticalInculp,No,Very Confident,0,1,21.0,0.0,78.0,exculp
784706,22.0,criticalInculp,No,Very Confident,0,1,81.0,1.0,77.0,ambig
784706,22.0,criticalExculp,No,Very Confident,0,1,81.0,1.0,77.0,ambig
784706,22.0,evidence3,Yes,Very Confident,0,6,81.0,1.0,77.0,ambig
784706,22.0,evidence1,Yes,Very Confident,0,6,81.0,1.0,77.0,ambig
784706,22.0,evidence2,Yes,Very Confident,0,6,81.0,1.0,77.0,ambig
784706,22.0,minorExculp,No,Very Confident,0,1,81.0,1.0,77.0,ambig
784706,22.0,minorInculp,No,Very Confident,0,1,81.0,1.0,77.0,ambig
784706,22.0,evidence4,Yes,Moderately Confident,0,5,81.0,1.0,77.0,ambig
784706,28.0,evidence3,Yes,Very Confident,0,6,15.0,0.0,83.0,inculp
784706,28.0,evidence1,Yes,Very Confident,0,6,15.0,0.0,83.0,inculp
784706,28.0,evidence2,Yes,Very Confident,0,6,15.0,0.0,83.0,inculp
784706,28.0,minorInculp,No,Very Confident,0,1,15.0,0.0,83.0,inculp
784706,28.0,criticalInculp,No,Very Confident,0,1,15.0,0.0,83.0,inculp
784706,28.0,evidence4,Yes,Very Confident,0,6,15.0,0.0,83.0,inculp
784706,28.0,criticalExculp,No,Very Confident,0,1,15.0,0.0,83.0,inculp
784706,28.0,minorExculp,No,Very Confident,0,1,15.0,0.0,83.0,inculp
784706,18.0,minorInculp,No,Very Confident,0,1,64.0,0.0,58.0,inculp
784706,18.0,criticalInculp,No,Very Confident,0,1,64.0,0.0,58.0,inculp
784706,18.0,evidence2,Yes,Very Confident,0,6,64.0,0.0,58.0,inculp
784706,18.0,evidence3,Yes,Very Confident,0,6,64.0,0.0,58.0,inculp
784706,18.0,evidence1,Yes,Very Confident,0,6,64.0,0.0,58.0,inculp
784706,18.0,minorExculp,No,Very Confident,0,1,64.0,0.0,58.0,inculp
784706,18.0,evidence4,Yes,Moderately Confident,0,5,64.0,0.0,58.0,inculp
784706,18.0,criticalExculp,No,Very Confident,0,1,64.0,0.0,58.0,inculp
784706,24.0,criticalInculp,No,Moderately Confident,0,2,27.0,0.0,65.0,exculp
784706,24.0,evidence4,Yes,Very Confident,0,6,27.0,0.0,65.0,exculp
784706,24.0,minorExculp,No,Very Confident,0,1,27.0,0.0,65.0,exculp
784706,24.0,evidence2,Yes,Very Confident,0,6,27.0,0.0,65.0,exculp
784706,24.0,criticalExculp,No,Very Confident,0,1,27.0,0.0,65.0,exculp
784706,24.0,minorInculp,No,Very Confident,0,1,27.0,0.0,65.0,exculp
784706,24.0,evidence3,Yes,Very Confident,0,6,27.0,0.0,65.0,exculp
784706,24.0,evidence1,Yes,Very Confident,0,6,27.0,0.0,65.0,exculp
784706,30.0,minorInculp,No,Very Confident,0,1,18.0,0.0,87.0,ambig
784706,30.0,evidence4,Yes,Moderately Confident,0,5,18.0,0.0,87.0,ambig
784706,30.0,minorExculp,No,Very Confident,0,1,18.0,0.0,87.0,ambig
784706,30.0,evidence1,Yes,Very Confident,0,6,18.0,0.0,87.0,ambig
784706,30.0,criticalExculp,No,Very Confident,0,1,18.0,0.0,87.0,ambig
784706,30.0,criticalInculp,No,Very Confident,0,1,18.0,0.0,87.0,ambig
784706,30.0,evidence2,Yes,Very Confident,0,6,18.0,0.0,87.0,ambig
784706,30.0,evidence3,Yes,Very Confident,0,6,18.0,0.0,87.0,ambig
784706,2.0,evidence4,Yes,Moderately Confident,0,5,18.0,0.0,91.0,ambig
784706,2.0,criticalExculp,No,Very Confident,0,1,18.0,0.0,91.0,ambig
784706,2.0,evidence3,Yes,Very Confident,0,6,18.0,0.0,91.0,ambig
784706,2.0,minorExculp,Yes,Very Confident,0,6,18.0,0.0,91.0,ambig
784706,2.0,criticalInculp,No,Very Confident,0,1,18.0,0.0,91.0,ambig
784706,2.0,minorInculp,No,Very Confident,0,1,18.0,0.0,91.0,ambig
784706,2.0,evidence2,Yes,Very Confident,0,6,18.0,0.0,91.0,ambig
784706,2.0,evidence1,Yes,Very Confident,0,6,18.0,0.0,91.0,ambig
