participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
457960,28.0,evidence2,Yes,Very Confident,0,6,59.0,1.0,64.0,inculp
457960,28.0,evidence3,Yes,Very Confident,0,6,59.0,1.0,64.0,inculp
457960,28.0,criticalExculp,No,Very Confident,0,1,59.0,1.0,64.0,inculp
457960,28.0,minorExculp,No,Very Confident,0,1,59.0,1.0,64.0,inculp
457960,28.0,criticalInculp,No,Moderately Confident,0,2,59.0,1.0,64.0,inculp
457960,28.0,evidence4,Yes,Very Confident,0,6,59.0,1.0,64.0,inculp
457960,28.0,minorInculp,No,Very Confident,0,1,59.0,1.0,64.0,inculp
457960,28.0,evidence1,Yes,Very Confident,0,6,59.0,1.0,64.0,inculp
457960,6.0,evidence1,Yes,Very Confident,0,6,44.0,0.0,46.0,inculp
457960,6.0,minorInculp,No,Moderately Confident,0,2,44.0,0.0,46.0,inculp
457960,6.0,criticalInculp,No,Moderately Confident,0,2,44.0,0.0,46.0,inculp
457960,6.0,minorExculp,No,Very Confident,0,1,44.0,0.0,46.0,inculp
457960,6.0,criticalExculp,No,Moderately Confident,0,2,44.0,0.0,46.0,inculp
457960,6.0,evidence2,Yes,Very Confident,0,6,44.0,0.0,46.0,inculp
457960,6.0,evidence4,Yes,Very Confident,0,6,44.0,0.0,46.0,inculp
457960,6.0,evidence3,Yes,Very Confident,0,6,44.0,0.0,46.0,inculp
457960,19.0,minorExculp,No,Very Confident,0,1,26.0,0.0,11.0,exculp
457960,19.0,evidence2,Yes,Very Confident,0,6,26.0,0.0,11.0,exculp
457960,19.0,criticalInculp,No,Very Confident,0,1,26.0,0.0,11.0,exculp
457960,19.0,criticalExculp,No,Very Confident,0,1,26.0,0.0,11.0,exculp
457960,19.0,evidence3,No,Moderately Confident,0,2,26.0,0.0,11.0,exculp
457960,19.0,minorInculp,No,Very Confident,0,1,26.0,0.0,11.0,exculp
457960,19.0,evidence4,Yes,Moderately Confident,0,5,26.0,0.0,11.0,exculp
457960,19.0,evidence1,Yes,Very Confident,0,6,26.0,0.0,11.0,exculp
457960,24.0,evidence2,Yes,Very Confident,0,6,28.0,0.0,32.0,exculp
457960,24.0,criticalExculp,No,Very Confident,0,1,28.0,0.0,32.0,exculp
457960,24.0,criticalInculp,No,Very Confident,0,1,28.0,0.0,32.0,exculp
457960,24.0,evidence4,Yes,Moderately Confident,0,5,28.0,0.0,32.0,exculp
457960,24.0,minorInculp,No,Very Confident,0,1,28.0,0.0,32.0,exculp
457960,24.0,minorExculp,No,Very Confident,0,1,28.0,0.0,32.0,exculp
457960,24.0,evidence3,Yes,Very Confident,0,6,28.0,0.0,32.0,exculp
457960,24.0,evidence1,Yes,Very Confident,0,6,28.0,0.0,32.0,exculp
457960,20.0,evidence4,Yes,Very Confident,0,6,11.0,0.0,57.0,exculp
457960,20.0,criticalInculp,No,Very Confident,0,1,11.0,0.0,57.0,exculp
457960,20.0,minorInculp,No,Moderately Confident,0,2,11.0,0.0,57.0,exculp
457960,20.0,criticalExculp,No,Not Confident,0,3,11.0,0.0,57.0,exculp
457960,20.0,minorExculp,No,Moderately Confident,0,2,11.0,0.0,57.0,exculp
457960,20.0,evidence3,Yes,Very Confident,0,6,11.0,0.0,57.0,exculp
457960,20.0,evidence2,Yes,Very Confident,0,6,11.0,0.0,57.0,exculp
457960,20.0,evidence1,Yes,Very Confident,0,6,11.0,0.0,57.0,exculp
457960,14.0,evidence1,Yes,Very Confident,0,6,42.0,0.0,37.0,ambig
457960,14.0,minorInculp,No,Moderately Confident,0,2,42.0,0.0,37.0,ambig
457960,14.0,evidence3,Yes,Very Confident,0,6,42.0,0.0,37.0,ambig
457960,14.0,criticalExculp,No,Very Confident,0,1,42.0,0.0,37.0,ambig
457960,14.0,evidence2,Yes,Very Confident,0,6,42.0,0.0,37.0,ambig
457960,14.0,criticalInculp,No,Very Confident,0,1,42.0,0.0,37.0,ambig
457960,14.0,evidence4,Yes,Very Confident,0,6,42.0,0.0,37.0,ambig
457960,14.0,minorExculp,No,Moderately Confident,0,2,42.0,0.0,37.0,ambig
457960,22.0,criticalInculp,No,Very Confident,0,1,48.0,0.0,28.0,ambig
457960,22.0,criticalExculp,No,Moderately Confident,0,2,48.0,0.0,28.0,ambig
457960,22.0,evidence2,Yes,Very Confident,0,6,48.0,0.0,28.0,ambig
457960,22.0,minorInculp,No,Moderately Confident,0,2,48.0,0.0,28.0,ambig
457960,22.0,evidence4,Yes,Very Confident,0,6,48.0,0.0,28.0,ambig
457960,22.0,evidence3,Yes,Very Confident,0,6,48.0,0.0,28.0,ambig
457960,22.0,minorExculp,No,Very Confident,0,1,48.0,0.0,28.0,ambig
457960,22.0,evidence1,Yes,Very Confident,0,6,48.0,0.0,28.0,ambig
457960,2.0,criticalExculp,No,Very Confident,0,1,35.0,0.0,78.0,ambig
457960,2.0,evidence4,Yes,Very Confident,0,6,35.0,0.0,78.0,ambig
457960,2.0,minorExculp,Yes,Moderately Confident,0,5,35.0,0.0,78.0,ambig
457960,2.0,evidence1,Yes,Moderately Confident,0,5,35.0,0.0,78.0,ambig
457960,2.0,criticalInculp,No,Very Confident,0,1,35.0,0.0,78.0,ambig
457960,2.0,minorInculp,No,Very Confident,0,1,35.0,0.0,78.0,ambig
457960,2.0,evidence3,Yes,Very Confident,0,6,35.0,0.0,78.0,ambig
457960,2.0,evidence2,Yes,Very Confident,0,6,35.0,0.0,78.0,ambig
457960,30.0,evidence2,Yes,Very Confident,0,6,22.0,0.0,28.0,ambig
457960,30.0,minorInculp,No,Very Confident,0,1,22.0,0.0,28.0,ambig
