participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
20293,20.0,evidence3,Yes,Very Confident,0,6,29.0,0.0,88.0,exculp
20293,28.0,minorInculp,No,Very Confident,0,1,43.0,0.0,5.0,inculp
20293,28.0,criticalInculp,No,Very Confident,0,1,43.0,0.0,5.0,inculp
20293,28.0,evidence3,Yes,Very Confident,0,6,43.0,0.0,5.0,inculp
20293,28.0,minorExculp,No,Very Confident,0,1,43.0,0.0,5.0,inculp
20293,28.0,criticalExculp,No,Very Confident,0,1,43.0,0.0,5.0,inculp
20293,28.0,evidence2,Yes,Very Confident,0,6,43.0,0.0,5.0,inculp
20293,28.0,evidence4,Yes,Very Confident,0,6,43.0,0.0,5.0,inculp
20293,28.0,evidence1,Yes,Very Confident,0,6,43.0,0.0,5.0,inculp
20293,6.0,minorInculp,No,Very Confident,0,1,63.0,1.0,75.0,inculp
20293,6.0,evidence2,Yes,Very Confident,0,6,63.0,1.0,75.0,inculp
20293,6.0,criticalInculp,No,Very Confident,0,1,63.0,1.0,75.0,inculp
20293,6.0,evidence3,Yes,Very Confident,0,6,63.0,1.0,75.0,inculp
20293,6.0,criticalExculp,No,Very Confident,0,1,63.0,1.0,75.0,inculp
20293,6.0,evidence4,Yes,Very Confident,0,6,63.0,1.0,75.0,inculp
20293,6.0,minorExculp,No,Very Confident,0,1,63.0,1.0,75.0,inculp
20293,6.0,evidence1,Yes,Very Confident,0,6,63.0,1.0,75.0,inculp
20293,30.0,evidence1,Yes,Very Confident,0,6,14.0,0.0,28.0,ambig
20293,30.0,minorInculp,No,Very Confident,0,1,14.0,0.0,28.0,ambig
20293,30.0,criticalExculp,No,Very Confident,0,1,14.0,0.0,28.0,ambig
20293,30.0,evidence2,Yes,Very Confident,0,6,14.0,0.0,28.0,ambig
20293,30.0,minorExculp,No,Very Confident,0,1,14.0,0.0,28.0,ambig
20293,30.0,evidence4,Yes,Very Confident,0,6,14.0,0.0,28.0,ambig
20293,30.0,criticalInculp,No,Very Confident,0,1,14.0,0.0,28.0,ambig
20293,30.0,evidence3,Yes,Very Confident,0,6,14.0,0.0,28.0,ambig
20293,2.0,minorExculp,Yes,Very Confident,0,6,34.0,0.0,75.0,ambig
20293,2.0,evidence4,Yes,Very Confident,0,6,34.0,0.0,75.0,ambig
20293,2.0,minorInculp,No,Very Confident,0,1,34.0,0.0,75.0,ambig
20293,2.0,evidence3,Yes,Very Confident,0,6,34.0,0.0,75.0,ambig
20293,2.0,evidence1,Yes,Very Confident,0,6,34.0,0.0,75.0,ambig
20293,2.0,criticalExculp,No,Very Confident,0,1,34.0,0.0,75.0,ambig
20293,2.0,criticalInculp,No,Very Confident,0,1,34.0,0.0,75.0,ambig
20293,2.0,evidence2,Yes,Very Confident,0,6,34.0,0.0,75.0,ambig
20293,22.0,criticalExculp,No,Very Confident,0,1,67.0,1.0,6.0,ambig
20293,22.0,criticalInculp,No,Very Confident,0,1,67.0,1.0,6.0,ambig
20293,22.0,evidence4,Yes,Very Confident,0,6,67.0,1.0,6.0,ambig
20293,22.0,evidence3,Yes,Very Confident,0,6,67.0,1.0,6.0,ambig
20293,22.0,evidence2,Yes,Very Confident,0,6,67.0,1.0,6.0,ambig
20293,22.0,minorInculp,No,Very Confident,0,1,67.0,1.0,6.0,ambig
20293,22.0,evidence1,Yes,Very Confident,0,6,67.0,1.0,6.0,ambig
20293,22.0,minorExculp,No,Very Confident,0,1,67.0,1.0,6.0,ambig
20293,18.0,minorInculp,No,Very Confident,0,1,84.0,1.0,64.0,inculp
20293,18.0,evidence2,Yes,Very Confident,0,6,84.0,1.0,64.0,inculp
20293,18.0,criticalInculp,No,Very Confident,0,1,84.0,1.0,64.0,inculp
20293,18.0,evidence3,Yes,Very Confident,0,6,84.0,1.0,64.0,inculp
20293,18.0,minorExculp,No,Very Confident,0,1,84.0,1.0,64.0,inculp
20293,18.0,evidence4,Yes,Very Confident,0,6,84.0,1.0,64.0,inculp
20293,18.0,evidence1,Yes,Very Confident,0,6,84.0,1.0,64.0,inculp
20293,18.0,criticalExculp,No,Very Confident,0,1,84.0,1.0,64.0,inculp
