participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
990841,6.0,evidence4,Yes,Very Confident,0,6,86.0,1.0,100.0,inculp
990841,6.0,minorInculp,No,Very Confident,0,1,86.0,1.0,100.0,inculp
990841,6.0,criticalExculp,No,Very Confident,0,1,86.0,1.0,100.0,inculp
990841,6.0,criticalInculp,No,Very Confident,0,1,86.0,1.0,100.0,inculp
990841,6.0,evidence1,Yes,Very Confident,0,6,86.0,1.0,100.0,inculp
990841,6.0,minorExculp,No,Very Confident,0,1,86.0,1.0,100.0,inculp
990841,6.0,evidence3,Yes,Very Confident,0,6,86.0,1.0,100.0,inculp
990841,6.0,evidence2,Yes,Very Confident,0,6,86.0,1.0,100.0,inculp
990841,14.0,criticalExculp,No,Very Confident,0,1,49.0,0.0,100.0,ambig
990841,14.0,minorExculp,No,Very Confident,0,1,49.0,0.0,100.0,ambig
990841,14.0,evidence1,Yes,Very Confident,0,6,49.0,0.0,100.0,ambig
990841,14.0,minorInculp,No,Very Confident,0,1,49.0,0.0,100.0,ambig
990841,14.0,evidence3,Yes,Very Confident,0,6,49.0,0.0,100.0,ambig
990841,14.0,criticalInculp,No,Very Confident,0,1,49.0,0.0,100.0,ambig
990841,14.0,evidence4,Yes,Very Confident,0,6,49.0,0.0,100.0,ambig
990841,14.0,evidence2,Yes,Very Confident,0,6,49.0,0.0,100.0,ambig
990841,28.0,criticalInculp,No,Very Confident,0,1,80.0,1.0,71.0,inculp
990841,28.0,evidence2,Yes,Very Confident,0,6,80.0,1.0,71.0,inculp
990841,28.0,criticalExculp,No,Very Confident,0,1,80.0,1.0,71.0,inculp
990841,28.0,minorInculp,No,Very Confident,0,1,80.0,1.0,71.0,inculp
990841,28.0,evidence1,Yes,Very Confident,0,6,80.0,1.0,71.0,inculp
990841,28.0,evidence3,Yes,Very Confident,0,6,80.0,1.0,71.0,inculp
990841,28.0,minorExculp,No,Very Confident,0,1,80.0,1.0,71.0,inculp
990841,28.0,evidence4,Yes,Very Confident,0,6,80.0,1.0,71.0,inculp
990841,30.0,minorExculp,No,Very Confident,0,1,24.0,0.0,49.0,ambig
990841,30.0,criticalInculp,No,Very Confident,0,1,24.0,0.0,49.0,ambig
990841,30.0,evidence2,Yes,Very Confident,0,6,24.0,0.0,49.0,ambig
990841,30.0,evidence1,Yes,Very Confident,0,6,24.0,0.0,49.0,ambig
990841,30.0,minorInculp,No,Very Confident,0,1,24.0,0.0,49.0,ambig
990841,30.0,evidence3,Yes,Very Confident,0,6,24.0,0.0,49.0,ambig
990841,30.0,criticalExculp,No,Very Confident,0,1,24.0,0.0,49.0,ambig
990841,30.0,evidence4,Yes,Very Confident,0,6,24.0,0.0,49.0,ambig
990841,24.0,criticalInculp,No,Very Confident,0,1,46.0,0.0,65.0,exculp
990841,24.0,minorExculp,No,Very Confident,0,1,46.0,0.0,65.0,exculp
990841,24.0,evidence4,Yes,Very Confident,0,6,46.0,0.0,65.0,exculp
990841,24.0,criticalExculp,No,Very Confident,0,1,46.0,0.0,65.0,exculp
990841,24.0,evidence3,Yes,Very Confident,0,6,46.0,0.0,65.0,exculp
990841,24.0,evidence2,Yes,Very Confident,0,6,46.0,0.0,65.0,exculp
990841,24.0,minorInculp,No,Very Confident,0,1,46.0,0.0,65.0,exculp
990841,24.0,evidence1,Yes,Very Confident,0,6,46.0,0.0,65.0,exculp
990841,2.0,minorExculp,No,Moderately Confident,0,2,42.0,0.0,100.0,ambig
990841,2.0,evidence2,Yes,Very Confident,0,6,42.0,0.0,100.0,ambig
990841,2.0,evidence3,Yes,Very Confident,0,6,42.0,0.0,100.0,ambig
990841,2.0,evidence4,Yes,Very Confident,0,6,42.0,0.0,100.0,ambig
990841,2.0,criticalExculp,No,Very Confident,0,1,42.0,0.0,100.0,ambig
990841,2.0,minorInculp,No,Very Confident,0,1,42.0,0.0,100.0,ambig
990841,2.0,criticalInculp,No,Very Confident,0,1,42.0,0.0,100.0,ambig
990841,2.0,evidence1,Yes,Very Confident,0,6,42.0,0.0,100.0,ambig
990841,20.0,evidence4,Yes,Very Confident,0,6,17.0,0.0,75.0,exculp
990841,20.0,evidence3,Yes,Very Confident,0,6,17.0,0.0,75.0,exculp
990841,20.0,evidence2,Yes,Very Confident,0,6,17.0,0.0,75.0,exculp
990841,20.0,criticalExculp,No,Very Confident,0,1,17.0,0.0,75.0,exculp
990841,20.0,criticalInculp,No,Very Confident,0,1,17.0,0.0,75.0,exculp
990841,20.0,minorInculp,No,Very Confident,0,1,17.0,0.0,75.0,exculp
990841,20.0,evidence1,Yes,Very Confident,0,6,17.0,0.0,75.0,exculp
