participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
840122,24.0,minorInculp,No,Very Confident,1,1,54.0,0.0,83.0,exculp
840122,24.0,evidence2,No,Moderately Confident,1,2,54.0,0.0,83.0,exculp
840122,22.0,evidence3,Yes,Very Confident,1,6,72.0,1.0,85.0,ambig
840122,22.0,criticalExculp,No,Very Confident,1,1,72.0,1.0,85.0,ambig
840122,22.0,criticalInculp,No,Very Confident,1,1,72.0,1.0,85.0,ambig
840122,22.0,minorInculp,No,Very Confident,1,1,72.0,1.0,85.0,ambig
840122,22.0,minorExculp,No,Moderately Confident,1,2,72.0,1.0,85.0,ambig
840122,22.0,evidence4,No,Moderately Confident,1,2,72.0,1.0,85.0,ambig
840122,22.0,evidence2,Yes,Very Confident,1,6,72.0,1.0,85.0,ambig
840122,22.0,evidence1,Yes,Very Confident,1,6,72.0,1.0,85.0,ambig
840122,28.0,evidence4,Yes,Very Confident,1,6,78.0,1.0,69.0,inculp
840122,28.0,minorInculp,No,Very Confident,1,1,78.0,1.0,69.0,inculp
840122,28.0,criticalInculp,No,Moderately Confident,1,2,78.0,1.0,69.0,inculp
840122,28.0,evidence1,Yes,Very Confident,1,6,78.0,1.0,69.0,inculp
840122,28.0,evidence3,Yes,Very Confident,1,6,78.0,1.0,69.0,inculp
840122,28.0,minorExculp,No,Moderately Confident,1,2,78.0,1.0,69.0,inculp
840122,28.0,criticalExculp,No,Very Confident,1,1,78.0,1.0,69.0,inculp
840122,28.0,evidence2,Yes,Not Confident,1,4,78.0,1.0,69.0,inculp
840122,14.0,evidence4,Yes,Very Confident,1,6,54.0,1.0,64.0,ambig
840122,14.0,minorExculp,No,Very Confident,1,1,54.0,1.0,64.0,ambig
840122,14.0,evidence3,Yes,Very Confident,1,6,54.0,1.0,64.0,ambig
840122,14.0,evidence1,Yes,Very Confident,1,6,54.0,1.0,64.0,ambig
840122,14.0,criticalInculp,No,Moderately Confident,1,2,54.0,1.0,64.0,ambig
840122,14.0,criticalExculp,No,Moderately Confident,1,2,54.0,1.0,64.0,ambig
840122,14.0,evidence2,Yes,Very Confident,1,6,54.0,1.0,64.0,ambig
840122,14.0,minorInculp,No,Moderately Confident,1,2,54.0,1.0,64.0,ambig
840122,20.0,minorExculp,No,Moderately Confident,1,2,19.0,0.0,78.0,exculp
840122,20.0,evidence2,Yes,Moderately Confident,1,5,19.0,0.0,78.0,exculp
840122,20.0,evidence3,Yes,Moderately Confident,1,5,19.0,0.0,78.0,exculp
840122,20.0,evidence1,Yes,Very Confident,1,6,19.0,0.0,78.0,exculp
840122,20.0,evidence4,Yes,Very Confident,1,6,19.0,0.0,78.0,exculp
840122,20.0,minorInculp,Yes,Moderately Confident,1,5,19.0,0.0,78.0,exculp
840122,20.0,criticalExculp,Yes,Not Confident,1,4,19.0,0.0,78.0,exculp
840122,20.0,criticalInculp,No,Moderately Confident,1,2,19.0,0.0,78.0,exculp
840122,19.0,evidence4,Yes,Very Confident,1,6,65.0,1.0,68.0,exculp
840122,19.0,evidence2,Yes,Very Confident,1,6,65.0,1.0,68.0,exculp
840122,19.0,criticalExculp,No,Very Confident,1,1,65.0,1.0,68.0,exculp
840122,19.0,evidence1,Yes,Very Confident,1,6,65.0,1.0,68.0,exculp
840122,19.0,criticalInculp,No,Very Confident,1,1,65.0,1.0,68.0,exculp
840122,19.0,minorInculp,No,Not Confident,1,3,65.0,1.0,68.0,exculp
840122,19.0,minorExculp,No,Moderately Confident,1,2,65.0,1.0,68.0,exculp
840122,19.0,evidence3,Yes,Very Confident,1,6,65.0,1.0,68.0,exculp
840122,18.0,evidence2,Yes,Very Confident,1,6,92.0,1.0,91.0,inculp
840122,18.0,criticalInculp,No,Very Confident,1,1,92.0,1.0,91.0,inculp
840122,18.0,minorExculp,No,Very Confident,1,1,92.0,1.0,91.0,inculp
840122,18.0,criticalExculp,No,Very Confident,1,1,92.0,1.0,91.0,inculp
840122,18.0,evidence1,Yes,Very Confident,1,6,92.0,1.0,91.0,inculp
840122,18.0,minorInculp,No,Moderately Confident,1,2,92.0,1.0,91.0,inculp
840122,18.0,evidence4,No,Moderately Confident,1,2,92.0,1.0,91.0,inculp
840122,18.0,evidence3,Yes,Moderately Confident,1,5,92.0,1.0,91.0,inculp
840122,6.0,minorExculp,No,Moderately Confident,1,2,66.0,1.0,99.0,inculp
840122,6.0,criticalInculp,No,Moderately Confident,1,2,66.0,1.0,99.0,inculp
840122,6.0,evidence1,No,Moderately Confident,1,2,66.0,1.0,99.0,inculp
840122,6.0,evidence4,Yes,Moderately Confident,1,5,66.0,1.0,99.0,inculp
840122,6.0,minorInculp,No,Very Confident,1,1,66.0,1.0,99.0,inculp
840122,6.0,criticalExculp,No,Very Confident,1,1,66.0,1.0,99.0,inculp
840122,6.0,evidence2,Yes,Very Confident,1,6,66.0,1.0,99.0,inculp
840122,6.0,evidence3,No,Moderately Confident,1,2,66.0,1.0,99.0,inculp
