participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
57113,24.0,evidence1,Yes,Very Confident,1,6,48.0,0.0,52.0,exculp
57113,24.0,criticalExculp,No,Moderately Confident,1,2,48.0,0.0,52.0,exculp
57113,24.0,evidence3,Yes,Very Confident,1,6,48.0,0.0,52.0,exculp
57113,24.0,criticalInculp,No,Moderately Confident,1,2,48.0,0.0,52.0,exculp
57113,24.0,evidence4,No,Moderately Confident,1,2,48.0,0.0,52.0,exculp
57113,24.0,minorInculp,No,Moderately Confident,1,2,48.0,0.0,52.0,exculp
57113,18.0,criticalInculp,No,Moderately Confident,1,2,88.0,1.0,85.0,inculp
57113,18.0,minorExculp,No,Very Confident,1,1,88.0,1.0,85.0,inculp
57113,18.0,minorInculp,No,Moderately Confident,1,2,88.0,1.0,85.0,inculp
57113,18.0,evidence3,Yes,Very Confident,1,6,88.0,1.0,85.0,inculp
57113,18.0,criticalExculp,No,Moderately Confident,1,2,88.0,1.0,85.0,inculp
57113,18.0,evidence1,Yes,Very Confident,1,6,88.0,1.0,85.0,inculp
57113,18.0,evidence2,Yes,Very Confident,1,6,88.0,1.0,85.0,inculp
57113,18.0,evidence4,Yes,Moderately Confident,1,5,88.0,1.0,85.0,inculp
57113,14.0,criticalExculp,No,Moderately Confident,1,2,51.0,0.0,65.0,ambig
57113,14.0,evidence1,Yes,Very Confident,1,6,51.0,0.0,65.0,ambig
57113,14.0,minorExculp,No,Very Confident,1,1,51.0,0.0,65.0,ambig
57113,14.0,minorInculp,No,Very Confident,1,1,51.0,0.0,65.0,ambig
57113,14.0,criticalInculp,No,Very Confident,1,1,51.0,0.0,65.0,ambig
57113,14.0,evidence3,Yes,Very Confident,1,6,51.0,0.0,65.0,ambig
57113,14.0,evidence4,Yes,Not Confident,1,4,51.0,0.0,65.0,ambig
57113,14.0,evidence2,Yes,Very Confident,1,6,51.0,0.0,65.0,ambig
57113,2.0,minorInculp,No,Moderately Confident,1,2,25.0,0.0,32.0,ambig
57113,2.0,evidence4,No,Not Confident,1,3,25.0,0.0,32.0,ambig
57113,2.0,evidence3,Yes,Very Confident,1,6,25.0,0.0,32.0,ambig
57113,2.0,evidence1,Yes,Very Confident,1,6,25.0,0.0,32.0,ambig
57113,2.0,evidence2,Yes,Very Confident,1,6,25.0,0.0,32.0,ambig
57113,2.0,criticalInculp,No,Not Confident,1,3,25.0,0.0,32.0,ambig
57113,2.0,criticalExculp,No,Moderately Confident,1,2,25.0,0.0,32.0,ambig
57113,2.0,minorExculp,Yes,Not Confident,1,4,25.0,0.0,32.0,ambig
57113,22.0,evidence2,Yes,Very Confident,1,6,74.0,1.0,73.0,ambig
57113,22.0,evidence1,Yes,Very Confident,1,6,74.0,1.0,73.0,ambig
57113,22.0,evidence4,No,Not Confident,1,3,74.0,1.0,73.0,ambig
57113,22.0,minorExculp,Yes,Not Confident,1,4,74.0,1.0,73.0,ambig
57113,22.0,evidence3,Yes,Moderately Confident,1,5,74.0,1.0,73.0,ambig
57113,22.0,minorInculp,No,Moderately Confident,1,2,74.0,1.0,73.0,ambig
57113,22.0,criticalExculp,No,Very Confident,1,1,74.0,1.0,73.0,ambig
57113,22.0,criticalInculp,No,Not Confident,1,3,74.0,1.0,73.0,ambig
57113,28.0,criticalExculp,No,Moderately Confident,1,2,60.0,0.0,60.0,inculp
57113,28.0,minorExculp,No,Very Confident,1,1,60.0,0.0,60.0,inculp
57113,28.0,evidence1,Yes,Moderately Confident,1,5,60.0,0.0,60.0,inculp
57113,28.0,evidence2,Yes,Very Confident,1,6,60.0,0.0,60.0,inculp
57113,28.0,evidence3,Yes,Very Confident,1,6,60.0,0.0,60.0,inculp
57113,28.0,criticalInculp,No,Moderately Confident,1,2,60.0,0.0,60.0,inculp
57113,28.0,evidence4,Yes,Moderately Confident,1,5,60.0,0.0,60.0,inculp
57113,28.0,minorInculp,No,Moderately Confident,1,2,60.0,0.0,60.0,inculp
57113,30.0,evidence3,Yes,Very Confident,1,6,82.0,1.0,81.0,ambig
57113,30.0,criticalInculp,No,Moderately Confident,1,2,82.0,1.0,81.0,ambig
57113,30.0,criticalExculp,No,Very Confident,1,1,82.0,1.0,81.0,ambig
57113,30.0,minorInculp,No,Not Confident,1,3,82.0,1.0,81.0,ambig
57113,30.0,evidence1,Yes,Very Confident,1,6,82.0,1.0,81.0,ambig
57113,30.0,evidence2,Yes,Very Confident,1,6,82.0,1.0,81.0,ambig
57113,30.0,minorExculp,No,Moderately Confident,1,2,82.0,1.0,81.0,ambig
57113,30.0,evidence4,Yes,Moderately Confident,1,5,82.0,1.0,81.0,ambig
