participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
165410,2.0,minorExculp,Yes,Very Confident,0,6,21.0,0.0,48.0,ambig
165410,2.0,criticalInculp,No,Very Confident,0,1,21.0,0.0,48.0,ambig
165410,2.0,evidence4,Yes,Very Confident,0,6,21.0,0.0,48.0,ambig
165410,2.0,minorInculp,No,Very Confident,0,1,21.0,0.0,48.0,ambig
165410,2.0,evidence1,Yes,Very Confident,0,6,21.0,0.0,48.0,ambig
165410,2.0,evidence3,Yes,Very Confident,0,6,21.0,0.0,48.0,ambig
165410,2.0,evidence2,Yes,Very Confident,0,6,21.0,0.0,48.0,ambig
165410,2.0,criticalExculp,No,Very Confident,0,1,21.0,0.0,48.0,ambig
165410,20.0,evidence3,Yes,Moderately Confident,0,5,27.0,0.0,61.0,exculp
165410,20.0,evidence4,Yes,Very Confident,0,6,27.0,0.0,61.0,exculp
165410,20.0,criticalInculp,No,Not Confident,0,3,27.0,0.0,61.0,exculp
165410,20.0,evidence1,Yes,Very Confident,0,6,27.0,0.0,61.0,exculp
165410,20.0,criticalExculp,No,Very Confident,0,1,27.0,0.0,61.0,exculp
165410,20.0,minorInculp,No,Very Confident,0,1,27.0,0.0,61.0,exculp
165410,20.0,evidence2,Yes,Very Confident,0,6,27.0,0.0,61.0,exculp
165410,20.0,minorExculp,No,Very Confident,0,1,27.0,0.0,61.0,exculp
165410,6.0,evidence2,Yes,Very Confident,0,6,65.0,1.0,70.0,inculp
165410,6.0,evidence4,Yes,Moderately Confident,0,5,65.0,1.0,70.0,inculp
165410,6.0,minorInculp,No,Not Confident,0,3,65.0,1.0,70.0,inculp
165410,6.0,minorExculp,No,Very Confident,0,1,65.0,1.0,70.0,inculp
165410,6.0,evidence3,Yes,Very Confident,0,6,65.0,1.0,70.0,inculp
165410,6.0,evidence1,Yes,Very Confident,0,6,65.0,1.0,70.0,inculp
165410,6.0,criticalInculp,No,Moderately Confident,0,2,65.0,1.0,70.0,inculp
165410,6.0,criticalExculp,No,Very Confident,0,1,65.0,1.0,70.0,inculp
165410,19.0,evidence3,Yes,Very Confident,0,6,59.0,1.0,43.0,exculp
165410,19.0,minorExculp,No,Very Confident,0,1,59.0,1.0,43.0,exculp
165410,19.0,evidence2,Yes,Very Confident,0,6,59.0,1.0,43.0,exculp
165410,19.0,criticalExculp,No,Not Confident,0,3,59.0,1.0,43.0,exculp
165410,19.0,evidence4,Yes,Moderately Confident,0,5,59.0,1.0,43.0,exculp
165410,19.0,criticalInculp,No,Very Confident,0,1,59.0,1.0,43.0,exculp
165410,19.0,evidence1,Yes,Very Confident,0,6,59.0,1.0,43.0,exculp
165410,19.0,minorInculp,No,Very Confident,0,1,59.0,1.0,43.0,exculp
165410,14.0,evidence2,Yes,Very Confident,0,6,71.0,1.0,65.0,ambig
165410,14.0,evidence3,Yes,Very Confident,0,6,71.0,1.0,65.0,ambig
165410,14.0,evidence1,Yes,Very Confident,0,6,71.0,1.0,65.0,ambig
165410,14.0,criticalExculp,No,Very Confident,0,1,71.0,1.0,65.0,ambig
165410,14.0,evidence4,Yes,Very Confident,0,6,71.0,1.0,65.0,ambig
165410,14.0,minorExculp,No,Very Confident,0,1,71.0,1.0,65.0,ambig
165410,14.0,criticalInculp,No,Very Confident,0,1,71.0,1.0,65.0,ambig
165410,14.0,minorInculp,No,Very Confident,0,1,71.0,1.0,65.0,ambig
165410,28.0,criticalExculp,No,Very Confident,0,1,64.0,1.0,67.0,inculp
165410,28.0,evidence4,Yes,Very Confident,0,6,64.0,1.0,67.0,inculp
165410,28.0,evidence1,Yes,Very Confident,0,6,64.0,1.0,67.0,inculp
165410,28.0,minorInculp,No,Not Confident,0,3,64.0,1.0,67.0,inculp
165410,28.0,minorExculp,Yes,Very Confident,0,6,64.0,1.0,67.0,inculp
165410,28.0,evidence3,Yes,Very Confident,0,6,64.0,1.0,67.0,inculp
165410,28.0,evidence2,Yes,Very Confident,0,6,64.0,1.0,67.0,inculp
165410,28.0,criticalInculp,No,Very Confident,0,1,64.0,1.0,67.0,inculp
165410,24.0,criticalExculp,No,Moderately Confident,0,2,14.0,0.0,45.0,exculp
165410,24.0,evidence3,Yes,Very Confident,0,6,14.0,0.0,45.0,exculp
165410,24.0,evidence1,Yes,Very Confident,0,6,14.0,0.0,45.0,exculp
165410,24.0,evidence4,Yes,Very Confident,0,6,14.0,0.0,45.0,exculp
165410,24.0,minorInculp,No,Very Confident,0,1,14.0,0.0,45.0,exculp
