participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
367155,30.0,criticalInculp,No,Very Confident,1,1,25.0,0.0,85.0,ambig
367155,30.0,evidence1,Yes,Very Confident,1,6,25.0,0.0,85.0,ambig
367155,30.0,minorExculp,No,Very Confident,1,1,25.0,0.0,85.0,ambig
367155,30.0,evidence4,Yes,Moderately Confident,1,5,25.0,0.0,85.0,ambig
367155,30.0,criticalExculp,No,Very Confident,1,1,25.0,0.0,85.0,ambig
367155,30.0,evidence2,Yes,Very Confident,1,6,25.0,0.0,85.0,ambig
367155,30.0,evidence3,Yes,Very Confident,1,6,25.0,0.0,85.0,ambig
367155,30.0,minorInculp,No,Very Confident,1,1,25.0,0.0,85.0,ambig
367155,6.0,minorInculp,No,Very Confident,1,1,94.0,1.0,92.0,inculp
367155,6.0,evidence3,Yes,Very Confident,1,6,94.0,1.0,92.0,inculp
367155,6.0,evidence4,Yes,Very Confident,1,6,94.0,1.0,92.0,inculp
367155,6.0,criticalInculp,No,Very Confident,1,1,94.0,1.0,92.0,inculp
367155,6.0,minorExculp,No,Very Confident,1,1,94.0,1.0,92.0,inculp
367155,6.0,criticalExculp,No,Very Confident,1,1,94.0,1.0,92.0,inculp
367155,6.0,evidence1,Yes,Very Confident,1,6,94.0,1.0,92.0,inculp
367155,6.0,evidence2,Yes,Very Confident,1,6,94.0,1.0,92.0,inculp
367155,2.0,criticalExculp,No,Very Confident,1,1,6.0,0.0,92.0,ambig
367155,2.0,evidence1,Yes,Very Confident,1,6,6.0,0.0,92.0,ambig
367155,2.0,evidence2,Yes,Very Confident,1,6,6.0,0.0,92.0,ambig
367155,2.0,minorInculp,No,Very Confident,1,1,6.0,0.0,92.0,ambig
367155,2.0,minorExculp,Yes,Not Confident,1,4,6.0,0.0,92.0,ambig
367155,2.0,evidence3,Yes,Very Confident,1,6,6.0,0.0,92.0,ambig
367155,2.0,criticalInculp,No,Very Confident,1,1,6.0,0.0,92.0,ambig
367155,2.0,evidence4,Yes,Moderately Confident,1,5,6.0,0.0,92.0,ambig
367155,20.0,evidence1,Yes,Very Confident,1,6,24.0,0.0,67.0,exculp
367155,20.0,minorExculp,No,Very Confident,1,1,24.0,0.0,67.0,exculp
367155,20.0,evidence3,Yes,Very Confident,1,6,24.0,0.0,67.0,exculp
367155,20.0,evidence4,Yes,Very Confident,1,6,24.0,0.0,67.0,exculp
367155,20.0,evidence2,Yes,Very Confident,1,6,24.0,0.0,67.0,exculp
367155,20.0,criticalExculp,No,Very Confident,1,1,24.0,0.0,67.0,exculp
367155,20.0,minorInculp,No,Very Confident,1,1,24.0,0.0,67.0,exculp
367155,20.0,criticalInculp,No,Very Confident,1,1,24.0,0.0,67.0,exculp
367155,14.0,minorInculp,No,Very Confident,1,1,67.0,1.0,90.0,ambig
367155,14.0,evidence3,Yes,Very Confident,1,6,67.0,1.0,90.0,ambig
367155,14.0,criticalInculp,No,Very Confident,1,1,67.0,1.0,90.0,ambig
367155,14.0,evidence2,Yes,Very Confident,1,6,67.0,1.0,90.0,ambig
367155,14.0,minorExculp,No,Very Confident,1,1,67.0,1.0,90.0,ambig
367155,14.0,criticalExculp,No,Very Confident,1,1,67.0,1.0,90.0,ambig
367155,14.0,evidence1,Yes,Very Confident,1,6,67.0,1.0,90.0,ambig
367155,14.0,evidence4,Yes,Very Confident,1,6,67.0,1.0,90.0,ambig
367155,18.0,evidence2,No,Very Confident,1,1,89.0,1.0,90.0,inculp
367155,18.0,evidence4,Yes,Very Confident,1,6,89.0,1.0,90.0,inculp
367155,18.0,minorExculp,No,Very Confident,1,1,89.0,1.0,90.0,inculp
367155,18.0,evidence3,Yes,Very Confident,1,6,89.0,1.0,90.0,inculp
367155,18.0,minorInculp,No,Very Confident,1,1,89.0,1.0,90.0,inculp
367155,18.0,criticalExculp,No,Very Confident,1,1,89.0,1.0,90.0,inculp
367155,18.0,evidence1,Yes,Very Confident,1,6,89.0,1.0,90.0,inculp
367155,18.0,criticalInculp,No,Very Confident,1,1,89.0,1.0,90.0,inculp
