participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
332976,30.0,minorInculp,No,Very Confident,0,1,49.0,1.0,45.0,ambig
332976,30.0,evidence4,No,Not Confident,0,3,49.0,1.0,45.0,ambig
332976,22.0,criticalExculp,No,Very Confident,0,1,73.0,1.0,67.0,ambig
332976,22.0,evidence1,Yes,Very Confident,0,6,73.0,1.0,67.0,ambig
332976,22.0,evidence4,Yes,Very Confident,0,6,73.0,1.0,67.0,ambig
332976,22.0,evidence2,Yes,Very Confident,0,6,73.0,1.0,67.0,ambig
332976,22.0,minorExculp,No,Very Confident,0,1,73.0,1.0,67.0,ambig
332976,22.0,criticalInculp,No,Very Confident,0,1,73.0,1.0,67.0,ambig
332976,22.0,evidence3,Yes,Very Confident,0,6,73.0,1.0,67.0,ambig
332976,22.0,minorInculp,No,Very Confident,0,1,73.0,1.0,67.0,ambig
