participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
79428,18.0,criticalExculp,No,Very Confident,1,1,28.0,0.0,57.0,inculp
79428,18.0,minorExculp,No,Very Confident,1,1,28.0,0.0,57.0,inculp
79428,18.0,criticalInculp,No,Very Confident,1,1,28.0,0.0,57.0,inculp
79428,18.0,evidence3,No,Moderately Confident,1,2,28.0,0.0,57.0,inculp
79428,18.0,evidence4,No,Moderately Confident,1,2,28.0,0.0,57.0,inculp
79428,18.0,minorInculp,No,Very Confident,1,1,28.0,0.0,57.0,inculp
79428,18.0,evidence1,No,Moderately Confident,1,2,28.0,0.0,57.0,inculp
79428,18.0,evidence2,Yes,Very Confident,1,6,28.0,0.0,57.0,inculp
79428,20.0,evidence1,Yes,Very Confident,1,6,1.0,0.0,50.0,exculp
79428,20.0,evidence3,Yes,Very Confident,1,6,1.0,0.0,50.0,exculp
79428,20.0,evidence2,Yes,Very Confident,1,6,1.0,0.0,50.0,exculp
79428,20.0,minorExculp,No,Very Confident,1,1,1.0,0.0,50.0,exculp
79428,20.0,criticalInculp,No,Very Confident,1,1,1.0,0.0,50.0,exculp
79428,20.0,evidence4,Yes,Very Confident,1,6,1.0,0.0,50.0,exculp
79428,20.0,minorInculp,No,Very Confident,1,1,1.0,0.0,50.0,exculp
79428,20.0,criticalExculp,No,Very Confident,1,1,1.0,0.0,50.0,exculp
79428,19.0,evidence4,Yes,Very Confident,1,6,0.0,0.0,54.0,exculp
79428,19.0,criticalExculp,No,Very Confident,1,1,0.0,0.0,54.0,exculp
79428,19.0,evidence1,Yes,Very Confident,1,6,0.0,0.0,54.0,exculp
79428,19.0,evidence2,Yes,Very Confident,1,6,0.0,0.0,54.0,exculp
79428,19.0,minorExculp,No,Very Confident,1,1,0.0,0.0,54.0,exculp
79428,19.0,minorInculp,No,Very Confident,1,1,0.0,0.0,54.0,exculp
79428,19.0,evidence3,Yes,Very Confident,1,6,0.0,0.0,54.0,exculp
79428,19.0,criticalInculp,No,Very Confident,1,1,0.0,0.0,54.0,exculp
79428,2.0,minorExculp,No,Very Confident,1,1,6.0,0.0,46.0,ambig
79428,2.0,criticalExculp,No,Moderately Confident,1,2,6.0,0.0,46.0,ambig
79428,2.0,criticalInculp,No,Very Confident,1,1,6.0,0.0,46.0,ambig
79428,2.0,evidence2,Yes,Very Confident,1,6,6.0,0.0,46.0,ambig
79428,2.0,evidence3,Yes,Very Confident,1,6,6.0,0.0,46.0,ambig
79428,2.0,minorInculp,No,Very Confident,1,1,6.0,0.0,46.0,ambig
79428,2.0,evidence1,Yes,Moderately Confident,1,5,6.0,0.0,46.0,ambig
79428,2.0,evidence4,Yes,Moderately Confident,1,5,6.0,0.0,46.0,ambig
79428,28.0,minorExculp,No,Very Confident,1,1,33.0,1.0,63.0,inculp
79428,28.0,evidence3,Yes,Very Confident,1,6,33.0,1.0,63.0,inculp
79428,28.0,minorInculp,No,Very Confident,1,1,33.0,1.0,63.0,inculp
79428,28.0,criticalInculp,No,Very Confident,1,1,33.0,1.0,63.0,inculp
79428,28.0,evidence2,Yes,Very Confident,1,6,33.0,1.0,63.0,inculp
79428,28.0,criticalExculp,No,Very Confident,1,1,33.0,1.0,63.0,inculp
79428,28.0,evidence4,Yes,Very Confident,1,6,33.0,1.0,63.0,inculp
79428,28.0,evidence1,Yes,Very Confident,1,6,33.0,1.0,63.0,inculp
79428,30.0,minorInculp,No,Moderately Confident,1,2,33.0,0.0,73.0,ambig
79428,30.0,criticalExculp,No,Moderately Confident,1,2,33.0,0.0,73.0,ambig
79428,30.0,criticalInculp,No,Very Confident,1,1,33.0,0.0,73.0,ambig
79428,30.0,evidence4,No,Moderately Confident,1,2,33.0,0.0,73.0,ambig
79428,30.0,evidence3,Yes,Very Confident,1,6,33.0,0.0,73.0,ambig
79428,30.0,minorExculp,No,Very Confident,1,1,33.0,0.0,73.0,ambig
79428,30.0,evidence1,Yes,Very Confident,1,6,33.0,0.0,73.0,ambig
79428,30.0,evidence2,Yes,Very Confident,1,6,33.0,0.0,73.0,ambig
79428,6.0,criticalExculp,No,Moderately Confident,1,2,33.0,0.0,66.0,inculp
79428,6.0,criticalInculp,No,Very Confident,1,1,33.0,0.0,66.0,inculp
79428,6.0,evidence3,Yes,Very Confident,1,6,33.0,0.0,66.0,inculp
79428,6.0,evidence2,Yes,Very Confident,1,6,33.0,0.0,66.0,inculp
79428,6.0,evidence4,No,Not Confident,1,3,33.0,0.0,66.0,inculp
79428,6.0,minorInculp,No,Very Confident,1,1,33.0,0.0,66.0,inculp
79428,6.0,minorExculp,No,Very Confident,1,1,33.0,0.0,66.0,inculp
79428,6.0,evidence1,Yes,Very Confident,1,6,33.0,0.0,66.0,inculp
79428,14.0,criticalExculp,No,Very Confident,1,1,87.0,1.0,63.0,ambig
79428,14.0,evidence1,Yes,Very Confident,1,6,87.0,1.0,63.0,ambig
79428,14.0,minorExculp,Yes,Very Confident,1,6,87.0,1.0,63.0,ambig
79428,14.0,criticalInculp,No,Very Confident,1,1,87.0,1.0,63.0,ambig
79428,14.0,minorInculp,No,Very Confident,1,1,87.0,1.0,63.0,ambig
79428,14.0,evidence3,Yes,Very Confident,1,6,87.0,1.0,63.0,ambig
79428,14.0,evidence2,Yes,Very Confident,1,6,87.0,1.0,63.0,ambig
79428,14.0,evidence4,No,Moderately Confident,1,2,87.0,1.0,63.0,ambig
79428,24.0,evidence3,Yes,Very Confident,1,6,63.0,1.0,64.0,exculp
79428,24.0,criticalExculp,No,Moderately Confident,1,2,63.0,1.0,64.0,exculp
79428,24.0,minorInculp,No,Moderately Confident,1,2,63.0,1.0,64.0,exculp
79428,24.0,evidence1,Yes,Very Confident,1,6,63.0,1.0,64.0,exculp
79428,24.0,evidence2,Yes,Very Confident,1,6,63.0,1.0,64.0,exculp
79428,24.0,evidence4,Yes,Very Confident,1,6,63.0,1.0,64.0,exculp
79428,24.0,minorExculp,No,Moderately Confident,1,2,63.0,1.0,64.0,exculp
79428,24.0,criticalInculp,No,Very Confident,1,1,63.0,1.0,64.0,exculp
79428,22.0,evidence3,Yes,Very Confident,1,6,86.0,1.0,66.0,ambig
79428,22.0,evidence4,Yes,Very Confident,1,6,86.0,1.0,66.0,ambig
79428,22.0,criticalExculp,No,Very Confident,1,1,86.0,1.0,66.0,ambig
79428,22.0,minorInculp,No,Very Confident,1,1,86.0,1.0,66.0,ambig
79428,22.0,evidence2,Yes,Very Confident,1,6,86.0,1.0,66.0,ambig
79428,22.0,evidence1,Yes,Very Confident,1,6,86.0,1.0,66.0,ambig
79428,22.0,minorExculp,No,Very Confident,1,1,86.0,1.0,66.0,ambig
79428,22.0,criticalInculp,No,Very Confident,1,1,86.0,1.0,66.0,ambig
