participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
68653,22.0,evidence2,Yes,Very Confident,1,6,81.0,1.0,57.0,ambig
68653,22.0,evidence4,Yes,Very Confident,1,6,81.0,1.0,57.0,ambig
68653,22.0,minorExculp,No,Moderately Confident,1,2,81.0,1.0,57.0,ambig
68653,22.0,evidence1,Yes,Moderately Confident,1,5,81.0,1.0,57.0,ambig
68653,22.0,minorInculp,No,Moderately Confident,1,2,81.0,1.0,57.0,ambig
68653,24.0,evidence4,Yes,Moderately Confident,1,5,10.0,0.0,67.0,exculp
68653,24.0,evidence1,Yes,Moderately Confident,1,5,10.0,0.0,67.0,exculp
68653,24.0,criticalExculp,No,Moderately Confident,1,2,10.0,0.0,67.0,exculp
68653,24.0,minorInculp,No,Moderately Confident,1,2,10.0,0.0,67.0,exculp
68653,24.0,evidence2,Yes,Very Confident,1,6,10.0,0.0,67.0,exculp
68653,24.0,minorExculp,No,Moderately Confident,1,2,10.0,0.0,67.0,exculp
68653,24.0,criticalInculp,No,Moderately Confident,1,2,10.0,0.0,67.0,exculp
68653,24.0,evidence3,Yes,Very Confident,1,6,10.0,0.0,67.0,exculp
68653,28.0,evidence1,Yes,Moderately Confident,1,5,67.0,1.0,33.0,inculp
68653,28.0,minorInculp,Yes,Moderately Confident,1,5,67.0,1.0,33.0,inculp
68653,28.0,criticalExculp,Yes,Not Confident,1,4,67.0,1.0,33.0,inculp
68653,28.0,minorExculp,No,Moderately Confident,1,2,67.0,1.0,33.0,inculp
68653,28.0,evidence4,Yes,Very Confident,1,6,67.0,1.0,33.0,inculp
68653,28.0,evidence2,Yes,Very Confident,1,6,67.0,1.0,33.0,inculp
68653,28.0,criticalInculp,No,Moderately Confident,1,2,67.0,1.0,33.0,inculp
68653,28.0,evidence3,Yes,Moderately Confident,1,5,67.0,1.0,33.0,inculp
68653,2.0,evidence4,No,Moderately Confident,1,2,28.0,0.0,62.0,ambig
68653,2.0,evidence2,Yes,Very Confident,1,6,28.0,0.0,62.0,ambig
68653,2.0,evidence1,Yes,Very Confident,1,6,28.0,0.0,62.0,ambig
68653,2.0,criticalExculp,No,Moderately Confident,1,2,28.0,0.0,62.0,ambig
68653,2.0,criticalInculp,No,Moderately Confident,1,2,28.0,0.0,62.0,ambig
68653,2.0,minorInculp,Yes,Not Confident,1,4,28.0,0.0,62.0,ambig
68653,2.0,minorExculp,Yes,Moderately Confident,1,5,28.0,0.0,62.0,ambig
68653,2.0,evidence3,Yes,Not Confident,1,4,28.0,0.0,62.0,ambig
68653,20.0,evidence2,No,Moderately Confident,1,2,5.0,0.0,77.0,exculp
68653,20.0,criticalExculp,No,Moderately Confident,1,2,5.0,0.0,77.0,exculp
68653,20.0,minorInculp,No,Moderately Confident,1,2,5.0,0.0,77.0,exculp
68653,20.0,evidence4,No,Moderately Confident,1,2,5.0,0.0,77.0,exculp
68653,20.0,evidence1,Yes,Very Confident,1,6,5.0,0.0,77.0,exculp
68653,20.0,evidence3,Yes,Very Confident,1,6,5.0,0.0,77.0,exculp
68653,20.0,minorExculp,No,Moderately Confident,1,2,5.0,0.0,77.0,exculp
68653,20.0,criticalInculp,No,Moderately Confident,1,2,5.0,0.0,77.0,exculp
68653,30.0,minorExculp,No,Moderately Confident,1,2,49.0,0.0,49.0,ambig
68653,30.0,evidence1,No,Moderately Confident,1,2,49.0,0.0,49.0,ambig
68653,30.0,minorInculp,No,Moderately Confident,1,2,49.0,0.0,49.0,ambig
68653,30.0,criticalExculp,No,Moderately Confident,1,2,49.0,0.0,49.0,ambig
68653,30.0,evidence2,No,Not Confident,1,3,49.0,0.0,49.0,ambig
68653,30.0,evidence3,No,Not Confident,1,3,49.0,0.0,49.0,ambig
68653,30.0,criticalInculp,No,Not Confident,1,3,49.0,0.0,49.0,ambig
68653,30.0,evidence4,No,Not Confident,1,3,49.0,0.0,49.0,ambig
68653,6.0,evidence2,No,Moderately Confident,1,2,60.0,1.0,89.0,inculp
68653,6.0,minorExculp,Yes,Moderately Confident,1,5,60.0,1.0,89.0,inculp
68653,6.0,criticalInculp,Yes,Not Confident,1,4,60.0,1.0,89.0,inculp
68653,6.0,minorInculp,No,Moderately Confident,1,2,60.0,1.0,89.0,inculp
68653,6.0,evidence1,No,Moderately Confident,1,2,60.0,1.0,89.0,inculp
68653,6.0,criticalExculp,Yes,Moderately Confident,1,5,60.0,1.0,89.0,inculp
68653,6.0,evidence4,No,Not Confident,1,3,60.0,1.0,89.0,inculp
68653,6.0,evidence3,Yes,Moderately Confident,1,5,60.0,1.0,89.0,inculp
