participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
217854,20.0,evidence4,No,Moderately Confident,1,2,31.0,0.0,99.0,exculp
217854,20.0,evidence2,Yes,Moderately Confident,1,5,31.0,0.0,99.0,exculp
217854,20.0,minorInculp,Yes,Moderately Confident,1,5,31.0,0.0,99.0,exculp
217854,20.0,criticalInculp,Yes,Moderately Confident,1,5,31.0,0.0,99.0,exculp
217854,20.0,evidence1,No,Moderately Confident,1,2,31.0,0.0,99.0,exculp
217854,20.0,minorExculp,No,Moderately Confident,1,2,31.0,0.0,99.0,exculp
217854,20.0,evidence3,Yes,Moderately Confident,1,5,31.0,0.0,99.0,exculp
217854,20.0,criticalExculp,Yes,Moderately Confident,1,5,31.0,0.0,99.0,exculp
217854,19.0,criticalInculp,Yes,Moderately Confident,1,5,29.0,0.0,100.0,exculp
217854,19.0,evidence4,Yes,Moderately Confident,1,5,29.0,0.0,100.0,exculp
217854,19.0,evidence1,Yes,Moderately Confident,1,5,29.0,0.0,100.0,exculp
217854,19.0,evidence2,No,Moderately Confident,1,2,29.0,0.0,100.0,exculp
217854,19.0,minorInculp,No,Moderately Confident,1,2,29.0,0.0,100.0,exculp
217854,19.0,minorExculp,No,Moderately Confident,1,2,29.0,0.0,100.0,exculp
217854,19.0,evidence3,No,Moderately Confident,1,2,29.0,0.0,100.0,exculp
217854,19.0,criticalExculp,No,Moderately Confident,1,2,29.0,0.0,100.0,exculp
217854,18.0,criticalInculp,Yes,Moderately Confident,1,5,68.0,0.0,100.0,inculp
217854,18.0,evidence4,No,Moderately Confident,1,2,68.0,0.0,100.0,inculp
217854,18.0,criticalExculp,Yes,Moderately Confident,1,5,68.0,0.0,100.0,inculp
217854,18.0,minorExculp,Yes,Moderately Confident,1,5,68.0,0.0,100.0,inculp
217854,18.0,minorInculp,Yes,Moderately Confident,1,5,68.0,0.0,100.0,inculp
217854,18.0,evidence3,Yes,Moderately Confident,1,5,68.0,0.0,100.0,inculp
217854,18.0,evidence1,No,Moderately Confident,1,2,68.0,0.0,100.0,inculp
217854,18.0,evidence2,Yes,Moderately Confident,1,5,68.0,0.0,100.0,inculp
217854,6.0,minorInculp,Yes,Moderately Confident,1,5,58.0,0.0,100.0,inculp
217854,6.0,minorExculp,Yes,Moderately Confident,1,5,58.0,0.0,100.0,inculp
217854,6.0,evidence3,Yes,Moderately Confident,1,5,58.0,0.0,100.0,inculp
217854,6.0,criticalInculp,Yes,Moderately Confident,1,5,58.0,0.0,100.0,inculp
217854,6.0,evidence4,Yes,Moderately Confident,1,5,58.0,0.0,100.0,inculp
217854,6.0,evidence1,No,Moderately Confident,1,2,58.0,0.0,100.0,inculp
217854,6.0,criticalExculp,No,Moderately Confident,1,2,58.0,0.0,100.0,inculp
217854,6.0,evidence2,No,Moderately Confident,1,2,58.0,0.0,100.0,inculp
217854,14.0,minorExculp,Yes,Moderately Confident,1,5,79.0,1.0,100.0,ambig
217854,14.0,minorInculp,Yes,Moderately Confident,1,5,79.0,1.0,100.0,ambig
217854,14.0,evidence4,Yes,Moderately Confident,1,5,79.0,1.0,100.0,ambig
217854,14.0,evidence3,No,Moderately Confident,1,2,79.0,1.0,100.0,ambig
217854,14.0,criticalExculp,No,Moderately Confident,1,2,79.0,1.0,100.0,ambig
217854,14.0,evidence1,Yes,Moderately Confident,1,5,79.0,1.0,100.0,ambig
217854,14.0,evidence2,No,Moderately Confident,1,2,79.0,1.0,100.0,ambig
217854,14.0,criticalInculp,Yes,Moderately Confident,1,5,79.0,1.0,100.0,ambig
217854,30.0,minorInculp,No,Moderately Confident,1,2,48.0,0.0,100.0,ambig
217854,30.0,criticalExculp,No,Moderately Confident,1,2,48.0,0.0,100.0,ambig
217854,30.0,evidence1,Yes,Moderately Confident,1,5,48.0,0.0,100.0,ambig
217854,30.0,minorExculp,Yes,Moderately Confident,1,5,48.0,0.0,100.0,ambig
217854,30.0,evidence4,No,Moderately Confident,1,2,48.0,0.0,100.0,ambig
217854,30.0,evidence2,No,Moderately Confident,1,2,48.0,0.0,100.0,ambig
217854,30.0,evidence3,Yes,Moderately Confident,1,5,48.0,0.0,100.0,ambig
217854,30.0,criticalInculp,No,Moderately Confident,1,2,48.0,0.0,100.0,ambig
217854,28.0,evidence3,Yes,Moderately Confident,1,5,48.0,0.0,100.0,inculp
217854,28.0,criticalExculp,No,Moderately Confident,1,2,48.0,0.0,100.0,inculp
217854,28.0,evidence2,Yes,Moderately Confident,1,5,48.0,0.0,100.0,inculp
217854,28.0,evidence4,Yes,Moderately Confident,1,5,48.0,0.0,100.0,inculp
217854,28.0,criticalInculp,No,Moderately Confident,1,2,48.0,0.0,100.0,inculp
217854,28.0,evidence1,Yes,Moderately Confident,1,5,48.0,0.0,100.0,inculp
