participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
641373,14.0,criticalInculp,No,Very Confident,0,1,56.0,0.0,86.0,ambig
641373,18.0,criticalExculp,No,Very Confident,0,1,82.0,1.0,83.0,inculp
641373,18.0,minorExculp,No,Very Confident,0,1,82.0,1.0,83.0,inculp
641373,18.0,criticalInculp,No,Very Confident,0,1,82.0,1.0,83.0,inculp
641373,18.0,evidence2,Yes,Very Confident,0,6,82.0,1.0,83.0,inculp
641373,18.0,evidence4,Yes,Very Confident,0,6,82.0,1.0,83.0,inculp
641373,18.0,evidence3,Yes,Very Confident,0,6,82.0,1.0,83.0,inculp
641373,18.0,minorInculp,No,Very Confident,0,1,82.0,1.0,83.0,inculp
641373,18.0,evidence1,Yes,Very Confident,0,6,82.0,1.0,83.0,inculp
641373,2.0,criticalInculp,No,Very Confident,0,1,40.0,0.0,74.0,ambig
641373,2.0,criticalExculp,No,Very Confident,0,1,40.0,0.0,74.0,ambig
641373,2.0,minorInculp,No,Very Confident,0,1,40.0,0.0,74.0,ambig
641373,2.0,evidence4,Yes,Very Confident,0,6,40.0,0.0,74.0,ambig
641373,2.0,evidence1,Yes,Very Confident,0,6,40.0,0.0,74.0,ambig
641373,2.0,evidence3,Yes,Very Confident,0,6,40.0,0.0,74.0,ambig
641373,2.0,minorExculp,No,Very Confident,0,1,40.0,0.0,74.0,ambig
641373,2.0,evidence2,Yes,Very Confident,0,6,40.0,0.0,74.0,ambig
641373,22.0,evidence3,Yes,Very Confident,0,6,78.0,1.0,62.0,ambig
641373,22.0,criticalExculp,No,Very Confident,0,1,78.0,1.0,62.0,ambig
641373,22.0,evidence2,Yes,Very Confident,0,6,78.0,1.0,62.0,ambig
641373,22.0,minorExculp,No,Very Confident,0,1,78.0,1.0,62.0,ambig
641373,22.0,criticalInculp,No,Very Confident,0,1,78.0,1.0,62.0,ambig
641373,22.0,minorInculp,No,Very Confident,0,1,78.0,1.0,62.0,ambig
641373,22.0,evidence4,Yes,Very Confident,0,6,78.0,1.0,62.0,ambig
641373,22.0,evidence1,Yes,Very Confident,0,6,78.0,1.0,62.0,ambig
641373,20.0,evidence3,Yes,Very Confident,0,6,9.0,0.0,65.0,exculp
641373,20.0,minorExculp,No,Very Confident,0,1,9.0,0.0,65.0,exculp
641373,20.0,evidence4,No,Moderately Confident,0,2,9.0,0.0,65.0,exculp
641373,20.0,criticalExculp,No,Very Confident,0,1,9.0,0.0,65.0,exculp
641373,20.0,minorInculp,No,Very Confident,0,1,9.0,0.0,65.0,exculp
641373,20.0,evidence1,Yes,Very Confident,0,6,9.0,0.0,65.0,exculp
641373,20.0,evidence2,Yes,Very Confident,0,6,9.0,0.0,65.0,exculp
641373,20.0,criticalInculp,No,Very Confident,0,1,9.0,0.0,65.0,exculp
641373,6.0,criticalExculp,No,Very Confident,0,1,93.0,1.0,86.0,inculp
641373,6.0,evidence2,Yes,Very Confident,0,6,93.0,1.0,86.0,inculp
641373,6.0,evidence4,Yes,Very Confident,0,6,93.0,1.0,86.0,inculp
641373,6.0,criticalInculp,No,Very Confident,0,1,93.0,1.0,86.0,inculp
641373,6.0,minorInculp,No,Very Confident,0,1,93.0,1.0,86.0,inculp
641373,6.0,evidence3,No,Very Confident,0,1,93.0,1.0,86.0,inculp
641373,6.0,evidence1,Yes,Very Confident,0,6,93.0,1.0,86.0,inculp
641373,6.0,minorExculp,No,Very Confident,0,1,93.0,1.0,86.0,inculp
