participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
568532,18.0,evidence3,Yes,Very Confident,0,6,66.0,0.0,85.0,inculp
568532,18.0,minorExculp,No,Very Confident,0,1,66.0,0.0,85.0,inculp
568532,14.0,criticalInculp,Yes,Moderately Confident,0,5,25.0,0.0,75.0,ambig
568532,14.0,evidence4,Yes,Very Confident,0,6,25.0,0.0,75.0,ambig
568532,14.0,evidence3,Yes,Very Confident,0,6,25.0,0.0,75.0,ambig
568532,14.0,minorInculp,No,Very Confident,0,1,25.0,0.0,75.0,ambig
568532,14.0,evidence2,Yes,Very Confident,0,6,25.0,0.0,75.0,ambig
568532,14.0,evidence1,Yes,Very Confident,0,6,25.0,0.0,75.0,ambig
568532,14.0,minorExculp,No,Very Confident,0,1,25.0,0.0,75.0,ambig
568532,14.0,criticalExculp,No,Very Confident,0,1,25.0,0.0,75.0,ambig
568532,2.0,evidence4,Yes,Very Confident,0,6,40.0,0.0,83.0,ambig
568532,2.0,criticalInculp,No,Very Confident,0,1,40.0,0.0,83.0,ambig
568532,2.0,evidence3,Yes,Very Confident,0,6,40.0,0.0,83.0,ambig
568532,2.0,evidence2,Yes,Very Confident,0,6,40.0,0.0,83.0,ambig
568532,2.0,evidence1,No,Moderately Confident,0,2,40.0,0.0,83.0,ambig
568532,2.0,minorInculp,No,Very Confident,0,1,40.0,0.0,83.0,ambig
568532,2.0,criticalExculp,No,Very Confident,0,1,40.0,0.0,83.0,ambig
568532,2.0,minorExculp,No,Very Confident,0,1,40.0,0.0,83.0,ambig
568532,20.0,criticalExculp,Yes,Very Confident,0,6,20.0,0.0,86.0,exculp
568532,20.0,evidence4,Yes,Very Confident,0,6,20.0,0.0,86.0,exculp
568532,20.0,criticalInculp,No,Very Confident,0,1,20.0,0.0,86.0,exculp
568532,20.0,minorInculp,No,Very Confident,0,1,20.0,0.0,86.0,exculp
568532,20.0,minorExculp,No,Very Confident,0,1,20.0,0.0,86.0,exculp
568532,20.0,evidence3,Yes,Very Confident,0,6,20.0,0.0,86.0,exculp
568532,20.0,evidence1,Yes,Very Confident,0,6,20.0,0.0,86.0,exculp
568532,20.0,evidence2,Yes,Very Confident,0,6,20.0,0.0,86.0,exculp
568532,28.0,criticalExculp,No,Very Confident,0,1,11.0,0.0,83.0,inculp
568532,28.0,criticalInculp,No,Very Confident,0,1,11.0,0.0,83.0,inculp
568532,28.0,minorInculp,No,Very Confident,0,1,11.0,0.0,83.0,inculp
568532,28.0,minorExculp,No,Very Confident,0,1,11.0,0.0,83.0,inculp
568532,28.0,evidence4,Yes,Very Confident,0,6,11.0,0.0,83.0,inculp
568532,28.0,evidence2,Yes,Very Confident,0,6,11.0,0.0,83.0,inculp
568532,28.0,evidence1,Yes,Very Confident,0,6,11.0,0.0,83.0,inculp
568532,28.0,evidence3,Yes,Very Confident,0,6,11.0,0.0,83.0,inculp
568532,6.0,evidence4,Yes,Very Confident,0,6,54.0,0.0,75.0,inculp
568532,6.0,evidence1,Yes,Very Confident,0,6,54.0,0.0,75.0,inculp
568532,6.0,minorInculp,No,Moderately Confident,0,2,54.0,0.0,75.0,inculp
568532,6.0,evidence3,Yes,Very Confident,0,6,54.0,0.0,75.0,inculp
568532,6.0,criticalExculp,No,Very Confident,0,1,54.0,0.0,75.0,inculp
568532,6.0,criticalInculp,No,Very Confident,0,1,54.0,0.0,75.0,inculp
568532,6.0,evidence2,Yes,Very Confident,0,6,54.0,0.0,75.0,inculp
568532,6.0,minorExculp,No,Very Confident,0,1,54.0,0.0,75.0,inculp
568532,19.0,criticalExculp,Yes,Not Confident,0,4,19.0,0.0,82.0,exculp
568532,19.0,criticalInculp,No,Very Confident,0,1,19.0,0.0,82.0,exculp
568532,19.0,minorExculp,No,Very Confident,0,1,19.0,0.0,82.0,exculp
568532,19.0,evidence1,Yes,Very Confident,0,6,19.0,0.0,82.0,exculp
568532,19.0,minorInculp,No,Very Confident,0,1,19.0,0.0,82.0,exculp
568532,19.0,evidence3,Yes,Very Confident,0,6,19.0,0.0,82.0,exculp
568532,19.0,evidence2,Yes,Very Confident,0,6,19.0,0.0,82.0,exculp
568532,19.0,evidence4,Yes,Very Confident,0,6,19.0,0.0,82.0,exculp
568532,24.0,evidence1,Yes,Very Confident,0,6,31.0,0.0,79.0,exculp
568532,24.0,criticalInculp,No,Very Confident,0,1,31.0,0.0,79.0,exculp
568532,24.0,criticalExculp,No,Very Confident,0,1,31.0,0.0,79.0,exculp
568532,24.0,minorExculp,No,Very Confident,0,1,31.0,0.0,79.0,exculp
568532,24.0,evidence2,Yes,Very Confident,0,6,31.0,0.0,79.0,exculp
568532,24.0,minorInculp,No,Very Confident,0,1,31.0,0.0,79.0,exculp
568532,24.0,evidence3,Yes,Very Confident,0,6,31.0,0.0,79.0,exculp
568532,24.0,evidence4,Yes,Very Confident,0,6,31.0,0.0,79.0,exculp
