participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
924875,18.0,evidence1,Yes,Very Confident,0,6,75.0,1.0,100.0,inculp
924875,18.0,criticalExculp,No,Very Confident,0,1,75.0,1.0,100.0,inculp
924875,18.0,minorInculp,No,Very Confident,0,1,75.0,1.0,100.0,inculp
924875,18.0,evidence4,Yes,Very Confident,0,6,75.0,1.0,100.0,inculp
924875,18.0,evidence3,Yes,Very Confident,0,6,75.0,1.0,100.0,inculp
924875,18.0,criticalInculp,No,Very Confident,0,1,75.0,1.0,100.0,inculp
924875,6.0,minorInculp,No,Very Confident,0,1,76.0,1.0,77.0,inculp
924875,6.0,criticalInculp,No,Very Confident,0,1,76.0,1.0,77.0,inculp
924875,6.0,evidence2,Yes,Very Confident,0,6,76.0,1.0,77.0,inculp
924875,6.0,criticalExculp,No,Very Confident,0,1,76.0,1.0,77.0,inculp
924875,6.0,evidence1,Yes,Very Confident,0,6,76.0,1.0,77.0,inculp
924875,6.0,minorExculp,No,Very Confident,0,1,76.0,1.0,77.0,inculp
924875,6.0,evidence4,Yes,Very Confident,0,6,76.0,1.0,77.0,inculp
924875,6.0,evidence3,Yes,Very Confident,0,6,76.0,1.0,77.0,inculp
924875,22.0,criticalInculp,No,Very Confident,0,1,63.0,1.0,45.0,ambig
924875,22.0,minorInculp,No,Very Confident,0,1,63.0,1.0,45.0,ambig
924875,22.0,criticalExculp,No,Very Confident,0,1,63.0,1.0,45.0,ambig
924875,22.0,evidence1,Yes,Very Confident,0,6,63.0,1.0,45.0,ambig
924875,22.0,evidence3,Yes,Very Confident,0,6,63.0,1.0,45.0,ambig
924875,22.0,minorExculp,No,Very Confident,0,1,63.0,1.0,45.0,ambig
924875,22.0,evidence4,Yes,Very Confident,0,6,63.0,1.0,45.0,ambig
924875,22.0,evidence2,Yes,Very Confident,0,6,63.0,1.0,45.0,ambig
924875,20.0,criticalExculp,No,Very Confident,0,1,17.0,0.0,11.0,exculp
924875,20.0,evidence3,No,Very Confident,0,1,17.0,0.0,11.0,exculp
924875,20.0,criticalInculp,No,Very Confident,0,1,17.0,0.0,11.0,exculp
924875,20.0,minorExculp,No,Very Confident,0,1,17.0,0.0,11.0,exculp
924875,20.0,evidence4,No,Very Confident,0,1,17.0,0.0,11.0,exculp
924875,20.0,minorInculp,No,Very Confident,0,1,17.0,0.0,11.0,exculp
924875,20.0,evidence2,No,Very Confident,0,1,17.0,0.0,11.0,exculp
924875,20.0,evidence1,No,Very Confident,0,1,17.0,0.0,11.0,exculp
