participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
313210,22.0,minorInculp,No,Very Confident,1,1,70.0,1.0,73.0,ambig
313210,22.0,evidence4,Yes,Very Confident,1,6,70.0,1.0,73.0,ambig
313210,22.0,criticalExculp,No,Very Confident,1,1,70.0,1.0,73.0,ambig
313210,22.0,evidence3,Yes,Very Confident,1,6,70.0,1.0,73.0,ambig
313210,22.0,evidence2,Yes,Very Confident,1,6,70.0,1.0,73.0,ambig
313210,22.0,evidence1,Yes,Not Confident,1,4,70.0,1.0,73.0,ambig
313210,19.0,criticalInculp,No,Very Confident,1,1,39.0,0.0,62.0,exculp
313210,19.0,minorInculp,No,Very Confident,1,1,39.0,0.0,62.0,exculp
313210,19.0,minorExculp,No,Very Confident,1,1,39.0,0.0,62.0,exculp
313210,19.0,evidence2,Yes,Very Confident,1,6,39.0,0.0,62.0,exculp
313210,19.0,criticalExculp,No,Very Confident,1,1,39.0,0.0,62.0,exculp
313210,19.0,evidence3,Yes,Very Confident,1,6,39.0,0.0,62.0,exculp
313210,19.0,evidence4,No,Not Confident,1,3,39.0,0.0,62.0,exculp
313210,19.0,evidence1,Yes,Very Confident,1,6,39.0,0.0,62.0,exculp
