participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
556877,20.0,minorInculp,No,Very Confident,1,1,1.0,0.0,8.0,exculp
556877,20.0,minorExculp,Yes,Moderately Confident,1,5,1.0,0.0,8.0,exculp
556877,20.0,evidence4,No,Moderately Confident,1,2,1.0,0.0,8.0,exculp
556877,20.0,criticalInculp,Yes,Very Confident,1,6,1.0,0.0,8.0,exculp
556877,20.0,evidence2,No,Moderately Confident,1,2,1.0,0.0,8.0,exculp
556877,20.0,evidence1,Yes,Moderately Confident,1,5,1.0,0.0,8.0,exculp
556877,20.0,evidence3,No,Very Confident,1,1,1.0,0.0,8.0,exculp
556877,19.0,evidence1,Yes,Moderately Confident,1,5,29.0,0.0,47.0,exculp
556877,19.0,evidence4,No,Very Confident,1,1,29.0,0.0,47.0,exculp
556877,19.0,minorExculp,Yes,Very Confident,1,6,29.0,0.0,47.0,exculp
556877,19.0,evidence3,No,Very Confident,1,1,29.0,0.0,47.0,exculp
556877,19.0,criticalExculp,Yes,Very Confident,1,6,29.0,0.0,47.0,exculp
556877,19.0,criticalInculp,Yes,Moderately Confident,1,5,29.0,0.0,47.0,exculp
556877,19.0,evidence2,No,Moderately Confident,1,2,29.0,0.0,47.0,exculp
556877,19.0,minorInculp,Yes,Very Confident,1,6,29.0,0.0,47.0,exculp
556877,6.0,evidence4,Yes,Moderately Confident,1,5,44.0,0.0,17.0,inculp
556877,6.0,evidence2,No,Very Confident,1,1,44.0,0.0,17.0,inculp
556877,6.0,evidence1,Yes,Very Confident,1,6,44.0,0.0,17.0,inculp
556877,6.0,minorExculp,Yes,Very Confident,1,6,44.0,0.0,17.0,inculp
556877,6.0,criticalInculp,Yes,Moderately Confident,1,5,44.0,0.0,17.0,inculp
556877,6.0,criticalExculp,Yes,Very Confident,1,6,44.0,0.0,17.0,inculp
556877,6.0,minorInculp,Yes,Moderately Confident,1,5,44.0,0.0,17.0,inculp
556877,6.0,evidence3,No,Very Confident,1,1,44.0,0.0,17.0,inculp
556877,14.0,minorInculp,Yes,Moderately Confident,1,5,97.0,1.0,92.0,ambig
556877,14.0,criticalInculp,No,Very Confident,1,1,97.0,1.0,92.0,ambig
556877,14.0,minorExculp,Yes,Very Confident,1,6,97.0,1.0,92.0,ambig
556877,14.0,evidence4,No,Very Confident,1,1,97.0,1.0,92.0,ambig
556877,14.0,evidence1,Yes,Moderately Confident,1,5,97.0,1.0,92.0,ambig
556877,14.0,evidence3,No,Moderately Confident,1,2,97.0,1.0,92.0,ambig
556877,14.0,evidence2,Yes,Very Confident,1,6,97.0,1.0,92.0,ambig
556877,14.0,criticalExculp,Yes,Very Confident,1,6,97.0,1.0,92.0,ambig
556877,2.0,minorInculp,Yes,Moderately Confident,1,5,69.0,1.0,29.0,ambig
556877,2.0,evidence3,No,Very Confident,1,1,69.0,1.0,29.0,ambig
556877,2.0,evidence1,Yes,Moderately Confident,1,5,69.0,1.0,29.0,ambig
556877,2.0,evidence4,No,Very Confident,1,1,69.0,1.0,29.0,ambig
556877,2.0,criticalExculp,Yes,Moderately Confident,1,5,69.0,1.0,29.0,ambig
556877,2.0,criticalInculp,Yes,Very Confident,1,6,69.0,1.0,29.0,ambig
556877,2.0,minorExculp,Yes,Moderately Confident,1,5,69.0,1.0,29.0,ambig
556877,2.0,evidence2,No,Very Confident,1,1,69.0,1.0,29.0,ambig
