participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
58950,6.0,criticalInculp,No,Very Confident,0,1,100.0,1.0,100.0,inculp
58950,6.0,evidence4,Yes,Very Confident,0,6,100.0,1.0,100.0,inculp
58950,6.0,evidence2,Yes,Very Confident,0,6,100.0,1.0,100.0,inculp
58950,6.0,minorExculp,No,Very Confident,0,1,100.0,1.0,100.0,inculp
58950,14.0,evidence2,Yes,Very Confident,0,6,67.0,0.0,71.0,ambig
58950,14.0,evidence3,Yes,Very Confident,0,6,67.0,0.0,71.0,ambig
58950,14.0,evidence1,Yes,Very Confident,0,6,67.0,0.0,71.0,ambig
58950,14.0,minorInculp,No,Very Confident,0,1,67.0,0.0,71.0,ambig
58950,14.0,evidence4,Yes,Very Confident,0,6,67.0,0.0,71.0,ambig
58950,14.0,minorExculp,No,Very Confident,0,1,67.0,0.0,71.0,ambig
58950,14.0,criticalInculp,No,Very Confident,0,1,67.0,0.0,71.0,ambig
58950,14.0,criticalExculp,No,Very Confident,0,1,67.0,0.0,71.0,ambig
58950,28.0,criticalInculp,No,Very Confident,0,1,86.0,1.0,76.0,inculp
58950,28.0,minorExculp,No,Very Confident,0,1,86.0,1.0,76.0,inculp
58950,28.0,evidence4,Yes,Very Confident,0,6,86.0,1.0,76.0,inculp
58950,28.0,evidence2,Yes,Very Confident,0,6,86.0,1.0,76.0,inculp
58950,28.0,criticalExculp,No,Very Confident,0,1,86.0,1.0,76.0,inculp
58950,28.0,evidence1,Yes,Very Confident,0,6,86.0,1.0,76.0,inculp
58950,28.0,minorInculp,No,Very Confident,0,1,86.0,1.0,76.0,inculp
58950,28.0,evidence3,Yes,Very Confident,0,6,86.0,1.0,76.0,inculp
