participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
582871,19.0,criticalExculp,No,Very Confident,1,1,3.0,0.0,51.0,exculp
582871,19.0,evidence4,Yes,Very Confident,1,6,3.0,0.0,51.0,exculp
582871,19.0,evidence3,Yes,Very Confident,1,6,3.0,0.0,51.0,exculp
582871,19.0,minorInculp,No,Very Confident,1,1,3.0,0.0,51.0,exculp
582871,19.0,evidence2,Yes,Very Confident,1,6,3.0,0.0,51.0,exculp
582871,19.0,evidence1,No,Very Confident,1,1,3.0,0.0,51.0,exculp
582871,6.0,evidence4,Yes,Very Confident,1,6,65.0,1.0,55.0,inculp
582871,6.0,minorInculp,No,Very Confident,1,1,65.0,1.0,55.0,inculp
582871,6.0,evidence3,No,Moderately Confident,1,2,65.0,1.0,55.0,inculp
582871,6.0,criticalExculp,No,Very Confident,1,1,65.0,1.0,55.0,inculp
582871,6.0,minorExculp,No,Moderately Confident,1,2,65.0,1.0,55.0,inculp
582871,6.0,criticalInculp,No,Very Confident,1,1,65.0,1.0,55.0,inculp
582871,6.0,evidence1,No,Very Confident,1,1,65.0,1.0,55.0,inculp
582871,6.0,evidence2,Yes,Moderately Confident,1,5,65.0,1.0,55.0,inculp
582871,28.0,evidence2,Yes,Very Confident,1,6,59.0,1.0,86.0,inculp
582871,28.0,minorExculp,No,Very Confident,1,1,59.0,1.0,86.0,inculp
582871,28.0,minorInculp,Yes,Very Confident,1,6,59.0,1.0,86.0,inculp
582871,28.0,evidence3,Yes,Very Confident,1,6,59.0,1.0,86.0,inculp
582871,28.0,evidence4,Yes,Moderately Confident,1,5,59.0,1.0,86.0,inculp
582871,28.0,criticalExculp,No,Very Confident,1,1,59.0,1.0,86.0,inculp
582871,28.0,evidence1,No,Very Confident,1,1,59.0,1.0,86.0,inculp
582871,28.0,criticalInculp,No,Very Confident,1,1,59.0,1.0,86.0,inculp
