participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
762348,6.0,minorExculp,No,Very Confident,1,1,81.0,1.0,100.0,inculp
762348,6.0,evidence4,No,Not Confident,1,3,81.0,1.0,100.0,inculp
762348,6.0,criticalExculp,No,Very Confident,1,1,81.0,1.0,100.0,inculp
762348,6.0,criticalInculp,No,Very Confident,1,1,81.0,1.0,100.0,inculp
762348,2.0,evidence4,Yes,Moderately Confident,1,5,22.0,0.0,88.0,ambig
762348,2.0,minorInculp,No,Very Confident,1,1,22.0,0.0,88.0,ambig
762348,2.0,evidence3,Yes,Very Confident,1,6,22.0,0.0,88.0,ambig
762348,2.0,criticalExculp,No,Very Confident,1,1,22.0,0.0,88.0,ambig
762348,2.0,evidence1,Yes,Moderately Confident,1,5,22.0,0.0,88.0,ambig
762348,2.0,minorExculp,No,Moderately Confident,1,2,22.0,0.0,88.0,ambig
762348,2.0,criticalInculp,No,Very Confident,1,1,22.0,0.0,88.0,ambig
762348,2.0,evidence2,Yes,Very Confident,1,6,22.0,0.0,88.0,ambig
762348,28.0,evidence1,Yes,Very Confident,1,6,61.0,0.0,29.0,inculp
762348,28.0,criticalExculp,Yes,Moderately Confident,1,5,61.0,0.0,29.0,inculp
762348,28.0,evidence2,No,Very Confident,1,1,61.0,0.0,29.0,inculp
762348,28.0,evidence3,Yes,Very Confident,1,6,61.0,0.0,29.0,inculp
762348,28.0,evidence4,No,Moderately Confident,1,2,61.0,0.0,29.0,inculp
762348,28.0,minorExculp,No,Very Confident,1,1,61.0,0.0,29.0,inculp
762348,28.0,minorInculp,No,Very Confident,1,1,61.0,0.0,29.0,inculp
762348,28.0,criticalInculp,No,Not Confident,1,3,61.0,0.0,29.0,inculp
762348,24.0,evidence4,Yes,Moderately Confident,1,5,72.0,1.0,60.0,exculp
762348,24.0,evidence3,Yes,Very Confident,1,6,72.0,1.0,60.0,exculp
762348,24.0,minorInculp,No,Very Confident,1,1,72.0,1.0,60.0,exculp
762348,24.0,criticalInculp,No,Moderately Confident,1,2,72.0,1.0,60.0,exculp
762348,24.0,minorExculp,No,Moderately Confident,1,2,72.0,1.0,60.0,exculp
762348,24.0,evidence1,Yes,Moderately Confident,1,5,72.0,1.0,60.0,exculp
762348,24.0,evidence2,Yes,Very Confident,1,6,72.0,1.0,60.0,exculp
762348,24.0,criticalExculp,No,Not Confident,1,3,72.0,1.0,60.0,exculp
762348,19.0,criticalExculp,No,Very Confident,1,1,51.0,0.0,64.0,exculp
762348,19.0,evidence2,Yes,Very Confident,1,6,51.0,0.0,64.0,exculp
762348,19.0,evidence1,Yes,Very Confident,1,6,51.0,0.0,64.0,exculp
762348,19.0,minorInculp,No,Very Confident,1,1,51.0,0.0,64.0,exculp
762348,19.0,minorExculp,No,Very Confident,1,1,51.0,0.0,64.0,exculp
762348,19.0,evidence4,Yes,Very Confident,1,6,51.0,0.0,64.0,exculp
762348,19.0,criticalInculp,No,Very Confident,1,1,51.0,0.0,64.0,exculp
762348,19.0,evidence3,Yes,Very Confident,1,6,51.0,0.0,64.0,exculp
762348,30.0,evidence4,No,Moderately Confident,1,2,95.0,1.0,71.0,ambig
762348,30.0,criticalInculp,No,Very Confident,1,1,95.0,1.0,71.0,ambig
762348,30.0,evidence2,Yes,Not Confident,1,4,95.0,1.0,71.0,ambig
762348,30.0,minorExculp,No,Not Confident,1,3,95.0,1.0,71.0,ambig
762348,30.0,criticalExculp,No,Moderately Confident,1,2,95.0,1.0,71.0,ambig
762348,30.0,minorInculp,No,Not Confident,1,3,95.0,1.0,71.0,ambig
762348,30.0,evidence1,No,Not Confident,1,3,95.0,1.0,71.0,ambig
762348,30.0,evidence3,Yes,Moderately Confident,1,5,95.0,1.0,71.0,ambig
762348,14.0,criticalInculp,No,Moderately Confident,1,2,19.0,0.0,59.0,ambig
762348,14.0,evidence2,Yes,Very Confident,1,6,19.0,0.0,59.0,ambig
762348,14.0,evidence4,No,Moderately Confident,1,2,19.0,0.0,59.0,ambig
762348,14.0,minorExculp,No,Very Confident,1,1,19.0,0.0,59.0,ambig
762348,14.0,criticalExculp,No,Very Confident,1,1,19.0,0.0,59.0,ambig
762348,14.0,evidence3,Yes,Very Confident,1,6,19.0,0.0,59.0,ambig
762348,14.0,evidence1,Yes,Moderately Confident,1,5,19.0,0.0,59.0,ambig
762348,14.0,minorInculp,No,Moderately Confident,1,2,19.0,0.0,59.0,ambig
