participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
564906,6.0,evidence3,Yes,Moderately Confident,1,5,59.0,1.0,37.0,inculp
564906,6.0,evidence1,Yes,Very Confident,1,6,59.0,1.0,37.0,inculp
564906,6.0,criticalInculp,No,Moderately Confident,1,2,59.0,1.0,37.0,inculp
564906,6.0,evidence4,Yes,Very Confident,1,6,59.0,1.0,37.0,inculp
564906,6.0,minorExculp,No,Moderately Confident,1,2,59.0,1.0,37.0,inculp
564906,6.0,criticalExculp,No,Moderately Confident,1,2,59.0,1.0,37.0,inculp
564906,6.0,minorInculp,No,Very Confident,1,1,59.0,1.0,37.0,inculp
564906,6.0,evidence2,Yes,Very Confident,1,6,59.0,1.0,37.0,inculp
564906,22.0,evidence1,No,Moderately Confident,1,2,96.0,1.0,83.0,ambig
564906,22.0,evidence3,Yes,Very Confident,1,6,96.0,1.0,83.0,ambig
564906,22.0,criticalExculp,No,Very Confident,1,1,96.0,1.0,83.0,ambig
564906,22.0,criticalInculp,No,Very Confident,1,1,96.0,1.0,83.0,ambig
564906,22.0,evidence2,Yes,Very Confident,1,6,96.0,1.0,83.0,ambig
564906,22.0,minorExculp,No,Not Confident,1,3,96.0,1.0,83.0,ambig
564906,22.0,evidence4,Yes,Moderately Confident,1,5,96.0,1.0,83.0,ambig
564906,22.0,minorInculp,No,Moderately Confident,1,2,96.0,1.0,83.0,ambig
564906,28.0,criticalInculp,No,Very Confident,1,1,91.0,1.0,59.0,inculp
564906,28.0,evidence3,No,Moderately Confident,1,2,91.0,1.0,59.0,inculp
564906,28.0,evidence4,No,Not Confident,1,3,91.0,1.0,59.0,inculp
564906,28.0,evidence1,Yes,Very Confident,1,6,91.0,1.0,59.0,inculp
564906,28.0,criticalExculp,No,Very Confident,1,1,91.0,1.0,59.0,inculp
564906,28.0,evidence2,Yes,Very Confident,1,6,91.0,1.0,59.0,inculp
564906,28.0,minorExculp,No,Very Confident,1,1,91.0,1.0,59.0,inculp
564906,28.0,minorInculp,No,Very Confident,1,1,91.0,1.0,59.0,inculp
564906,20.0,minorExculp,No,Very Confident,1,1,19.0,0.0,50.0,exculp
564906,20.0,evidence2,Yes,Moderately Confident,1,5,19.0,0.0,50.0,exculp
564906,20.0,evidence3,Yes,Very Confident,1,6,19.0,0.0,50.0,exculp
564906,20.0,evidence4,Yes,Moderately Confident,1,5,19.0,0.0,50.0,exculp
564906,20.0,evidence1,No,Moderately Confident,1,2,19.0,0.0,50.0,exculp
564906,20.0,criticalInculp,No,Very Confident,1,1,19.0,0.0,50.0,exculp
564906,20.0,minorInculp,No,Very Confident,1,1,19.0,0.0,50.0,exculp
564906,20.0,criticalExculp,No,Very Confident,1,1,19.0,0.0,50.0,exculp
564906,14.0,evidence3,Yes,Very Confident,1,6,46.0,0.0,58.0,ambig
564906,14.0,evidence1,Yes,Very Confident,1,6,46.0,0.0,58.0,ambig
564906,14.0,minorExculp,Yes,Very Confident,1,6,46.0,0.0,58.0,ambig
564906,14.0,minorInculp,No,Very Confident,1,1,46.0,0.0,58.0,ambig
564906,14.0,criticalInculp,No,Very Confident,1,1,46.0,0.0,58.0,ambig
564906,14.0,evidence2,Yes,Very Confident,1,6,46.0,0.0,58.0,ambig
564906,14.0,evidence4,Yes,Very Confident,1,6,46.0,0.0,58.0,ambig
564906,14.0,criticalExculp,No,Very Confident,1,1,46.0,0.0,58.0,ambig
564906,19.0,minorExculp,No,Very Confident,1,1,47.0,0.0,67.0,exculp
564906,19.0,evidence4,Yes,Very Confident,1,6,47.0,0.0,67.0,exculp
564906,19.0,criticalInculp,No,Very Confident,1,1,47.0,0.0,67.0,exculp
564906,19.0,evidence2,Yes,Very Confident,1,6,47.0,0.0,67.0,exculp
564906,19.0,evidence1,Yes,Very Confident,1,6,47.0,0.0,67.0,exculp
564906,19.0,minorInculp,No,Very Confident,1,1,47.0,0.0,67.0,exculp
564906,19.0,criticalExculp,No,Very Confident,1,1,47.0,0.0,67.0,exculp
564906,19.0,evidence3,Yes,Very Confident,1,6,47.0,0.0,67.0,exculp
564906,24.0,evidence1,Yes,Moderately Confident,1,5,29.0,0.0,34.0,exculp
564906,24.0,evidence4,Yes,Moderately Confident,1,5,29.0,0.0,34.0,exculp
564906,24.0,evidence2,Yes,Very Confident,1,6,29.0,0.0,34.0,exculp
564906,24.0,minorExculp,No,Very Confident,1,1,29.0,0.0,34.0,exculp
564906,24.0,criticalInculp,No,Very Confident,1,1,29.0,0.0,34.0,exculp
564906,24.0,evidence3,Yes,Very Confident,1,6,29.0,0.0,34.0,exculp
564906,24.0,criticalExculp,No,Very Confident,1,1,29.0,0.0,34.0,exculp
564906,24.0,minorInculp,No,Very Confident,1,1,29.0,0.0,34.0,exculp
564906,30.0,evidence2,Yes,Very Confident,1,6,21.0,0.0,57.0,ambig
564906,30.0,criticalInculp,No,Very Confident,1,1,21.0,0.0,57.0,ambig
564906,30.0,minorExculp,No,Very Confident,1,1,21.0,0.0,57.0,ambig
564906,30.0,evidence4,No,Moderately Confident,1,2,21.0,0.0,57.0,ambig
564906,30.0,criticalExculp,No,Very Confident,1,1,21.0,0.0,57.0,ambig
564906,30.0,minorInculp,No,Very Confident,1,1,21.0,0.0,57.0,ambig
564906,30.0,evidence3,Yes,Very Confident,1,6,21.0,0.0,57.0,ambig
564906,30.0,evidence1,Yes,Very Confident,1,6,21.0,0.0,57.0,ambig
564906,2.0,minorExculp,Yes,Moderately Confident,1,5,22.0,0.0,59.0,ambig
564906,2.0,criticalInculp,No,Very Confident,1,1,22.0,0.0,59.0,ambig
564906,2.0,evidence2,Yes,Very Confident,1,6,22.0,0.0,59.0,ambig
564906,2.0,evidence1,Yes,Very Confident,1,6,22.0,0.0,59.0,ambig
564906,2.0,criticalExculp,No,Very Confident,1,1,22.0,0.0,59.0,ambig
564906,2.0,minorInculp,No,Very Confident,1,1,22.0,0.0,59.0,ambig
564906,2.0,evidence3,Yes,Very Confident,1,6,22.0,0.0,59.0,ambig
564906,2.0,evidence4,Yes,Not Confident,1,4,22.0,0.0,59.0,ambig
564906,18.0,evidence4,No,Not Confident,1,3,91.0,1.0,78.0,inculp
564906,18.0,minorExculp,No,Very Confident,1,1,91.0,1.0,78.0,inculp
564906,18.0,criticalInculp,No,Very Confident,1,1,91.0,1.0,78.0,inculp
564906,18.0,evidence3,Yes,Moderately Confident,1,5,91.0,1.0,78.0,inculp
564906,18.0,minorInculp,Yes,Moderately Confident,1,5,91.0,1.0,78.0,inculp
564906,18.0,criticalExculp,Yes,Moderately Confident,1,5,91.0,1.0,78.0,inculp
564906,18.0,evidence1,Yes,Very Confident,1,6,91.0,1.0,78.0,inculp
564906,18.0,evidence2,Yes,Moderately Confident,1,5,91.0,1.0,78.0,inculp
