participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
833610,22.0,evidence2,Yes,Very Confident,1,6,69.0,1.0,69.0,ambig
833610,22.0,minorExculp,Yes,Very Confident,1,6,69.0,1.0,69.0,ambig
833610,22.0,minorInculp,No,Very Confident,1,1,69.0,1.0,69.0,ambig
833610,22.0,criticalInculp,No,Very Confident,1,1,69.0,1.0,69.0,ambig
833610,22.0,criticalExculp,No,Moderately Confident,1,2,69.0,1.0,69.0,ambig
833610,22.0,evidence3,Yes,Very Confident,1,6,69.0,1.0,69.0,ambig
833610,22.0,evidence1,Yes,Very Confident,1,6,69.0,1.0,69.0,ambig
833610,22.0,evidence4,Yes,Very Confident,1,6,69.0,1.0,69.0,ambig
833610,2.0,evidence4,Yes,Very Confident,1,6,25.0,0.0,74.0,ambig
833610,2.0,evidence1,Yes,Very Confident,1,6,25.0,0.0,74.0,ambig
833610,2.0,evidence2,Yes,Very Confident,1,6,25.0,0.0,74.0,ambig
833610,2.0,minorInculp,No,Very Confident,1,1,25.0,0.0,74.0,ambig
833610,2.0,minorExculp,Yes,Very Confident,1,6,25.0,0.0,74.0,ambig
833610,2.0,criticalInculp,No,Very Confident,1,1,25.0,0.0,74.0,ambig
833610,2.0,evidence3,Yes,Very Confident,1,6,25.0,0.0,74.0,ambig
833610,2.0,criticalExculp,No,Very Confident,1,1,25.0,0.0,74.0,ambig
833610,28.0,criticalExculp,No,Very Confident,1,1,10.0,0.0,86.0,inculp
833610,28.0,evidence3,No,Not Confident,1,3,10.0,0.0,86.0,inculp
833610,28.0,minorInculp,No,Very Confident,1,1,10.0,0.0,86.0,inculp
833610,28.0,criticalInculp,No,Very Confident,1,1,10.0,0.0,86.0,inculp
833610,28.0,minorExculp,No,Very Confident,1,1,10.0,0.0,86.0,inculp
833610,28.0,evidence2,Yes,Very Confident,1,6,10.0,0.0,86.0,inculp
833610,28.0,evidence1,Yes,Very Confident,1,6,10.0,0.0,86.0,inculp
833610,28.0,evidence4,Yes,Very Confident,1,6,10.0,0.0,86.0,inculp
833610,18.0,criticalExculp,No,Very Confident,1,1,93.0,1.0,100.0,inculp
833610,18.0,evidence3,Yes,Very Confident,1,6,93.0,1.0,100.0,inculp
833610,18.0,minorExculp,No,Very Confident,1,1,93.0,1.0,100.0,inculp
833610,18.0,minorInculp,Yes,Very Confident,1,6,93.0,1.0,100.0,inculp
833610,18.0,evidence1,Yes,Very Confident,1,6,93.0,1.0,100.0,inculp
833610,18.0,evidence2,Yes,Very Confident,1,6,93.0,1.0,100.0,inculp
833610,18.0,evidence4,Yes,Very Confident,1,6,93.0,1.0,100.0,inculp
833610,18.0,criticalInculp,No,Very Confident,1,1,93.0,1.0,100.0,inculp
833610,19.0,evidence1,Yes,Very Confident,1,6,8.0,0.0,96.0,exculp
833610,19.0,evidence4,Yes,Very Confident,1,6,8.0,0.0,96.0,exculp
833610,19.0,criticalExculp,No,Very Confident,1,1,8.0,0.0,96.0,exculp
833610,19.0,evidence3,Yes,Very Confident,1,6,8.0,0.0,96.0,exculp
833610,19.0,minorInculp,No,Very Confident,1,1,8.0,0.0,96.0,exculp
833610,19.0,criticalInculp,No,Very Confident,1,1,8.0,0.0,96.0,exculp
833610,19.0,evidence2,Yes,Very Confident,1,6,8.0,0.0,96.0,exculp
833610,19.0,minorExculp,No,Very Confident,1,1,8.0,0.0,96.0,exculp
833610,30.0,evidence1,Yes,Very Confident,1,6,72.0,1.0,87.0,ambig
833610,30.0,evidence2,No,Very Confident,1,1,72.0,1.0,87.0,ambig
833610,30.0,evidence3,Yes,Very Confident,1,6,72.0,1.0,87.0,ambig
833610,30.0,criticalInculp,No,Very Confident,1,1,72.0,1.0,87.0,ambig
833610,30.0,criticalExculp,No,Very Confident,1,1,72.0,1.0,87.0,ambig
833610,30.0,evidence4,Yes,Very Confident,1,6,72.0,1.0,87.0,ambig
833610,30.0,minorExculp,No,Very Confident,1,1,72.0,1.0,87.0,ambig
833610,30.0,minorInculp,No,Very Confident,1,1,72.0,1.0,87.0,ambig
833610,6.0,evidence4,Yes,Moderately Confident,1,5,52.0,0.0,88.0,inculp
833610,6.0,minorInculp,No,Very Confident,1,1,52.0,0.0,88.0,inculp
833610,6.0,criticalExculp,Yes,Very Confident,1,6,52.0,0.0,88.0,inculp
833610,6.0,evidence3,Yes,Very Confident,1,6,52.0,0.0,88.0,inculp
833610,6.0,evidence1,Yes,Very Confident,1,6,52.0,0.0,88.0,inculp
833610,6.0,minorExculp,No,Moderately Confident,1,2,52.0,0.0,88.0,inculp
833610,6.0,evidence2,Yes,Moderately Confident,1,5,52.0,0.0,88.0,inculp
833610,6.0,criticalInculp,Yes,Not Confident,1,4,52.0,0.0,88.0,inculp
833610,24.0,criticalExculp,Yes,Not Confident,1,4,39.0,0.0,66.0,exculp
833610,24.0,criticalInculp,Yes,Very Confident,1,6,39.0,0.0,66.0,exculp
833610,24.0,evidence4,Yes,Very Confident,1,6,39.0,0.0,66.0,exculp
833610,24.0,minorInculp,No,Very Confident,1,1,39.0,0.0,66.0,exculp
833610,24.0,minorExculp,No,Very Confident,1,1,39.0,0.0,66.0,exculp
833610,24.0,evidence3,Yes,Very Confident,1,6,39.0,0.0,66.0,exculp
833610,24.0,evidence2,Yes,Very Confident,1,6,39.0,0.0,66.0,exculp
833610,24.0,evidence1,Yes,Very Confident,1,6,39.0,0.0,66.0,exculp
833610,14.0,evidence3,Yes,Very Confident,1,6,82.0,1.0,95.0,ambig
833610,14.0,evidence1,Yes,Very Confident,1,6,82.0,1.0,95.0,ambig
833610,14.0,criticalExculp,No,Very Confident,1,1,82.0,1.0,95.0,ambig
833610,14.0,minorExculp,No,Moderately Confident,1,2,82.0,1.0,95.0,ambig
833610,14.0,minorInculp,No,Moderately Confident,1,2,82.0,1.0,95.0,ambig
