participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
100,14.0,evidence3,Yes,Very Confident,0,6,10.0,0.0,92.0,ambig
100,14.0,minorInculp,No,Very Confident,0,1,10.0,0.0,92.0,ambig
100,14.0,minorExculp,No,Very Confident,0,1,10.0,0.0,92.0,ambig
100,14.0,criticalInculp,No,Very Confident,0,1,10.0,0.0,92.0,ambig
100,14.0,evidence4,Yes,Very Confident,0,6,10.0,0.0,92.0,ambig
100,14.0,evidence2,No,Very Confident,0,1,10.0,0.0,92.0,ambig
100,14.0,criticalExculp,No,Very Confident,0,1,10.0,0.0,92.0,ambig
100,14.0,evidence1,Yes,Very Confident,0,6,10.0,0.0,92.0,ambig
100,2.0,minorExculp,Yes,Very Confident,0,6,9.0,0.0,68.0,ambig
100,2.0,criticalInculp,No,Very Confident,0,1,9.0,0.0,68.0,ambig
100,2.0,criticalExculp,No,Very Confident,0,1,9.0,0.0,68.0,ambig
100,2.0,evidence3,Yes,Very Confident,0,6,9.0,0.0,68.0,ambig
100,2.0,evidence4,Yes,Very Confident,0,6,9.0,0.0,68.0,ambig
100,2.0,minorInculp,No,Very Confident,0,1,9.0,0.0,68.0,ambig
100,2.0,evidence2,Yes,Very Confident,0,6,9.0,0.0,68.0,ambig
100,2.0,evidence1,Yes,Moderately Confident,0,5,9.0,0.0,68.0,ambig
100,6.0,minorInculp,No,Very Confident,0,1,68.0,1.0,81.0,inculp
100,6.0,criticalInculp,No,Very Confident,0,1,68.0,1.0,81.0,inculp
100,6.0,evidence1,Yes,Very Confident,0,6,68.0,1.0,81.0,inculp
100,6.0,evidence2,Yes,Very Confident,0,6,68.0,1.0,81.0,inculp
100,6.0,minorExculp,No,Very Confident,0,1,68.0,1.0,81.0,inculp
100,6.0,evidence4,Yes,Very Confident,0,6,68.0,1.0,81.0,inculp
100,6.0,criticalExculp,No,Very Confident,0,1,68.0,1.0,81.0,inculp
100,6.0,evidence3,Yes,Moderately Confident,0,5,68.0,1.0,81.0,inculp
100,20.0,minorExculp,No,Very Confident,0,1,4.0,0.0,93.0,exculp
100,20.0,evidence3,Yes,Very Confident,0,6,4.0,0.0,93.0,exculp
100,20.0,evidence1,Yes,Very Confident,0,6,4.0,0.0,93.0,exculp
100,20.0,minorInculp,No,Very Confident,0,1,4.0,0.0,93.0,exculp
100,20.0,evidence4,Yes,Moderately Confident,0,5,4.0,0.0,93.0,exculp
100,20.0,criticalInculp,No,Very Confident,0,1,4.0,0.0,93.0,exculp
100,20.0,criticalExculp,No,Very Confident,0,1,4.0,0.0,93.0,exculp
100,20.0,evidence2,Yes,Very Confident,0,6,4.0,0.0,93.0,exculp
100,24.0,criticalInculp,No,Very Confident,0,1,28.0,0.0,79.0,exculp
100,24.0,evidence2,Yes,Very Confident,0,6,28.0,0.0,79.0,exculp
100,24.0,evidence3,Yes,Very Confident,0,6,28.0,0.0,79.0,exculp
100,24.0,evidence1,Yes,Very Confident,0,6,28.0,0.0,79.0,exculp
100,24.0,criticalExculp,No,Very Confident,0,1,28.0,0.0,79.0,exculp
100,24.0,minorExculp,No,Very Confident,0,1,28.0,0.0,79.0,exculp
100,24.0,evidence4,No,Very Confident,0,1,28.0,0.0,79.0,exculp
100,24.0,minorInculp,No,Very Confident,0,1,28.0,0.0,79.0,exculp
100,18.0,criticalInculp,No,Very Confident,0,1,51.0,1.0,89.0,inculp
100,18.0,minorInculp,No,Very Confident,0,1,51.0,1.0,89.0,inculp
100,18.0,minorExculp,No,Very Confident,0,1,51.0,1.0,89.0,inculp
100,18.0,evidence1,Yes,Very Confident,0,6,51.0,1.0,89.0,inculp
100,18.0,evidence2,Yes,Very Confident,0,6,51.0,1.0,89.0,inculp
100,18.0,evidence3,Yes,Very Confident,0,6,51.0,1.0,89.0,inculp
100,18.0,evidence4,Yes,Very Confident,0,6,51.0,1.0,89.0,inculp
100,18.0,criticalExculp,No,Very Confident,0,1,51.0,1.0,89.0,inculp
100,19.0,evidence2,Yes,Very Confident,0,6,18.0,0.0,63.0,exculp
100,19.0,evidence4,Yes,Very Confident,0,6,18.0,0.0,63.0,exculp
100,19.0,minorInculp,No,Very Confident,0,1,18.0,0.0,63.0,exculp
100,19.0,evidence3,Yes,Very Confident,0,6,18.0,0.0,63.0,exculp
100,19.0,criticalInculp,No,Very Confident,0,1,18.0,0.0,63.0,exculp
100,19.0,minorExculp,No,Very Confident,0,1,18.0,0.0,63.0,exculp
100,19.0,evidence1,Yes,Very Confident,0,6,18.0,0.0,63.0,exculp
100,19.0,criticalExculp,No,Very Confident,0,1,18.0,0.0,63.0,exculp
100,22.0,evidence1,Yes,Very Confident,0,6,77.0,1.0,70.0,ambig
100,22.0,evidence3,Yes,Very Confident,0,6,77.0,1.0,70.0,ambig
100,22.0,criticalExculp,No,Very Confident,0,1,77.0,1.0,70.0,ambig
100,22.0,evidence2,Yes,Very Confident,0,6,77.0,1.0,70.0,ambig
100,22.0,minorExculp,No,Very Confident,0,1,77.0,1.0,70.0,ambig
100,22.0,evidence4,No,Not Confident,0,3,77.0,1.0,70.0,ambig
100,22.0,minorInculp,No,Very Confident,0,1,77.0,1.0,70.0,ambig
100,22.0,criticalInculp,No,Very Confident,0,1,77.0,1.0,70.0,ambig
100,28.0,evidence2,Yes,Very Confident,0,6,34.0,0.0,87.0,inculp
100,28.0,evidence1,Yes,Very Confident,0,6,34.0,0.0,87.0,inculp
100,28.0,minorInculp,No,Very Confident,0,1,34.0,0.0,87.0,inculp
100,28.0,minorExculp,No,Very Confident,0,1,34.0,0.0,87.0,inculp
100,28.0,evidence4,Yes,Very Confident,0,6,34.0,0.0,87.0,inculp
100,28.0,criticalExculp,No,Very Confident,0,1,34.0,0.0,87.0,inculp
100,28.0,evidence3,Yes,Very Confident,0,6,34.0,0.0,87.0,inculp
100,28.0,criticalInculp,No,Very Confident,0,1,34.0,0.0,87.0,inculp
100,30.0,minorExculp,No,Very Confident,0,1,21.0,0.0,68.0,ambig
100,30.0,evidence2,Yes,Very Confident,0,6,21.0,0.0,68.0,ambig
100,30.0,evidence1,Yes,Very Confident,0,6,21.0,0.0,68.0,ambig
100,30.0,evidence4,Yes,Very Confident,0,6,21.0,0.0,68.0,ambig
100,30.0,criticalInculp,No,Very Confident,0,1,21.0,0.0,68.0,ambig
100,30.0,evidence3,Yes,Very Confident,0,6,21.0,0.0,68.0,ambig
100,30.0,criticalExculp,No,Very Confident,0,1,21.0,0.0,68.0,ambig
100,30.0,minorInculp,No,Very Confident,0,1,21.0,0.0,68.0,ambig
