participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
834369,24.0,evidence1,Yes,Not Confident,0,4,34.0,0.0,85.0,exculp
834369,24.0,minorExculp,Yes,Moderately Confident,0,5,34.0,0.0,85.0,exculp
834369,24.0,evidence4,Yes,Moderately Confident,0,5,34.0,0.0,85.0,exculp
834369,24.0,criticalExculp,No,Very Confident,0,1,34.0,0.0,85.0,exculp
834369,24.0,evidence3,No,Moderately Confident,0,2,34.0,0.0,85.0,exculp
834369,24.0,minorInculp,Yes,Moderately Confident,0,5,34.0,0.0,85.0,exculp
834369,24.0,criticalInculp,No,Not Confident,0,3,34.0,0.0,85.0,exculp
834369,24.0,evidence2,Yes,Very Confident,0,6,34.0,0.0,85.0,exculp
834369,6.0,criticalInculp,No,Very Confident,0,1,96.0,1.0,97.0,inculp
834369,6.0,evidence4,Yes,Very Confident,0,6,96.0,1.0,97.0,inculp
834369,6.0,evidence1,Yes,Very Confident,0,6,96.0,1.0,97.0,inculp
834369,6.0,evidence2,Yes,Very Confident,0,6,96.0,1.0,97.0,inculp
834369,6.0,evidence3,Yes,Very Confident,0,6,96.0,1.0,97.0,inculp
834369,6.0,minorInculp,No,Very Confident,0,1,96.0,1.0,97.0,inculp
834369,6.0,criticalExculp,No,Very Confident,0,1,96.0,1.0,97.0,inculp
834369,6.0,minorExculp,No,Very Confident,0,1,96.0,1.0,97.0,inculp
834369,30.0,minorInculp,No,Very Confident,0,1,10.0,0.0,83.0,ambig
834369,30.0,criticalInculp,No,Very Confident,0,1,10.0,0.0,83.0,ambig
834369,30.0,evidence2,Yes,Very Confident,0,6,10.0,0.0,83.0,ambig
834369,30.0,evidence3,Yes,Very Confident,0,6,10.0,0.0,83.0,ambig
834369,30.0,minorExculp,No,Very Confident,0,1,10.0,0.0,83.0,ambig
834369,30.0,evidence4,Yes,Very Confident,0,6,10.0,0.0,83.0,ambig
834369,30.0,evidence1,Yes,Very Confident,0,6,10.0,0.0,83.0,ambig
834369,30.0,criticalExculp,No,Very Confident,0,1,10.0,0.0,83.0,ambig
834369,22.0,minorInculp,No,Very Confident,0,1,94.0,1.0,91.0,ambig
834369,22.0,evidence4,Yes,Very Confident,0,6,94.0,1.0,91.0,ambig
834369,22.0,evidence2,Yes,Very Confident,0,6,94.0,1.0,91.0,ambig
834369,22.0,criticalExculp,No,Very Confident,0,1,94.0,1.0,91.0,ambig
834369,22.0,minorExculp,No,Very Confident,0,1,94.0,1.0,91.0,ambig
834369,22.0,evidence3,No,Very Confident,0,1,94.0,1.0,91.0,ambig
834369,22.0,evidence1,Yes,Very Confident,0,6,94.0,1.0,91.0,ambig
834369,22.0,criticalInculp,No,Very Confident,0,1,94.0,1.0,91.0,ambig
