participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
911759,6.0,criticalInculp,No,Very Confident,1,1,85.0,1.0,94.0,inculp
911759,6.0,evidence4,Yes,Very Confident,1,6,85.0,1.0,94.0,inculp
911759,20.0,evidence3,Yes,Very Confident,1,6,29.0,0.0,52.0,exculp
911759,20.0,minorExculp,No,Very Confident,1,1,29.0,0.0,52.0,exculp
911759,20.0,evidence2,Yes,Very Confident,1,6,29.0,0.0,52.0,exculp
911759,20.0,evidence4,Yes,Very Confident,1,6,29.0,0.0,52.0,exculp
911759,20.0,minorInculp,No,Very Confident,1,1,29.0,0.0,52.0,exculp
911759,20.0,criticalInculp,No,Very Confident,1,1,29.0,0.0,52.0,exculp
911759,20.0,evidence1,Yes,Very Confident,1,6,29.0,0.0,52.0,exculp
911759,20.0,criticalExculp,No,Moderately Confident,1,2,29.0,0.0,52.0,exculp
911759,22.0,evidence1,Yes,Very Confident,1,6,89.0,1.0,89.0,ambig
911759,22.0,evidence4,Yes,Very Confident,1,6,89.0,1.0,89.0,ambig
911759,22.0,minorExculp,No,Very Confident,1,1,89.0,1.0,89.0,ambig
911759,22.0,evidence2,Yes,Very Confident,1,6,89.0,1.0,89.0,ambig
911759,22.0,minorInculp,No,Very Confident,1,1,89.0,1.0,89.0,ambig
911759,22.0,criticalExculp,No,Very Confident,1,1,89.0,1.0,89.0,ambig
911759,22.0,criticalInculp,No,Very Confident,1,1,89.0,1.0,89.0,ambig
911759,22.0,evidence3,Yes,Very Confident,1,6,89.0,1.0,89.0,ambig
911759,2.0,minorInculp,No,Very Confident,1,1,16.0,0.0,85.0,ambig
911759,2.0,evidence4,Yes,Moderately Confident,1,5,16.0,0.0,85.0,ambig
911759,2.0,minorExculp,No,Moderately Confident,1,2,16.0,0.0,85.0,ambig
911759,2.0,criticalInculp,No,Very Confident,1,1,16.0,0.0,85.0,ambig
911759,2.0,evidence3,Yes,Very Confident,1,6,16.0,0.0,85.0,ambig
911759,2.0,evidence2,Yes,Very Confident,1,6,16.0,0.0,85.0,ambig
911759,2.0,evidence1,Yes,Very Confident,1,6,16.0,0.0,85.0,ambig
911759,2.0,criticalExculp,No,Moderately Confident,1,2,16.0,0.0,85.0,ambig
911759,18.0,evidence1,Yes,Very Confident,1,6,98.0,1.0,98.0,inculp
911759,18.0,criticalExculp,No,Very Confident,1,1,98.0,1.0,98.0,inculp
911759,18.0,evidence4,Yes,Very Confident,1,6,98.0,1.0,98.0,inculp
911759,18.0,minorExculp,No,Very Confident,1,1,98.0,1.0,98.0,inculp
911759,18.0,minorInculp,No,Moderately Confident,1,2,98.0,1.0,98.0,inculp
911759,18.0,criticalInculp,No,Very Confident,1,1,98.0,1.0,98.0,inculp
911759,18.0,evidence3,Yes,Very Confident,1,6,98.0,1.0,98.0,inculp
911759,18.0,evidence2,Yes,Very Confident,1,6,98.0,1.0,98.0,inculp
911759,28.0,criticalInculp,Yes,Very Confident,1,6,54.0,0.0,65.0,inculp
911759,28.0,evidence2,Yes,Moderately Confident,1,5,54.0,0.0,65.0,inculp
911759,28.0,evidence1,Yes,Not Confident,1,4,54.0,0.0,65.0,inculp
911759,28.0,evidence4,Yes,Moderately Confident,1,5,54.0,0.0,65.0,inculp
911759,28.0,evidence3,Yes,Moderately Confident,1,5,54.0,0.0,65.0,inculp
911759,28.0,minorExculp,No,Not Confident,1,3,54.0,0.0,65.0,inculp
911759,28.0,minorInculp,Yes,Moderately Confident,1,5,54.0,0.0,65.0,inculp
911759,28.0,criticalExculp,Yes,Moderately Confident,1,5,54.0,0.0,65.0,inculp
911759,24.0,evidence2,Yes,Very Confident,1,6,67.0,1.0,74.0,exculp
911759,24.0,criticalInculp,No,Moderately Confident,1,2,67.0,1.0,74.0,exculp
911759,24.0,minorExculp,No,Moderately Confident,1,2,67.0,1.0,74.0,exculp
911759,24.0,minorInculp,Yes,Moderately Confident,1,5,67.0,1.0,74.0,exculp
911759,24.0,evidence3,Yes,Very Confident,1,6,67.0,1.0,74.0,exculp
911759,24.0,criticalExculp,No,Moderately Confident,1,2,67.0,1.0,74.0,exculp
911759,24.0,evidence1,Yes,Very Confident,1,6,67.0,1.0,74.0,exculp
911759,24.0,evidence4,Yes,Very Confident,1,6,67.0,1.0,74.0,exculp
