participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
193776,24.0,criticalExculp,No,Very Confident,0,1,48.0,0.0,66.0,exculp
193776,14.0,evidence4,Yes,Moderately Confident,0,5,70.0,1.0,80.0,ambig
193776,14.0,minorInculp,No,Very Confident,0,1,70.0,1.0,80.0,ambig
193776,14.0,evidence3,No,Moderately Confident,0,2,70.0,1.0,80.0,ambig
193776,14.0,minorExculp,No,Very Confident,0,1,70.0,1.0,80.0,ambig
193776,14.0,evidence2,No,Very Confident,0,1,70.0,1.0,80.0,ambig
193776,14.0,criticalExculp,No,Very Confident,0,1,70.0,1.0,80.0,ambig
193776,14.0,criticalInculp,No,Very Confident,0,1,70.0,1.0,80.0,ambig
193776,14.0,evidence1,No,Moderately Confident,0,2,70.0,1.0,80.0,ambig
193776,30.0,criticalInculp,No,Very Confident,0,1,82.0,1.0,50.0,ambig
193776,30.0,minorExculp,No,Very Confident,0,1,82.0,1.0,50.0,ambig
193776,30.0,minorInculp,No,Very Confident,0,1,82.0,1.0,50.0,ambig
193776,30.0,evidence2,Yes,Very Confident,0,6,82.0,1.0,50.0,ambig
193776,30.0,evidence3,Yes,Very Confident,0,6,82.0,1.0,50.0,ambig
193776,30.0,criticalExculp,No,Very Confident,0,1,82.0,1.0,50.0,ambig
193776,30.0,evidence4,Yes,Very Confident,0,6,82.0,1.0,50.0,ambig
193776,30.0,evidence1,Yes,Very Confident,0,6,82.0,1.0,50.0,ambig
193776,18.0,evidence3,Yes,Very Confident,0,6,93.0,1.0,78.0,inculp
193776,18.0,minorExculp,No,Very Confident,0,1,93.0,1.0,78.0,inculp
193776,18.0,evidence1,Yes,Very Confident,0,6,93.0,1.0,78.0,inculp
193776,18.0,evidence2,Yes,Very Confident,0,6,93.0,1.0,78.0,inculp
193776,18.0,criticalExculp,No,Very Confident,0,1,93.0,1.0,78.0,inculp
193776,18.0,minorInculp,No,Very Confident,0,1,93.0,1.0,78.0,inculp
193776,18.0,criticalInculp,No,Very Confident,0,1,93.0,1.0,78.0,inculp
193776,18.0,evidence4,No,Very Confident,0,1,93.0,1.0,78.0,inculp
193776,19.0,criticalExculp,No,Very Confident,0,1,27.0,0.0,47.0,exculp
193776,19.0,minorExculp,No,Very Confident,0,1,27.0,0.0,47.0,exculp
193776,19.0,minorInculp,No,Very Confident,0,1,27.0,0.0,47.0,exculp
193776,19.0,evidence1,Yes,Very Confident,0,6,27.0,0.0,47.0,exculp
193776,19.0,criticalInculp,No,Very Confident,0,1,27.0,0.0,47.0,exculp
193776,19.0,evidence4,Yes,Very Confident,0,6,27.0,0.0,47.0,exculp
193776,19.0,evidence3,Yes,Very Confident,0,6,27.0,0.0,47.0,exculp
193776,19.0,evidence2,No,Very Confident,0,1,27.0,0.0,47.0,exculp
193776,20.0,evidence3,Yes,Very Confident,0,6,14.0,0.0,82.0,exculp
193776,20.0,criticalInculp,No,Very Confident,0,1,14.0,0.0,82.0,exculp
193776,20.0,evidence2,Yes,Very Confident,0,6,14.0,0.0,82.0,exculp
193776,20.0,minorExculp,No,Very Confident,0,1,14.0,0.0,82.0,exculp
193776,20.0,criticalExculp,No,Very Confident,0,1,14.0,0.0,82.0,exculp
193776,20.0,evidence1,Yes,Very Confident,0,6,14.0,0.0,82.0,exculp
193776,20.0,minorInculp,No,Very Confident,0,1,14.0,0.0,82.0,exculp
193776,20.0,evidence4,Yes,Very Confident,0,6,14.0,0.0,82.0,exculp
193776,28.0,criticalInculp,No,Very Confident,0,1,79.0,1.0,61.0,inculp
193776,28.0,criticalExculp,No,Very Confident,0,1,79.0,1.0,61.0,inculp
193776,28.0,evidence4,Yes,Very Confident,0,6,79.0,1.0,61.0,inculp
193776,28.0,evidence1,No,Very Confident,0,1,79.0,1.0,61.0,inculp
193776,28.0,minorInculp,No,Moderately Confident,0,2,79.0,1.0,61.0,inculp
193776,28.0,evidence2,Yes,Very Confident,0,6,79.0,1.0,61.0,inculp
193776,28.0,evidence3,Yes,Very Confident,0,6,79.0,1.0,61.0,inculp
193776,28.0,minorExculp,No,Very Confident,0,1,79.0,1.0,61.0,inculp
