participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
13816,24.0,criticalExculp,No,Moderately Confident,0,2,33.0,0.0,76.0,exculp
13816,24.0,evidence3,Yes,Very Confident,0,6,33.0,0.0,76.0,exculp
13816,24.0,minorInculp,No,Very Confident,0,1,33.0,0.0,76.0,exculp
13816,24.0,minorExculp,No,Very Confident,0,1,33.0,0.0,76.0,exculp
13816,24.0,evidence2,Yes,Very Confident,0,6,33.0,0.0,76.0,exculp
13816,24.0,criticalInculp,No,Very Confident,0,1,33.0,0.0,76.0,exculp
13816,18.0,criticalInculp,No,Very Confident,0,1,41.0,0.0,97.0,inculp
13816,18.0,evidence1,Yes,Very Confident,0,6,41.0,0.0,97.0,inculp
13816,18.0,criticalExculp,No,Very Confident,0,1,41.0,0.0,97.0,inculp
13816,18.0,minorExculp,No,Very Confident,0,1,41.0,0.0,97.0,inculp
13816,18.0,evidence2,Yes,Very Confident,0,6,41.0,0.0,97.0,inculp
13816,18.0,evidence4,No,Not Confident,0,3,41.0,0.0,97.0,inculp
13816,18.0,evidence3,Yes,Very Confident,0,6,41.0,0.0,97.0,inculp
13816,18.0,minorInculp,No,Very Confident,0,1,41.0,0.0,97.0,inculp
13816,2.0,evidence3,Yes,Very Confident,0,6,25.0,0.0,81.0,ambig
13816,2.0,criticalExculp,No,Very Confident,0,1,25.0,0.0,81.0,ambig
13816,2.0,evidence2,Yes,Very Confident,0,6,25.0,0.0,81.0,ambig
13816,2.0,minorExculp,No,Not Confident,0,3,25.0,0.0,81.0,ambig
13816,2.0,criticalInculp,No,Very Confident,0,1,25.0,0.0,81.0,ambig
13816,2.0,evidence4,No,Not Confident,0,3,25.0,0.0,81.0,ambig
13816,2.0,evidence1,No,Very Confident,0,1,25.0,0.0,81.0,ambig
13816,2.0,minorInculp,No,Very Confident,0,1,25.0,0.0,81.0,ambig
13816,28.0,evidence1,Yes,Very Confident,0,6,77.0,1.0,65.0,inculp
13816,28.0,criticalExculp,No,Very Confident,0,1,77.0,1.0,65.0,inculp
13816,28.0,minorExculp,No,Very Confident,0,1,77.0,1.0,65.0,inculp
13816,28.0,evidence4,No,Not Confident,0,3,77.0,1.0,65.0,inculp
13816,28.0,minorInculp,No,Very Confident,0,1,77.0,1.0,65.0,inculp
13816,28.0,evidence3,Yes,Very Confident,0,6,77.0,1.0,65.0,inculp
13816,28.0,evidence2,Yes,Very Confident,0,6,77.0,1.0,65.0,inculp
13816,28.0,criticalInculp,No,Very Confident,0,1,77.0,1.0,65.0,inculp
13816,6.0,evidence4,Yes,Very Confident,0,6,99.0,1.0,82.0,inculp
13816,6.0,criticalExculp,No,Very Confident,0,1,99.0,1.0,82.0,inculp
13816,6.0,evidence1,No,Very Confident,0,1,99.0,1.0,82.0,inculp
13816,6.0,minorExculp,No,Very Confident,0,1,99.0,1.0,82.0,inculp
13816,6.0,criticalInculp,No,Very Confident,0,1,99.0,1.0,82.0,inculp
13816,6.0,evidence2,Yes,Very Confident,0,6,99.0,1.0,82.0,inculp
13816,6.0,evidence3,Yes,Very Confident,0,6,99.0,1.0,82.0,inculp
13816,6.0,minorInculp,No,Very Confident,0,1,99.0,1.0,82.0,inculp
