participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
170805,18.0,minorInculp,No,Very Confident,0,1,61.0,1.0,58.0,inculp
170805,18.0,evidence4,Yes,Very Confident,0,6,61.0,1.0,58.0,inculp
170805,18.0,evidence3,Yes,Very Confident,0,6,61.0,1.0,58.0,inculp
170805,18.0,minorExculp,No,Very Confident,0,1,61.0,1.0,58.0,inculp
170805,18.0,criticalInculp,No,Very Confident,0,1,61.0,1.0,58.0,inculp
170805,18.0,evidence1,Yes,Very Confident,0,6,61.0,1.0,58.0,inculp
170805,18.0,evidence2,Yes,Very Confident,0,6,61.0,1.0,58.0,inculp
170805,18.0,criticalExculp,No,Very Confident,0,1,61.0,1.0,58.0,inculp
170805,24.0,evidence1,No,Very Confident,0,1,44.0,0.0,53.0,exculp
170805,24.0,minorInculp,No,Very Confident,0,1,44.0,0.0,53.0,exculp
170805,24.0,criticalInculp,No,Very Confident,0,1,44.0,0.0,53.0,exculp
170805,24.0,evidence3,Yes,Very Confident,0,6,44.0,0.0,53.0,exculp
170805,24.0,evidence4,Yes,Very Confident,0,6,44.0,0.0,53.0,exculp
170805,24.0,minorExculp,No,Very Confident,0,1,44.0,0.0,53.0,exculp
170805,24.0,evidence2,Yes,Very Confident,0,6,44.0,0.0,53.0,exculp
170805,24.0,criticalExculp,No,Very Confident,0,1,44.0,0.0,53.0,exculp
170805,19.0,minorExculp,No,Very Confident,0,1,42.0,0.0,68.0,exculp
170805,19.0,evidence3,Yes,Very Confident,0,6,42.0,0.0,68.0,exculp
170805,19.0,criticalExculp,No,Very Confident,0,1,42.0,0.0,68.0,exculp
170805,19.0,evidence1,Yes,Very Confident,0,6,42.0,0.0,68.0,exculp
170805,19.0,evidence2,Yes,Very Confident,0,6,42.0,0.0,68.0,exculp
170805,19.0,minorInculp,No,Very Confident,0,1,42.0,0.0,68.0,exculp
170805,19.0,criticalInculp,No,Very Confident,0,1,42.0,0.0,68.0,exculp
170805,19.0,evidence4,Yes,Very Confident,0,6,42.0,0.0,68.0,exculp
170805,22.0,evidence2,Yes,Very Confident,0,6,50.0,0.0,60.0,ambig
170805,22.0,criticalExculp,No,Very Confident,0,1,50.0,0.0,60.0,ambig
170805,22.0,minorExculp,No,Very Confident,0,1,50.0,0.0,60.0,ambig
170805,22.0,minorInculp,No,Very Confident,0,1,50.0,0.0,60.0,ambig
170805,22.0,evidence3,Yes,Very Confident,0,6,50.0,0.0,60.0,ambig
170805,22.0,evidence4,Yes,Very Confident,0,6,50.0,0.0,60.0,ambig
170805,22.0,criticalInculp,No,Very Confident,0,1,50.0,0.0,60.0,ambig
170805,22.0,evidence1,Yes,Very Confident,0,6,50.0,0.0,60.0,ambig
170805,2.0,criticalExculp,No,Very Confident,0,1,49.0,0.0,59.0,ambig
170805,2.0,evidence2,Yes,Very Confident,0,6,49.0,0.0,59.0,ambig
170805,2.0,evidence4,Yes,Very Confident,0,6,49.0,0.0,59.0,ambig
170805,2.0,evidence3,Yes,Very Confident,0,6,49.0,0.0,59.0,ambig
170805,2.0,criticalInculp,No,Very Confident,0,1,49.0,0.0,59.0,ambig
170805,2.0,minorInculp,No,Very Confident,0,1,49.0,0.0,59.0,ambig
170805,2.0,minorExculp,No,Moderately Confident,0,2,49.0,0.0,59.0,ambig
170805,2.0,evidence1,Yes,Very Confident,0,6,49.0,0.0,59.0,ambig
170805,30.0,criticalInculp,No,Very Confident,0,1,80.0,1.0,67.0,ambig
170805,30.0,evidence1,Yes,Very Confident,0,6,80.0,1.0,67.0,ambig
170805,30.0,evidence3,Yes,Very Confident,0,6,80.0,1.0,67.0,ambig
170805,30.0,evidence4,Yes,Very Confident,0,6,80.0,1.0,67.0,ambig
170805,30.0,evidence2,Yes,Very Confident,0,6,80.0,1.0,67.0,ambig
170805,30.0,minorExculp,Yes,Not Confident,0,4,80.0,1.0,67.0,ambig
170805,30.0,criticalExculp,No,Very Confident,0,1,80.0,1.0,67.0,ambig
170805,30.0,minorInculp,No,Very Confident,0,1,80.0,1.0,67.0,ambig
170805,20.0,evidence1,Yes,Very Confident,0,6,9.0,0.0,25.0,exculp
170805,20.0,criticalInculp,No,Very Confident,0,1,9.0,0.0,25.0,exculp
170805,20.0,minorInculp,No,Very Confident,0,1,9.0,0.0,25.0,exculp
170805,20.0,evidence3,Yes,Very Confident,0,6,9.0,0.0,25.0,exculp
170805,20.0,criticalExculp,No,Very Confident,0,1,9.0,0.0,25.0,exculp
170805,20.0,minorExculp,No,Very Confident,0,1,9.0,0.0,25.0,exculp
170805,20.0,evidence2,Yes,Very Confident,0,6,9.0,0.0,25.0,exculp
170805,20.0,evidence4,Yes,Very Confident,0,6,9.0,0.0,25.0,exculp
170805,6.0,criticalInculp,No,Very Confident,0,1,75.0,1.0,84.0,inculp
170805,6.0,evidence3,No,Very Confident,0,1,75.0,1.0,84.0,inculp
170805,6.0,criticalExculp,No,Very Confident,0,1,75.0,1.0,84.0,inculp
170805,6.0,evidence1,Yes,Very Confident,0,6,75.0,1.0,84.0,inculp
170805,6.0,evidence4,Yes,Very Confident,0,6,75.0,1.0,84.0,inculp
170805,6.0,evidence2,Yes,Very Confident,0,6,75.0,1.0,84.0,inculp
170805,6.0,minorExculp,No,Very Confident,0,1,75.0,1.0,84.0,inculp
170805,6.0,minorInculp,No,Very Confident,0,1,75.0,1.0,84.0,inculp
170805,28.0,evidence3,Yes,Very Confident,0,6,99.0,1.0,82.0,inculp
170805,28.0,minorExculp,No,Very Confident,0,1,99.0,1.0,82.0,inculp
170805,28.0,evidence4,Yes,Very Confident,0,6,99.0,1.0,82.0,inculp
170805,28.0,criticalExculp,No,Very Confident,0,1,99.0,1.0,82.0,inculp
170805,28.0,minorInculp,Yes,Very Confident,0,6,99.0,1.0,82.0,inculp
170805,28.0,evidence2,Yes,Very Confident,0,6,99.0,1.0,82.0,inculp
170805,28.0,evidence1,No,Very Confident,0,1,99.0,1.0,82.0,inculp
170805,28.0,criticalInculp,No,Very Confident,0,1,99.0,1.0,82.0,inculp
170805,14.0,evidence1,Yes,Very Confident,0,6,67.0,1.0,74.0,ambig
170805,14.0,criticalInculp,No,Very Confident,0,1,67.0,1.0,74.0,ambig
170805,14.0,evidence2,Yes,Very Confident,0,6,67.0,1.0,74.0,ambig
170805,14.0,criticalExculp,No,Very Confident,0,1,67.0,1.0,74.0,ambig
170805,14.0,minorExculp,No,Very Confident,0,1,67.0,1.0,74.0,ambig
170805,14.0,evidence3,Yes,Very Confident,0,6,67.0,1.0,74.0,ambig
170805,14.0,minorInculp,No,Very Confident,0,1,67.0,1.0,74.0,ambig
170805,14.0,evidence4,No,Very Confident,0,1,67.0,1.0,74.0,ambig
