participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
125361,6.0,criticalInculp,No,Moderately Confident,1,2,86.0,1.0,15.0,inculp
125361,6.0,evidence4,Yes,Very Confident,1,6,86.0,1.0,15.0,inculp
125361,6.0,evidence2,No,Very Confident,1,1,86.0,1.0,15.0,inculp
125361,6.0,evidence1,Yes,Very Confident,1,6,86.0,1.0,15.0,inculp
125361,6.0,criticalExculp,No,Not Confident,1,3,86.0,1.0,15.0,inculp
125361,6.0,evidence3,No,Not Confident,1,3,86.0,1.0,15.0,inculp
125361,6.0,minorInculp,Yes,Moderately Confident,1,5,86.0,1.0,15.0,inculp
125361,6.0,minorExculp,No,Moderately Confident,1,2,86.0,1.0,15.0,inculp
125361,20.0,evidence4,No,Not Confident,1,3,47.0,0.0,73.0,exculp
125361,20.0,minorExculp,No,Moderately Confident,1,2,47.0,0.0,73.0,exculp
125361,20.0,evidence3,No,Not Confident,1,3,47.0,0.0,73.0,exculp
125361,20.0,evidence1,No,Moderately Confident,1,2,47.0,0.0,73.0,exculp
125361,20.0,evidence2,Yes,Not Confident,1,4,47.0,0.0,73.0,exculp
125361,20.0,criticalInculp,No,Not Confident,1,3,47.0,0.0,73.0,exculp
125361,20.0,minorInculp,No,Very Confident,1,1,47.0,0.0,73.0,exculp
125361,20.0,criticalExculp,No,Not Confident,1,3,47.0,0.0,73.0,exculp
125361,19.0,criticalInculp,No,Very Confident,1,1,62.0,0.0,49.0,exculp
125361,19.0,criticalExculp,No,Very Confident,1,1,62.0,0.0,49.0,exculp
125361,19.0,minorExculp,No,Very Confident,1,1,62.0,0.0,49.0,exculp
125361,19.0,evidence2,Yes,Very Confident,1,6,62.0,0.0,49.0,exculp
125361,19.0,evidence3,Yes,Very Confident,1,6,62.0,0.0,49.0,exculp
125361,19.0,minorInculp,No,Very Confident,1,1,62.0,0.0,49.0,exculp
125361,19.0,evidence4,No,Moderately Confident,1,2,62.0,0.0,49.0,exculp
125361,19.0,evidence1,Yes,Very Confident,1,6,62.0,0.0,49.0,exculp
125361,30.0,evidence3,Yes,Very Confident,1,6,25.0,0.0,73.0,ambig
125361,30.0,minorInculp,No,Very Confident,1,1,25.0,0.0,73.0,ambig
