participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
94,30.0,evidence4,Yes,Very Confident,0,6,35.0,0.0,59.0,ambig
94,30.0,minorExculp,No,Moderately Confident,0,2,35.0,0.0,59.0,ambig
94,30.0,criticalExculp,No,Very Confident,0,1,35.0,0.0,59.0,ambig
94,14.0,evidence4,Yes,Moderately Confident,0,5,77.0,1.0,31.0,ambig
94,14.0,evidence2,Yes,Very Confident,0,6,77.0,1.0,31.0,ambig
94,14.0,evidence3,Yes,Very Confident,0,6,77.0,1.0,31.0,ambig
94,14.0,minorExculp,No,Very Confident,0,1,77.0,1.0,31.0,ambig
94,14.0,criticalInculp,No,Very Confident,0,1,77.0,1.0,31.0,ambig
94,14.0,minorInculp,No,Very Confident,0,1,77.0,1.0,31.0,ambig
94,14.0,evidence1,No,Very Confident,0,1,77.0,1.0,31.0,ambig
94,14.0,criticalExculp,No,Very Confident,0,1,77.0,1.0,31.0,ambig
94,6.0,evidence2,Yes,Very Confident,0,6,79.0,1.0,98.0,inculp
94,6.0,evidence3,Yes,Very Confident,0,6,79.0,1.0,98.0,inculp
94,6.0,evidence4,Yes,Very Confident,0,6,79.0,1.0,98.0,inculp
94,6.0,criticalInculp,No,Very Confident,0,1,79.0,1.0,98.0,inculp
94,6.0,criticalExculp,No,Very Confident,0,1,79.0,1.0,98.0,inculp
94,6.0,evidence1,Yes,Very Confident,0,6,79.0,1.0,98.0,inculp
94,6.0,minorExculp,No,Very Confident,0,1,79.0,1.0,98.0,inculp
94,6.0,minorInculp,No,Very Confident,0,1,79.0,1.0,98.0,inculp
94,19.0,criticalInculp,No,Moderately Confident,0,2,41.0,0.0,68.0,exculp
94,19.0,minorExculp,No,Very Confident,0,1,41.0,0.0,68.0,exculp
94,19.0,minorInculp,No,Very Confident,0,1,41.0,0.0,68.0,exculp
94,19.0,criticalExculp,No,Very Confident,0,1,41.0,0.0,68.0,exculp
94,19.0,evidence4,Yes,Very Confident,0,6,41.0,0.0,68.0,exculp
94,19.0,evidence1,Yes,Very Confident,0,6,41.0,0.0,68.0,exculp
94,19.0,evidence2,Yes,Very Confident,0,6,41.0,0.0,68.0,exculp
94,19.0,evidence3,No,Moderately Confident,0,2,41.0,0.0,68.0,exculp
94,24.0,evidence4,Yes,Very Confident,0,6,31.0,0.0,25.0,exculp
94,24.0,evidence3,Yes,Very Confident,0,6,31.0,0.0,25.0,exculp
94,24.0,criticalInculp,No,Very Confident,0,1,31.0,0.0,25.0,exculp
94,24.0,minorInculp,No,Moderately Confident,0,2,31.0,0.0,25.0,exculp
94,24.0,criticalExculp,No,Moderately Confident,0,2,31.0,0.0,25.0,exculp
94,24.0,evidence2,Yes,Very Confident,0,6,31.0,0.0,25.0,exculp
94,24.0,minorExculp,No,Very Confident,0,1,31.0,0.0,25.0,exculp
94,24.0,evidence1,Yes,Very Confident,0,6,31.0,0.0,25.0,exculp
