participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
149,19.0,minorExculp,Yes,Very Confident,1,6,6.0,0.0,49.0,exculp
149,22.0,minorInculp,Yes,Moderately Confident,1,5,1.0,0.0,57.0,ambig
149,22.0,criticalInculp,No,Very Confident,1,1,1.0,0.0,57.0,ambig
149,22.0,evidence1,Yes,Moderately Confident,1,5,1.0,0.0,57.0,ambig
149,22.0,evidence2,No,Very Confident,1,1,1.0,0.0,57.0,ambig
149,22.0,evidence3,Yes,Moderately Confident,1,5,1.0,0.0,57.0,ambig
149,22.0,minorExculp,Yes,Very Confident,1,6,1.0,0.0,57.0,ambig
149,22.0,criticalExculp,No,Moderately Confident,1,2,1.0,0.0,57.0,ambig
149,22.0,evidence4,Yes,Very Confident,1,6,1.0,0.0,57.0,ambig
149,20.0,criticalInculp,Yes,Moderately Confident,1,5,15.0,0.0,74.0,exculp
149,20.0,minorExculp,No,Very Confident,1,1,15.0,0.0,74.0,exculp
149,20.0,evidence2,Yes,Moderately Confident,1,5,15.0,0.0,74.0,exculp
149,20.0,criticalExculp,No,Very Confident,1,1,15.0,0.0,74.0,exculp
149,20.0,evidence3,Yes,Moderately Confident,1,5,15.0,0.0,74.0,exculp
149,20.0,evidence1,No,Very Confident,1,1,15.0,0.0,74.0,exculp
149,20.0,evidence4,Yes,Moderately Confident,1,5,15.0,0.0,74.0,exculp
149,20.0,minorInculp,Yes,Moderately Confident,1,5,15.0,0.0,74.0,exculp
