participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
222579,6.0,evidence2,Yes,Very Confident,0,6,48.0,0.0,49.0,inculp
222579,6.0,minorExculp,No,Very Confident,0,1,48.0,0.0,49.0,inculp
222579,6.0,minorInculp,No,Moderately Confident,0,2,48.0,0.0,49.0,inculp
222579,6.0,evidence4,No,Not Confident,0,3,48.0,0.0,49.0,inculp
222579,6.0,criticalExculp,No,Very Confident,0,1,48.0,0.0,49.0,inculp
222579,6.0,evidence3,Yes,Very Confident,0,6,48.0,0.0,49.0,inculp
222579,6.0,criticalInculp,No,Very Confident,0,1,48.0,0.0,49.0,inculp
222579,6.0,evidence1,No,Not Confident,0,3,48.0,0.0,49.0,inculp
222579,30.0,evidence1,Yes,Very Confident,0,6,100.0,1.0,100.0,ambig
222579,30.0,evidence2,Yes,Very Confident,0,6,100.0,1.0,100.0,ambig
222579,30.0,criticalInculp,No,Very Confident,0,1,100.0,1.0,100.0,ambig
222579,30.0,minorExculp,Yes,Very Confident,0,6,100.0,1.0,100.0,ambig
222579,30.0,minorInculp,No,Very Confident,0,1,100.0,1.0,100.0,ambig
222579,30.0,evidence4,Yes,Very Confident,0,6,100.0,1.0,100.0,ambig
222579,30.0,evidence3,Yes,Very Confident,0,6,100.0,1.0,100.0,ambig
222579,30.0,criticalExculp,No,Moderately Confident,0,2,100.0,1.0,100.0,ambig
222579,24.0,criticalInculp,Yes,Moderately Confident,0,5,40.0,0.0,62.0,exculp
222579,24.0,evidence1,Yes,Very Confident,0,6,40.0,0.0,62.0,exculp
222579,24.0,evidence2,Yes,Moderately Confident,0,5,40.0,0.0,62.0,exculp
222579,24.0,minorInculp,No,Moderately Confident,0,2,40.0,0.0,62.0,exculp
222579,24.0,minorExculp,Yes,Moderately Confident,0,5,40.0,0.0,62.0,exculp
222579,24.0,evidence3,Yes,Moderately Confident,0,5,40.0,0.0,62.0,exculp
222579,24.0,evidence4,Yes,Very Confident,0,6,40.0,0.0,62.0,exculp
222579,24.0,criticalExculp,No,Moderately Confident,0,2,40.0,0.0,62.0,exculp
222579,2.0,minorExculp,No,Very Confident,0,1,79.0,1.0,100.0,ambig
222579,2.0,criticalExculp,No,Moderately Confident,0,2,79.0,1.0,100.0,ambig
222579,2.0,evidence3,Yes,Very Confident,0,6,79.0,1.0,100.0,ambig
222579,2.0,criticalInculp,No,Moderately Confident,0,2,79.0,1.0,100.0,ambig
222579,2.0,evidence4,Yes,Very Confident,0,6,79.0,1.0,100.0,ambig
222579,2.0,evidence1,Yes,Very Confident,0,6,79.0,1.0,100.0,ambig
222579,2.0,minorInculp,No,Very Confident,0,1,79.0,1.0,100.0,ambig
222579,2.0,evidence2,Yes,Very Confident,0,6,79.0,1.0,100.0,ambig
222579,20.0,minorExculp,No,Very Confident,0,1,53.0,0.0,60.0,exculp
222579,20.0,evidence2,Yes,Moderately Confident,0,5,53.0,0.0,60.0,exculp
222579,20.0,evidence3,Yes,Very Confident,0,6,53.0,0.0,60.0,exculp
222579,20.0,evidence4,Yes,Very Confident,0,6,53.0,0.0,60.0,exculp
222579,20.0,evidence1,No,Not Confident,0,3,53.0,0.0,60.0,exculp
222579,20.0,minorInculp,Yes,Not Confident,0,4,53.0,0.0,60.0,exculp
222579,20.0,criticalExculp,Yes,Not Confident,0,4,53.0,0.0,60.0,exculp
222579,20.0,criticalInculp,No,Not Confident,0,3,53.0,0.0,60.0,exculp
