participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
384174,6.0,criticalExculp,No,Very Confident,1,1,0.0,0.0,97.0,inculp
384174,6.0,minorExculp,No,Very Confident,1,1,0.0,0.0,97.0,inculp
384174,6.0,evidence3,Yes,Very Confident,1,6,0.0,0.0,97.0,inculp
384174,2.0,evidence1,Yes,Very Confident,1,6,0.0,0.0,86.0,ambig
384174,2.0,evidence4,Yes,Very Confident,1,6,0.0,0.0,86.0,ambig
384174,2.0,evidence2,Yes,Very Confident,1,6,0.0,0.0,86.0,ambig
384174,2.0,evidence3,Yes,Very Confident,1,6,0.0,0.0,86.0,ambig
384174,2.0,minorExculp,No,Very Confident,1,1,0.0,0.0,86.0,ambig
384174,2.0,criticalInculp,No,Very Confident,1,1,0.0,0.0,86.0,ambig
384174,2.0,minorInculp,No,Very Confident,1,1,0.0,0.0,86.0,ambig
384174,2.0,criticalExculp,No,Very Confident,1,1,0.0,0.0,86.0,ambig
384174,24.0,criticalInculp,No,Very Confident,1,1,23.0,0.0,99.0,exculp
384174,24.0,evidence1,No,Very Confident,1,1,23.0,0.0,99.0,exculp
384174,24.0,criticalExculp,No,Very Confident,1,1,23.0,0.0,99.0,exculp
384174,24.0,evidence3,Yes,Very Confident,1,6,23.0,0.0,99.0,exculp
384174,24.0,evidence4,Yes,Very Confident,1,6,23.0,0.0,99.0,exculp
384174,24.0,minorExculp,No,Very Confident,1,1,23.0,0.0,99.0,exculp
384174,24.0,minorInculp,No,Very Confident,1,1,23.0,0.0,99.0,exculp
384174,24.0,evidence2,Yes,Very Confident,1,6,23.0,0.0,99.0,exculp
384174,20.0,evidence3,No,Very Confident,1,1,7.0,0.0,100.0,exculp
384174,20.0,criticalExculp,No,Very Confident,1,1,7.0,0.0,100.0,exculp
384174,20.0,evidence4,Yes,Very Confident,1,6,7.0,0.0,100.0,exculp
384174,20.0,minorInculp,No,Very Confident,1,1,7.0,0.0,100.0,exculp
384174,20.0,evidence2,No,Very Confident,1,1,7.0,0.0,100.0,exculp
384174,20.0,criticalInculp,No,Very Confident,1,1,7.0,0.0,100.0,exculp
384174,20.0,evidence1,Yes,Very Confident,1,6,7.0,0.0,100.0,exculp
384174,20.0,minorExculp,No,Very Confident,1,1,7.0,0.0,100.0,exculp
384174,28.0,minorInculp,No,Very Confident,1,1,0.0,0.0,47.0,inculp
384174,28.0,evidence2,Yes,Very Confident,1,6,0.0,0.0,47.0,inculp
384174,28.0,criticalInculp,No,Very Confident,1,1,0.0,0.0,47.0,inculp
384174,28.0,minorExculp,No,Very Confident,1,1,0.0,0.0,47.0,inculp
384174,28.0,evidence3,Yes,Moderately Confident,1,5,0.0,0.0,47.0,inculp
384174,28.0,evidence1,No,Very Confident,1,1,0.0,0.0,47.0,inculp
384174,28.0,criticalExculp,No,Very Confident,1,1,0.0,0.0,47.0,inculp
384174,28.0,evidence4,Yes,Very Confident,1,6,0.0,0.0,47.0,inculp
384174,18.0,criticalExculp,No,Very Confident,1,1,28.0,0.0,100.0,inculp
384174,18.0,evidence2,Yes,Very Confident,1,6,28.0,0.0,100.0,inculp
384174,18.0,evidence1,Yes,Very Confident,1,6,28.0,0.0,100.0,inculp
384174,18.0,minorInculp,No,Very Confident,1,1,28.0,0.0,100.0,inculp
384174,18.0,evidence3,No,Very Confident,1,1,28.0,0.0,100.0,inculp
384174,18.0,minorExculp,No,Very Confident,1,1,28.0,0.0,100.0,inculp
384174,18.0,criticalInculp,No,Very Confident,1,1,28.0,0.0,100.0,inculp
384174,18.0,evidence4,Yes,Very Confident,1,6,28.0,0.0,100.0,inculp
