participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
652466,6.0,minorExculp,No,Very Confident,1,1,82.0,1.0,90.0,inculp
652466,24.0,evidence2,Yes,Very Confident,1,6,61.0,1.0,61.0,exculp
652466,24.0,evidence1,No,Very Confident,1,1,61.0,1.0,61.0,exculp
652466,24.0,minorInculp,Yes,Moderately Confident,1,5,61.0,1.0,61.0,exculp
652466,24.0,evidence4,Yes,Very Confident,1,6,61.0,1.0,61.0,exculp
652466,24.0,criticalInculp,Yes,Moderately Confident,1,5,61.0,1.0,61.0,exculp
652466,24.0,evidence3,Yes,Moderately Confident,1,5,61.0,1.0,61.0,exculp
652466,24.0,criticalExculp,No,Moderately Confident,1,2,61.0,1.0,61.0,exculp
652466,24.0,minorExculp,No,Very Confident,1,1,61.0,1.0,61.0,exculp
652466,30.0,minorInculp,Yes,Not Confident,1,4,47.0,1.0,47.0,ambig
652466,30.0,criticalExculp,No,Moderately Confident,1,2,47.0,1.0,47.0,ambig
652466,30.0,evidence2,Yes,Very Confident,1,6,47.0,1.0,47.0,ambig
652466,30.0,minorExculp,No,Very Confident,1,1,47.0,1.0,47.0,ambig
652466,30.0,evidence1,Yes,Very Confident,1,6,47.0,1.0,47.0,ambig
652466,30.0,evidence3,No,Moderately Confident,1,2,47.0,1.0,47.0,ambig
652466,30.0,criticalInculp,No,Very Confident,1,1,47.0,1.0,47.0,ambig
652466,30.0,evidence4,No,Moderately Confident,1,2,47.0,1.0,47.0,ambig
652466,20.0,evidence3,Yes,Moderately Confident,1,5,50.0,1.0,97.0,exculp
652466,20.0,criticalExculp,Yes,Very Confident,1,6,50.0,1.0,97.0,exculp
652466,20.0,evidence2,Yes,Very Confident,1,6,50.0,1.0,97.0,exculp
652466,20.0,minorInculp,No,Moderately Confident,1,2,50.0,1.0,97.0,exculp
652466,20.0,evidence4,Yes,Very Confident,1,6,50.0,1.0,97.0,exculp
652466,20.0,evidence1,No,Moderately Confident,1,2,50.0,1.0,97.0,exculp
652466,20.0,minorExculp,No,Very Confident,1,1,50.0,1.0,97.0,exculp
652466,20.0,criticalInculp,No,Very Confident,1,1,50.0,1.0,97.0,exculp
